"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"12",53,77724.4090909091,21494.8727272727,32731.0181818182,971522.709090909,12344.9909090909,302814.763636364,25203.3,285499.990909091,67240.5454545455,57603.2090909091,24224.5454545455,250149.436363636,79237.4,287622.5,26745.1545454545,14871.1090909091,98591.6909090909,361195.7,199954.709090909,240627.372727273,242876.8
"13",54.8,79369.0090909091,49412.6727272727,31711.7181818182,910160.809090909,14609.6909090909,303013.963636364,27309.1,277205.890909091,64011.7454545455,65805.8090909091,24104.1454545455,260316.636363636,80440.6,295655,27647.7545454545,16314.7090909091,98481.6909090909,351209.7,183889.909090909,243796.172727273,236479.2
"14",56.6,78847.6090909091,34952.8727272727,32394.7181818182,948725.209090909,12215.2909090909,311738.763636364,25624.5,279043.290909091,66538.5454545455,60912.6090909091,23482.5454545455,266755.836363636,86678.6,288245.5,27266.5545454545,14269.1090909091,98101.2909090909,365797.5,179476.309090909,239504.972727273,242776.8
"15",58.3,78245.6090909091,19469.6727272727,27505.1181818182,968448.809090909,12416.7909090909,318598.763636364,24661.9,304021.690909091,67100.5454545455,65063.8090909091,24746.1454545455,255321.436363636,86497,292488,27627.7545454545,16415.1090909091,100383.690909091,376776,181923.909090909,248751.372727273,239527.2
"16",60.1,78887.4090909091,20833.4727272727,35100.4181818182,1151270.60909091,17597.7909090909,317734.763636364,26366.3,311589.990909091,66096.9454545455,63860.4090909091,24485.1454545455,259232.636363636,88262.6,296418,27808.1545454545,15953.9090909091,101955.290909091,368656.1,183868.709090909,242753.772727273,253366.4
"17",61.9,80271.6090909091,22297.4727272727,32617.2181818182,1011892.10909091,19066.0909090909,320784.363636364,27248.9,297888.190909091,68323.3454545454,63639.4090909091,22820.7454545455,266933.436363636,85755,300610,28830.9545454545,15231.7090909091,97690.8909090909,370904.3,183707.909090909,247468.172727273,233231.2
"18",63.6,76842.0090909091,23139.6727272727,35297.4181818182,959164.209090909,19040.2909090909,318840.363636364,25042.7,286535.590909091,65515.5454545455,60391.0090909091,23783.3454545455,262782.236363636,85835.4,306690.5,28389.9545454545,15873.5090909091,106549.690909091,384046.1,188862.309090909,250474.572727273,249053.6
"19",65.4,80071.0090909091,22638.4727272727,34889.3181818182,1024493.60909091,15493.7909090909,329369.163636364,27048.3,303948.390909091,73257.7454545455,65605.0090909091,25828.9454545455,276723.036363636,86979.4,321769,29733.7545454545,16856.5090909091,103907.690909091,390871.4,185994.309090909,253020.972727273,246908.8
"20",67.2,78325.8090909091,19128.4727272727,32906.0181818182,970529.809090909,15132.7909090909,320062.763636364,26125.9,284631.290909091,66418.1454545454,65785.0090909091,23502.5454545455,258972.636363636,80299.8,290111.5,25561.7545454545,14589.9090909091,94366.8909090909,349154.4,168605.509090909,226850.572727273,221277.6
"21",68.9,70664.6090909091,19268.8727272727,31249.1181818182,918445.709090909,15625.8909090909,293830.763636364,23959.7,279706.690909091,58957.7454545455,59107.0090909091,29238.5454545455,240180.636363636,78776.6,282854,24759.7545454545,14790.7090909091,93476.8909090909,348470.5,174823.909090909,230160.172727273,222040
"22",70.7,73332.4090909091,19549.4727272727,27054.1181818182,918068.209090909,12240.2909090909,301349.963636364,25263.3,263591.990909091,63049.1454545455,60190.4090909091,22038.5454545455,246196.636363636,80320.6,288748,26203.7545454545,13767.5090909091,92446.0909090909,350301.1,171835.109090909,223140.172727273,220276
"23",72.5,68719.4090909091,18085.4727272727,27425.4181818182,917790.009090909,12394.9909090909,286728.363636364,25263.3,259680.890909091,59739.9454545455,57141.8090909091,23221.7454545455,234224.636363636,78274.6,273008,25441.5545454545,15853.3090909091,89382.4909090909,329801,171593.909090909,227371.372727273,229861.6
"24",74.2,69983.0090909091,20933.8727272727,26907.9181818182,911196.809090909,14858.9909090909,291341.963636364,25283.3,264546.490909091,60501.7454545455,59147.0090909091,21316.3454545455,259955.036363636,81263.8,275772.5,27046.1545454545,14509.7090909091,95358.4909090909,337887.2,180619.909090909,228374.572727273,222661.6
"25",76,68959.8090909091,21535.2727272727,26982.9181818182,921344.609090909,15567.9909090909,292304.363636364,24561.3,262737.890909091,60521.7454545455,59889.2090909091,21617.1454545455,247380.636363636,75427.4,289586.5,25642.1545454545,14590.1090909091,95048.0909090909,354845.9,184210.309090909,238783.372727273,222260
"26",77.8,71246.6090909091,17865.0727272727,27047.2181818182,898223.709090909,12226.1909090909,298320.363636364,23277.9,273983.190909091,64191.9454545455,58204.6090909091,21055.5454545455,244873.436363636,77311.8,280802.5,25401.5545454545,15051.3090909091,96009.2909090909,341840.4,185674.309090909,232825.772727273,230524
"27",79.5,73212.0090909091,20091.4727272727,29876.0181818182,929586.309090909,14992.1909090909,299865.963636364,25403.9,275820.190909091,66278.1454545454,63900.4090909091,22900.5454545455,247199.036363636,80701.4,287372.5,26624.9545454545,13807.9090909091,97630.4909090909,346173.7,176568.709090909,232244.172727273,221778.4
"28",81.3,72750.6090909091,20752.8727272727,27275.4181818182,891750.309090909,12332.4909090909,293569.963636364,24240.5,260713.890909091,59759.5454545455,61092.4090909091,25087.1454545455,250068.636363636,76830.6,285057,27768.1545454545,14549.7090909091,95528.8909090909,333650.9,181543.109090909,226669.772727273,221317.6
"29",83.1,69922.6090909091,17844.8727272727,29762.2181818182,918524.809090909,14939.6909090909,303937.163636364,24441.1,261073.090909091,62547.9454545455,59628.4090909091,21236.1454545455,237372.636363636,73401.4,275398,26243.7545454545,14810.5090909091,93826.8909090909,334278.3,181341.909090909,226949.772727273,218510.4
"30",84.8,72751.0090909091,18767.4727272727,30175.4181818182,1043325.60909091,15798.4909090909,282998.763636364,25123.1,256985.290909091,59599.5454545455,59428.0090909091,22179.1454545455,229712.636363636,65739.8,263848.5,24037.5545454545,13727.5090909091,89172.0909090909,318801,169347.909090909,212469.772727273,205934.4
"31",86.6,66472.8090909091,18186.0727272727,27410.4181818182,816395.209090909,15790.6909090909,286167.563636364,23859.3,234961.990909091,56330.3454545455,57282.2090909091,20553.9454545455,226002.236363636,70192.2,266877,23997.5545454545,14309.1090909091,89052.0909090909,310462.5,170071.509090909,206994.572727273,200720
"32",88.4,63925.8090909091,16461.2727272727,24860.7181818182,834758.309090909,12466.7909090909,281693.963636364,25203.1,236924.490909091,53061.1454545455,51305.2090909091,20854.9454545455,225038.236363636,65659.4,254101.3,22774.1545454545,13205.9090909091,84837.8909090909,293087.6,157836.309090909,197268.172727273,194643.6
