"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",30.1,365.953846153846,817.107692307692,10433.9230769231,2850825.53846154,-1565.09230769231,-354.246153846154,177.8,58809.6461538462,194.630769230769,-135.053846153846,100.369230769231,679.038461538461,2271514.86153846,71.1538461538462,-36.5615384615385,-116.623076923077,55.7692307692308,25528.2384615385,-57.4615384615385,0,0
"2",31.8,205.153846153846,676.907692307692,13146.7230769231,3408552.53846154,-1565.09230769231,46.5538461538461,679.4,61522.4461538462,-627.969230769231,-109.853846153846,326.069230769231,473.438461538462,2608193.26153846,21.1538461538462,-36.5615384615385,-151.623076923077,-49.2307692307692,30953.9384615385,-57.4615384615385,0,0
"3",33.6,586.553846153846,1017.90769230769,13146.7230769231,3726819.83846154,-1565.09230769231,-53.7461538461539,-143.2,66975.1461538462,33.8307692307694,-185.353846153846,220.669230769231,874.438461538462,2835655.76153846,8.65384615384615,-6.56153846153846,64.176923076923,60.7692307692308,36406.6384615385,2.53846153846154,0,0
"4",35.4,646.353846153846,897.507692307692,17215.9230769231,3705036.23846154,-1565.09230769231,-264.446153846154,599,64235.2461538462,-788.369230769231,-611.053846153847,225.869230769231,594.038461538461,2802778.86153846,58.6538461538462,63.4384615384615,84.176923076923,-29.2307692307692,33666.7384615385,17.5384615384615,0,0
"5",37.1,425.753846153846,877.507692307692,17215.9230769231,3900982.03846154,-1565.09230769231,116.753846153846,318.2,69660.8461538462,-186.969230769231,-9.55384615384628,350.869230769231,212.838461538462,2920334.06153846,71.1538461538462,113.738461538462,-16.2230769230769,118.269230769231,33666.7384615385,9.23846153846154,0,0
"6",38.9,666.553846153846,1278.30769230769,15859.5230769231,4197411.63846154,1825.90769230769,-53.7461538461539,258,72373.6461538462,-86.3692307692309,-34.8538461538465,140.269230769231,593.638461538462,2868814.06153846,83.6538461538462,-26.5615384615385,-196.423076923077,80.7692307692308,41832.2384615385,-37.4615384615385,0,0
"7",40.7,506.353846153846,1338.50769230769,10433.9230769231,4047827.13846154,-1565.09230769231,-53.4461538461539,418.8,77826.4461538462,94.2307692307695,717.446153846154,200.469230769231,478.238461538462,2744884.46153846,71.1538461538462,180.438461538462,164.576923076923,40.7692307692308,39119.4384615385,-57.4615384615385,0,0
"8",42.4,-175.646153846154,1418.70769230769,15859.5230769231,4091367.43846154,-1565.09230769231,96.7538461538461,-163,83306.3461538462,-326.969230769231,241.146153846154,200.569230769231,674.038461538461,2469524.46153846,58.6538461538462,33.4384615384615,-277.023076923077,10.7692307692308,36379.5384615385,-37.4615384615385,0,0
"9",44.2,305.553846153846,1358.70769230769,10433.9230769231,4115810.13846154,-1565.09230769231,-63.8461538461538,358.4,96897.5461538462,715.930769230769,-260.353846153846,401.069230769231,433.238461538462,2250004.46153846,83.6538461538462,38.4384615384615,-196.823076923077,-29.2307692307692,36379.5384615385,-17.4615384615385,0,33.3
"10",46,325.553846153846,1499.10769230769,13824.9230769231,4308989.43846154,5216.90769230769,71.7538461538461,458.8,115941.446153846,-487.369230769231,-310.553846153846,-180.330769230769,212.838461538462,2215713.26153846,8.65384615384615,33.6384615384615,43.976923076923,40.7692307692308,39119.4384615385,67.5384615384615,0,0
"11",47.7,606.353846153846,1097.70769230769,10433.9230769231,4325293.63846154,-1565.09230769231,247.253846153846,278.2,121394.246153846,-447.569230769231,15.4461538461537,250.569230769231,373.038461538461,2968023.86153846,8.65384615384615,-46.5615384615385,324.976923076923,10.7692307692308,44572.2384615385,82.5384615384615,0,0
"12",49.5,-155.646153846154,1117.90769230769,10433.9230769231,4197438.53846154,2956.30769230769,-53.4461538461539,278,132272.546153846,-367.169230769231,-511.053846153847,100.469230769231,293.038461538462,2153363.66153846,-3.84615384615385,47.1384615384615,-56.223076923077,20.7692307692308,41832.2384615385,-57.4615384615385,0,0
"13",51.3,606.353846153846,797.107692307692,10433.9230769231,4153898.13846154,-1565.09230769231,197.253846153846,-42.6000000000001,137698.246153846,-166.369230769231,240.946153846154,60.2692307692308,633.838461538462,2002043.36153846,58.6538461538462,63.4384615384615,-196.623076923077,-69.2307692307692,50024.9384615385,2.53846153846154,0,0
"14",53,565.953846153846,1258.30769230769,15859.5230769231,4376999.63846154,-1565.09230769231,21.5538461538461,-42.8,145863.746153846,-266.76923076923,566.946153846154,75.3692307692307,629.038461538461,2138791.66153846,-3.84615384615385,-61.5615384615385,83.976923076923,30.7692307692308,52737.7384615385,42.5384615384615,0,0
"15",54.8,666.553846153846,1298.50769230769,13146.7230769231,4259969.13846154,-1565.09230769231,21.5538461538461,17.3999999999999,145836.646153846,-126.369230769231,65.9461538461537,-20.3307692307692,453.438461538462,2193029.76153846,-16.3461538461538,-86.5615384615385,104.176923076923,-29.2307692307692,52764.9384615385,22.5384615384615,0,0
"16",56.6,566.153846153846,1358.70769230769,13146.7230769231,4265421.83846154,1825.90769230769,623.253846153846,619,154002.246153846,134.23076923077,165.946153846154,175.569230769231,814.438461538462,2113025.26153846,83.6538461538462,13.4384615384615,144.376923076923,80.7692307692308,52737.7384615385,-24.1615384615385,50,0
"17",58.3,185.153846153846,1880.30769230769,13146.7230769231,4259996.33846154,1825.90769230769,-384.646153846154,-2.79999999999995,154002.246153846,14.0307692307692,-210.053846153846,275.569230769231,734.238461538461,2179118.06153846,96.1538461538462,-11.5615384615385,304.776923076923,-19.2307692307692,63643.2384615385,-37.4615384615385,0,0
"18",60.1,686.553846153846,1739.90769230769,15859.5230769231,4306222.53846154,-1565.09230769231,-324.246153846154,458.8,162194.846153846,13.7307692307695,-84.5538461538463,-75.1307692307692,674.038461538461,2174222.06153846,128.253846153846,-26.5615384615385,-176.623076923077,-29.2307692307692,63616.1384615385,9.23846153846154,0,0
"19",61.9,365.553846153846,1940.10769230769,15859.5230769231,4208290.23846154,-1565.09230769231,-128.746153846154,749.3,156742.146153846,-327.169230769231,-34.5538461538463,401.069230769231,574.038461538461,2123732.46153846,-3.84615384615385,46.7384615384616,23.976923076923,80.7692307692308,74494.5384615385,-57.4615384615385,0,0
"20",63.6,556.053846153846,2441.70769230769,13146.7230769231,4333486.13846154,-1565.09230769231,97.0538461538461,37.2,151289.346153846,-266.76923076923,-461.053846153847,225.569230769231,1015.23846153846,2277914.86153846,33.6538461538462,138.938461538462,-96.4230769230769,-59.2307692307692,79920.1384615385,-7.46153846153846,0,0
"21",65.4,-256.246153846154,2441.90769230769,13146.7230769231,4567466.03846154,-1565.09230769231,-103.846153846154,197.8,143150.946153846,114.23076923077,416.446153846154,150.369230769231,729.038461538461,2181863.66153846,8.65384615384615,147.138461538462,-26.323076923077,-29.2307692307692,90825.6384615385,-32.4615384615385,0,0
"22",67.2,285.753846153846,2321.50769230769,13146.7230769231,4461314.03846154,-1565.09230769231,-204.046153846154,198,137725.346153846,-206.76923076923,391.646153846154,300.569230769231,794.438461538462,2221287.66153846,21.1538461538462,-11.5615384615385,-136.423076923077,-9.23076923076923,90825.6384615385,-57.4615384615385,0,0
"23",68.9,305.553846153846,1619.50769230769,13146.7230769231,4355242.63846154,-1565.09230769231,-128.746153846154,238,129532.646153846,-407.369230769231,617.146153846154,260.669230769231,794.438461538462,2025565.96153846,71.1538461538462,63.4384615384615,-36.2230769230769,20.7692307692308,101676.938461538,-57.4615384615385,0,33.3
"24",70.7,506.153846153846,1719.90769230769,13146.7230769231,4393330.83846154,-1565.09230769231,-329.446153846154,117.8,134985.346153846,-126.569230769231,316.446153846154,200.569230769231,1255.63846153846,2156980.46153846,21.1538461538462,53.6384615384615,3.97692307692296,-44.2307692307692,109869.638461538,-57.4615384615385,0,0
"25",72.5,104.953846153846,1459.10769230769,13146.7230769231,4417773.53846154,2956.30769230769,-254.246153846154,97.8,121367.046153846,134.030769230769,767.446153846154,75.0692307692308,1195.83846153846,2229818.86153846,71.1538461538462,47.1384615384615,84.376923076923,68.2692307692308,112555.238461538,17.5384615384615,0,0
"26",74.2,506.353846153846,1138.10769230769,13146.7230769231,4591881.53846154,-1565.09230769231,76.7538461538461,318.6,115968.546153846,-166.369230769231,-335.553846153846,275.869230769231,633.838461538462,2241978.86153846,33.6538461538462,-36.5615384615385,-76.4230769230769,-39.2307692307692,118008.038461538,-57.4615384615385,0,0
"27",76,205.153846153846,1479.10769230769,13824.9230769231,4434131.33846154,-1565.09230769231,-164.046153846154,218,99610.3461538462,-226.76923076923,265.946153846154,200.569230769231,754.438461538462,2309089.26153846,46.1538461538462,63.4384615384615,64.176923076923,70.7692307692308,118008.038461538,17.5384615384615,0,0
"28",77.8,44.9538461538464,1298.30769230769,10433.9230769231,4648986.63846154,-1565.09230769231,-164.046153846154,278.2,86019.1461538462,-487.569230769231,316.146153846154,-20.1307692307692,954.638461538462,2268481.26153846,58.6538461538462,-6.56153846153846,-116.623076923077,30.7692307692308,123433.638461538,-24.1615384615385,0,0
"29",79.5,144.953846153846,1438.90769230769,10433.9230769231,4659999.83846154,-1565.09230769231,-83.8461538461538,-22.6000000000001,80539.2461538462,-246.76923076923,115.646153846154,19.8692307692307,894.638461538462,2261735.66153846,96.1538461538462,-6.36153846153846,204.576923076923,130.769230769231,126173.638461538,-57.4615384615385,0,0
"30",81.3,385.753846153846,1398.70769230769,7721.12307692308,4559246.33846154,-1565.09230769231,272.253846153846,558.8,69660.8461538462,-226.76923076923,-160.053846153846,160.269230769231,1095.23846153846,2353210.86153846,-0.246153846153845,-36.5615384615385,-277.023076923077,0.769230769230774,137106.238461538,2.53846153846154,0,0
"31",83.1,566.153846153846,2221.30769230769,7721.12307692308,4776868.33846154,-1565.09230769231,-579.946153846154,298.2,61522.4461538462,465.23076923077,165.646153846154,75.0692307692308,934.438461538462,2455886.06153846,21.1538461538462,38.4384615384615,-276.623076923077,-39.2307692307692,156123.038461538,-7.46153846153846,0,0
"32",84.8,666.353846153846,2702.50769230769,5008.22307692308,4806790.73846154,-1565.09230769231,-53.7461538461539,558.8,58809.6461538462,154.430769230769,-561.053846153847,325.869230769231,1295.83846153846,2573012.46153846,71.1538461538462,-53.2615384615385,-136.623076923077,-49.2307692307692,172399.938461538,-7.46153846153846,0,0
"33",86.6,445.953846153846,3364.50769230769,5008.22307692308,4790513.63846154,-1565.09230769231,-324.446153846154,117.6,58809.6461538462,154.630769230769,-9.55384615384628,0.069230769230785,513.638461538462,2692775.66153846,96.1538461538462,113.738461538462,-256.823076923077,-9.23076923076923,196923.738461538,-57.4615384615385,0,0
