"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",28.3,NA,6.52534323711087e-06,0.000135541393632323,1,NA,NA,NA,4.17602520683542e-05,NA,NA,2.82130567642993e-06,4.18045105127552e-07,0.00745193972004926,6.18519662538531e-08,NA,NA,NA,1.76737623346636e-05,NA,0,0
"2",30.1,NA,8.18917096800296e-06,0.000109590682463739,1,NA,NA,NA,3.45024250485768e-05,NA,NA,1.3246172261741e-06,5.07055240279079e-07,0.00745734297884076,3.0551826892282e-08,NA,NA,NA,1.68309361818619e-05,NA,0,0
"3",31.8,NA,8.37238914978826e-06,9.24312897157875e-05,1,NA,NA,NA,3.70750954736083e-05,NA,NA,2.29030123713912e-06,2.34947170926418e-07,0.00697380495190228,2.7739397416942e-08,NA,NA,NA,1.80533257087147e-05,NA,0,0
"4",33.6,1.40356523975005e-06,1.09135070425688e-05,0.000121260103063962,1,5.14200885103526e-05,NA,NA,4.56396054040435e-05,NA,NA,2.48825687338411e-06,3.42399092115796e-07,0.00688660727858014,3.47982654985946e-08,NA,NA,NA,2.17511828827141e-05,NA,0,0
"5",35.4,NA,1.04201169568561e-05,0.00010505746603893,1,NA,NA,NA,4.55229186592457e-05,NA,NA,1.6876591716311e-06,3.88085909658926e-07,0.00690513912338011,4.20102897082251e-08,NA,NA,NA,2.60022743284573e-05,NA,0,0
"6",37.1,NA,9.11187925638612e-06,7.05651361236994e-05,1,NA,NA,NA,4.29438054161057e-05,NA,NA,NA,4.27459292502038e-07,0.00645109875505208,2.63634321333681e-08,NA,NA,NA,2.18359193261034e-05,NA,0,0
"7",38.9,NA,9.22006753698702e-06,8.92742046691227e-05,1,NA,NA,NA,4.07189879155676e-05,NA,5.06296836706774e-06,1.56846800833391e-06,3.29859542378133e-07,0.00590626625482945,NA,6.53997737304322e-07,NA,NA,2.46987331401303e-05,NA,0,0
"8",40.7,NA,7.58024832775265e-06,7.02580289614501e-05,1,NA,NA,NA,4.37943231502121e-05,NA,NA,NA,2.42305572717447e-07,0.00591049139064902,3.14123734274594e-08,8.99581483170709e-07,NA,NA,2.70835096583633e-05,NA,0,0
"9",42.4,NA,8.69429949436916e-06,7.02069373554232e-05,1,NA,NA,NA,4.58461889434711e-05,NA,NA,NA,2.66185503497425e-07,0.0057516408846428,NA,NA,NA,NA,2.88493314545919e-05,NA,0,0
"10",44.2,NA,6.00105014779739e-06,8.75459456367655e-05,1,NA,NA,NA,4.69110718186176e-05,NA,NA,NA,2.31916355910029e-07,0.00564083905234521,NA,NA,NA,NA,2.84833036307787e-05,NA,0,0
