"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",37.1,NA,9.56448524883026e-06,7.09542442261195e-05,1,NA,NA,NA,4.29889324834383e-05,NA,NA,NA,4.28307310870988e-07,0.00647875395581769,2.64048887824023e-08,NA,NA,NA,2.1784137596263e-05,NA,0,0
"2",38.9,NA,9.67804746632546e-06,8.97664777416634e-05,1,NA,NA,NA,4.07617770557375e-05,NA,5.07226791041239e-06,1.57730351059939e-06,3.30513936740396e-07,0.00593158581437341,NA,6.56029813283739e-07,NA,NA,2.46401625295797e-05,NA,0,0
"3",40.7,NA,7.95677502667165e-06,7.06454436230054e-05,1,NA,NA,NA,4.38403439755776e-05,NA,NA,NA,2.42786272471008e-07,0.00593582906291823,3.14617695657894e-08,9.02376627280862e-07,NA,NA,2.7019283785419e-05,NA,0,0
"4",42.4,NA,9.12616343160227e-06,7.05940702892166e-05,1,NA,NA,NA,4.58943659514318e-05,NA,NA,NA,2.6671357763331e-07,0.00577629758103454,NA,NA,NA,NA,2.87809181093533e-05,NA,0,0
"5",44.2,NA,6.2991347888935e-06,8.80286887965262e-05,1,NA,NA,NA,4.69603678480702e-05,NA,NA,NA,2.32376444936801e-07,0.00566502075261091,NA,NA,NA,NA,2.84157582844369e-05,NA,0,0
"6",46,NA,6.2341687857057e-06,6.09534216343981e-05,1,NA,NA,NA,5.06350573340953e-05,NA,NA,1.38051918302298e-06,3.45823740332338e-07,0.00562324630761618,5.83212526850715e-08,NA,NA,NA,2.77070207294018e-05,NA,0,0
"7",47.7,NA,5.76064579836303e-06,6.07894975380225e-05,1,NA,NA,NA,5.0498882763483e-05,NA,NA,NA,2.92953109318305e-07,0.00550210659920718,2.92827706067593e-08,NA,NA,NA,3.01252950133493e-05,NA,0,0
"8",49.5,NA,5.18457075101585e-06,6.65569994976088e-05,1,NA,NA,NA,5.20950464513245e-05,NA,NA,NA,2.13735286696347e-07,0.00531023239893259,2.80038341002172e-08,NA,NA,NA,2.37845653294502e-05,NA,0,0
"9",51.3,NA,6.0642806281101e-06,6.91964994319695e-05,1,NA,NA,NA,5.72126306759356e-05,NA,NA,NA,2.69152977681687e-07,0.0053020468994426,4.0947933367711e-08,NA,NA,NA,2.29817891746714e-05,NA,0,0
"10",53,NA,4.46637259281243e-06,8.8889394091778e-05,1,NA,NA,NA,5.94839955318518e-05,NA,NA,NA,1.99871526631393e-07,0.00563773226913785,4.54025737367652e-08,NA,NA,NA,2.09709376773443e-05,NA,0,0
"11",54.8,1.22671428555004e-06,5.10147473366231e-06,8.37432773978593e-05,1,NA,NA,NA,6.17327138835291e-05,NA,NA,NA,3.08336931387285e-07,0.00527322117796191,2.86468479054503e-08,NA,NA,NA,1.81418340930418e-05,NA,0,0
"12",56.6,NA,5.133117312546e-06,6.58847612585005e-05,1,NA,NA,NA,6.03049509152612e-05,NA,NA,NA,3.00891917361398e-07,0.00525419992660875,2.45183330815526e-08,NA,NA,NA,1.77547422373758e-05,NA,2.08425092476558e-08,0
"13",58.3,NA,5.80833968228772e-06,6.62865506360186e-05,1,NA,NA,NA,6.45899261087023e-05,NA,NA,NA,3.32680224789553e-07,0.00520078169459794,3.92259331165683e-08,6.30244838204492e-07,NA,NA,1.86868289085238e-05,NA,0,0
