"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",28.3,NA,0.000372207377033576,0.00460474035243976,1,NA,NA,NA,0.0290054434418692,NA,NA,0.000138819267331043,0.000279514692328445,0.682756734759863,3.97699505325447e-05,NA,NA,NA,0.0143258151409781,NA,0,0
"2",30.1,NA,0.00046711256945764,0.00372311826128258,1,NA,NA,NA,0.0239643701555192,NA,NA,6.51763452531135e-05,0.000339028941474841,0.683251788593916,1.96443980325239e-05,NA,NA,NA,0.0136426458512487,NA,0,0
"3",31.8,NA,0.000477563385052953,0.00314016314998873,1,NA,NA,NA,0.0257512714028028,NA,NA,0.000112691773303115,0.000157091149709549,0.638949384547824,1.78360451557296e-05,NA,NA,NA,0.0146334776877511,NA,0,0
"4",33.6,0.00021119169064355,0.000622509450146642,0.00411956284907547,1,0.00111446158276104,NA,NA,0.0316999282257538,NA,NA,0.000122431964384555,0.000228936006455774,0.630960216498611,2.23747987544576e-05,NA,NA,NA,0.01763084843934,NA,0,0
"5",35.4,NA,0.000594366343648724,0.00356911154762664,1,NA,NA,NA,0.0316188810431097,NA,NA,8.30394280448191e-05,0.000259483276576631,0.63265812903146,2.70120296046353e-05,NA,NA,NA,0.0210766540944079,NA,0,0
"6",37.1,NA,0.000519744104582571,0.00239730550997312,1,NA,NA,NA,0.0298275048037703,NA,NA,NA,0.000285809237235744,0.591058340120827,1.69513186938796e-05,NA,NA,NA,0.0176995332275992,NA,0,0
"7",38.9,NA,0.000525915193931438,0.00303290767237503,1,NA,NA,NA,0.0282822119718517,NA,0.000716070614900413,7.71747569106416e-05,0.000220551771491963,0.541140054034557,NA,3.78431323462114e-05,NA,NA,0.0200200431850263,NA,0,0
"8",40.7,NA,0.000432379454200966,0.00238687217514724,1,NA,NA,NA,0.0304182494188303,NA,NA,NA,0.000162011148502552,0.541527166658177,2.01977174370275e-05,5.20536680511315e-05,NA,NA,0.0219530706245628,NA,0,0
"9",42.4,NA,0.000495925239846277,0.00238513644281014,1,NA,NA,NA,0.0318434150792115,NA,NA,NA,0.000177977826315353,0.526973069755868,NA,NA,NA,NA,0.0233843921590312,NA,0,0
"10",44.2,NA,0.000342301554691485,0.00297419362279581,1,NA,NA,NA,0.03258305141945,NA,NA,NA,0.00015506467621083,0.51682125693036,NA,NA,NA,NA,0.0230877011183173,NA,0,0
"11",46,NA,0.000338771234315981,0.00205941131682249,1,NA,NA,NA,0.0351327034336982,NA,NA,6.75464370961736e-05,0.000230767995160767,0.513010163888945,3.74408750227269e-05,NA,NA,NA,0.0225118544110717,NA,0,0
"12",47.7,NA,0.000313039501279352,0.00205387287238207,1,NA,NA,NA,0.0350382198672441,NA,NA,NA,0.000195487451638024,0.501958558061153,1.87988512614287e-05,NA,NA,NA,0.024476693544732,NA,0,0
"13",49.5,NA,0.000281734982335958,0.00224873738510148,1,NA,NA,NA,0.0361457044526089,NA,NA,NA,0.00014262544138418,0.484453826889124,1.79778040496683e-05,NA,NA,NA,0.0193248735458238,NA,0,0
"14",51.3,NA,0.00032953933463173,0.00233791721930634,1,NA,NA,NA,0.0396964966966846,NA,NA,NA,0.000179605636650231,0.483707061728013,2.62876118923257e-05,NA,NA,NA,0.0186726208154577,NA,0,0
"15",53,NA,0.000242707345308242,0.00300327396279908,1,NA,NA,NA,0.0412724638639795,NA,NA,NA,0.000133374161779996,0.514331721773446,2.91473864281982e-05,NA,NA,NA,0.0170388112264651,NA,0,0
"16",54.8,0.000183891930306234,0.000277219458080319,0.00282940397038565,1,NA,NA,NA,0.0428327179471164,NA,NA,NA,0.000205753067796581,0.481077283964055,1.83906038166696e-05,NA,NA,NA,0.0147401747680142,NA,0,0
"17",56.6,NA,0.000278938948821401,0.00222602471368618,1,NA,NA,NA,0.041842076767295,NA,NA,NA,0.000200785013957806,0.479341970456475,1.57401942243771e-05,NA,NA,NA,0.0144256640314189,NA,1.23857266027886e-05,0
"18",58.3,NA,0.00031563123667855,0.00223959982676191,1,NA,NA,NA,0.0448151703237735,NA,NA,NA,0.000221997334337257,0.474468611819951,2.51821281582864e-05,3.63557239926436e-05,NA,NA,0.0151829810899476,NA,0,0
"19",60.1,0.000184059183984636,0.000306674002007855,0.0030763511109882,1,NA,NA,NA,0.0451301286049863,NA,NA,NA,0.000261918662122121,0.487422447853258,1.67087478764551e-05,NA,NA,NA,0.0174534080126346,NA,0,0
"20",61.9,NA,0.00025872622652068,0.00289415409511571,1,NA,NA,NA,0.0458329690264989,NA,NA,7.35945846326096e-05,0.000170781326651577,0.481987016759989,NA,NA,NA,NA,0.0184330366133708,NA,0,0
