"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"11",54.8,365.14,1329.13,14694.42,4279218.24,-610.38,172.13,1031.86,169008.22,82.4200000000001,-269.32,535.44,1016.26,2118064.42,16.25,-58.61,-118.36,93.67,63999.72,17.15,0,0
"12",56.6,84.3400000000001,1790.53,14694.42,4464178.04,-610.38,222.13,655.76,171748.12,262.62,658.18,199.54,936.26,2205232.42,53.75,-8.61,-138.56,6.17,63999.72,50.45,0,0
"13",58.3,325.14,2031.33,14694.42,4407127.14,-610.38,21.73,134.16,166268.32,42.02,257.38,139.54,1116.86,2226262.82,66.25,-8.61,182.44,-36.33,69425.42,50.45,0,0
"14",60.1,164.54,2171.73,17407.22,4447954.94,-610.38,46.6300000000001,695.76,163582.62,-17.98,-93.6199999999999,119.14,1056.66,2261136.42,78.75,-8.61,177.44,118.67,82989.42,50.45,0,0
"15",61.9,405.14,2632.53,17407.22,4461546.34,-610.38,121.93,455.16,160815.52,-158.58,206.88,-41.26,896.26,2230666.02,28.75,41.39,383.24,-16.33,88442.22,-29.55,0,0
"16",63.6,1187.34,2251.93,11981.62,4456093.44,4815.22,71.9300000000001,-367.04,152704.22,302.82,257.18,-21.0600000000001,354.86,2211261.22,16.25,-28.61,-218.76,13.67,91182.12,50.75,0,0
"17",65.4,43.9400000000001,1569.73,14694.42,4420718.34,-610.38,422.63,-166.44,144538.62,-218.58,257.38,-141.26,1177.06,2214371.62,66.25,-41.91,62.24,-26.33,99320.62,70.65,0,0
"18",67.2,405.14,1308.93,14694.42,4437049.54,-610.38,422.63,294.76,141825.82,-118.58,-495.12,184.44,595.26,2287158.82,64.45,-68.61,202.44,53.67,110226.12,-49.55,0,0
"19",68.9,545.54,1489.73,14694.42,4377231.84,-610.38,121.93,334.76,139085.92,1.82000000000016,-68.8199999999997,199.34,816.06,2259414.82,28.75,-83.61,82.24,63.67,115651.72,17.15,0,0
"20",70.7,1066.94,1489.53,11981.62,4592141.04,-610.38,46.6300000000001,-46.04,128207.52,-519.78,307.38,-141.56,1036.86,2349808.42,141.25,-28.61,303.04,63.67,121077.32,-29.55,0,0
"21",72.5,345.14,1670.13,11981.62,4499607.04,-610.38,171.93,931.56,106423.62,-118.58,-144.12,410.24,876.06,2226826.02,66.25,25.09,-258.56,-16.33,121077.32,-49.55,0,0
"22",74.2,375.24,1629.93,11981.62,4608418.04,3911.02,-519.87,194.36,95545.22,483.22,-18.3199999999997,-181.46,976.46,2333046.82,66.25,-83.61,-77.9599999999999,6.17,123817.32,30.45,0,0
"23",76,204.34,1168.73,9268.82,4496894.04,-610.38,-254.37,274.96,84639.72,242.82,56.6800000000003,184.24,836.06,2337565.22,66.25,16.69,-258.76,43.67,123817.32,-49.55,0,0
"24",77.8,886.54,1589.93,6555.92,4676428.04,-610.38,447.93,53.96,79214.12,-419.18,-93.6199999999999,83.9399999999999,916.26,2345117.22,41.25,41.39,-98.16,93.67,126530.12,-49.55,0,0
"25",79.5,645.94,1770.53,6555.92,4700898.04,2102.42,197.13,415.16,73788.52,-338.78,833.68,109.24,1417.86,2459235.62,78.75,-108.61,-258.96,23.67,153766.72,50.45,0,0
"26",81.3,625.74,2372.13,6555.92,4902323.64,-610.38,-103.87,294.96,71075.72,1.82000000000016,-194.12,334.74,1277.46,2656989.22,41.25,11.39,122.44,-6.33,183689.02,50.45,0,0
"27",83.1,625.74,3314.73,8590.52,4937590.54,-610.38,81.5300000000002,-186.64,71048.52,202.42,-570.12,184.24,1698.66,2651632.42,66.25,-58.61,202.44,43.67,183661.92,0.450000000000003,0,0
"28",84.8,3.94000000000005,3695.73,8590.52,4757975.54,-610.38,171.93,274.76,68335.72,102.22,-18.8199999999997,-241.66,1498.26,2751696.42,53.75,-83.61,202.64,3.67,210871.42,-24.55,0,0
"29",86.6,124.34,3495.13,3843.12,4785239.14,-610.38,-339.67,334.96,65650.12,162.22,156.88,134.24,1498.06,2714774.82,28.75,-33.61,242.84,31.17,216324.22,17.15,0,0
"30",88.4,665.74,3254.53,8590.52,4972992.54,-610.38,46.6300000000001,334.96,62910.12,242.42,207.18,-91.5600000000001,1397.66,2690934.82,66.25,-58.61,-178.76,23.67,229942.52,30.45,20,0
"31",90.2,44.1399999999999,2672.93,8590.52,4782526.34,-610.38,71.4300000000001,435.16,65622.92,-258.78,232.38,259.94,1477.86,2661546.02,128.75,-68.61,122.24,93.67,221749.82,-24.55,0,0
"32",91.9,43.9400000000001,2572.73,3843.12,4834151.54,2102.42,-53.5699999999999,816.16,62910.12,583.62,81.8800000000001,-116.26,1116.66,2667837.22,41.25,-68.61,-78.16,33.67,219037.02,-9.55,0,0
"33",93.7,-296.66,2271.73,5199.52,4755343.84,-610.38,96.9300000000001,956.56,65650.12,-138.58,131.68,-216.56,1397.66,2602128.42,28.75,24.69,102.24,153.67,202705.82,90.65,0,0
"34",95.5,700.94,1830.73,5199.52,4796117.54,3911.02,-78.8699999999999,415.36,62910.12,102.22,883.68,38.9399999999999,1537.86,2582083.62,91.25,116.89,-138.56,53.67,197307.32,-16.25,0,0
"35",97.2,-76.2599999999998,1850.73,3843.12,4820614.04,-610.38,197.13,655.96,65622.92,363.02,507.68,-161.66,1257.26,2589347.62,41.25,11.59,-78.3599999999999,23.67,175469.22,-49.55,0,0
"36",99,-216.66,2231.53,9268.82,4755343.74,-610.38,1.5300000000002,394.96,65622.92,-58.1799999999998,-344.62,-121.46,1117.06,2546013.22,116.25,-108.61,-58.1599999999999,-6.33,161932.32,-49.55,0,0
"37",100.8,705.94,2031.33,5199.52,4632914.34,-610.38,71.9300000000001,354.96,62937.22,2.01999999999998,-193.82,259.74,1337.46,2438922.02,3.75,-75.31,122.44,53.67,148314.02,-49.55,0,0
"38",102.5,-256.46,1429.53,5199.52,4526816.54,-610.38,297.43,555.56,62937.22,202.42,-1046.62,-61.26,1277.46,2383747.62,53.75,-33.61,-78.16,18.67,148341.12,50.45,0,0
"39",104.3,625.74,1910.93,6555.92,4502319.74,-610.38,-118.87,495.36,60197.32,-178.38,-43.8199999999997,59.2399999999999,1517.86,2312765.22,66.25,71.59,22.24,56.17,140175.52,-49.55,0,0
"40",106.1,-176.66,1569.93,6555.92,4575863.94,-610.38,-239.27,355.16,60197.32,22.02,-93.8199999999997,-61.26,1036.46,2252483.62,66.25,-8.61,-98.16,68.67,121077.32,-49.55,0,0
"41",107.8,84.1399999999999,2051.33,9268.82,4485988.84,-610.38,-259.07,535.56,62937.22,202.62,257.18,-101.46,936.26,2143613.22,28.75,-8.61,322.84,93.67,104773.32,0.450000000000003,0,0
"42",109.6,-216.66,1429.53,1130.32,4483276.04,-610.38,46.6300000000001,154.36,60197.32,-18.1799999999998,156.88,-101.26,1458.06,2122973.22,78.75,-33.61,-78.16,-6.33,91155.02,50.45,0,0
"43",111.4,264.54,1810.53,5199.52,4524076.74,-610.38,-78.6699999999998,530.56,60197.32,1.82000000000016,533.18,8.93999999999994,1598.26,2137142.82,16.25,-83.61,182.64,93.67,77563.82,-29.55,0,0
"44",113.1,-637.66,1910.53,6555.92,4526789.54,-610.38,422.63,595.76,62937.22,-118.38,457.68,-121.46,1197.26,2097674.02,28.75,-58.61,102.24,53.67,66712.62,-29.55,0,0
"45",114.9,44.3400000000001,1248.93,8590.52,4499606.94,6171.62,-118.87,535.56,65622.92,62.02,-369.62,134.24,956.66,1940816.42,41.25,-8.61,-138.36,23.67,66712.62,-16.25,0,0
"46",116.7,244.74,1690.13,6555.92,4246610.04,-610.38,46.4300000000001,94.3599999999999,60197.32,142.42,56.3800000000001,-166.56,1131.86,1860835.62,116.25,66.69,52.24,43.67,61259.82,17.15,0,20
"47",118.4,224.54,1208.93,3843.12,4336376.94,2780.62,-28.5699999999999,475.36,62937.22,-158.58,-144.12,38.9399999999999,856.06,1719741.22,91.25,16.39,182.64,118.67,58574.12,-9.55,0,0
"48",120.2,-557.66,1389.53,1130.32,4366299.54,-610.38,-3.36999999999989,13.96,54744.52,102.22,156.88,-61.0600000000001,1036.86,1688010.02,53.75,-58.61,142.24,-23.03,55834.22,-49.55,0,0
"49",122,-517.66,1569.73,5199.52,4249322.84,-610.38,-78.6699999999998,796.16,60197.32,302.82,-18.6199999999999,134.44,1397.86,1601168.42,78.75,-88.61,-238.56,53.67,61286.92,25.45,0,0
"50",123.7,-257.06,1369.13,3843.12,4260174.54,-610.38,472.93,595.56,60197.32,-38.1799999999998,131.88,259.74,1432.66,1569578.02,-8.75,-88.61,-17.96,131.17,50408.52,-49.55,50,0
"51",125.5,-226.76,1629.93,6555.92,4173120.14,-610.38,46.6300000000001,-387.24,54771.72,-439.18,883.88,184.44,916.46,1512458.02,53.75,-68.61,-499.56,103.67,55834.22,-16.25,0,0
"52",127.3,-76.46,1389.33,5199.52,4238417.54,3911.02,598.43,555.56,60197.32,202.62,-93.8199999999997,309.74,1056.66,1480387.62,28.75,-75.31,-358.96,-6.33,61286.92,50.65,0,0
"53",129,64.1399999999999,1489.73,5199.52,4194877.04,-610.38,121.93,154.36,54771.72,202.62,533.18,-66.0600000000001,896.46,1418934.82,3.75,-48.61,-158.36,123.67,63999.72,0.450000000000003,0,0
"54",130.8,-336.86,1569.73,5199.52,4252035.84,-610.38,-58.6699999999998,655.96,62937.22,162.42,-244.12,-91.26,1217.26,1424163.62,66.25,91.69,-399.16,63.67,61259.82,-9.55,0,0
"55",132.6,-116.06,1269.13,3843.12,4219427.44,-610.38,-480.07,134.56,60197.32,-78.3799999999997,-43.6199999999999,284.44,630.36,1418384.42,53.75,-75.31,2.03999999999996,-16.33,63999.72,-29.55,0,0
"56",134.3,224.74,1148.53,8590.52,4143198.04,-610.38,-78.5699999999999,-126.24,62910.12,-18.1799999999998,-544.82,184.44,1157.06,1422083.62,66.25,-33.61,463.24,-23.03,58547.02,-49.55,0,0
"57",136.1,-296.86,1609.93,6555.92,4320045.84,-610.38,472.63,776.36,65650.12,82.02,81.8800000000001,119.14,1036.66,1441642.02,53.75,-33.61,383.04,73.67,58574.12,117.45,0,0
"58",137.9,-176.56,1028.33,5199.52,4260201.24,3911.02,-319.67,-126.24,60197.32,-178.58,182.18,134.44,775.86,1502045.22,103.75,41.39,-198.56,31.17,50381.42,17.15,0,0
"59",139.6,-176.46,1369.33,6555.92,4181366.74,-610.38,-53.5699999999999,415.36,60197.32,122.22,-144.12,-81.26,1076.66,1499760.42,16.25,16.39,222.64,23.67,53121.42,117.45,0,0
"60",141.4,-76.2599999999998,1549.73,3843.12,4257515.54,-610.38,-58.6699999999998,234.56,62910.12,62.02,106.68,-41.0600000000001,956.46,1491901.22,53.75,-8.61,-98.16,-16.33,53094.22,0.450000000000003,0,0
"61",143.2,-15.8600000000001,1670.33,3843.12,4129633.54,-610.38,-28.5699999999999,129.56,62910.12,-38.1799999999998,-119.12,-181.66,1337.66,1494653.22,3.75,-28.61,242.64,-6.33,55834.22,75.75,0,0
"62",144.9,-216.46,1549.73,5199.52,4249323.04,3911.02,-304.07,114.36,60224.42,-138.38,131.88,-141.66,1282.66,1513699.62,66.25,31.59,42.24,23.67,58574.12,0.450000000000003,0,0
"63",146.7,-116.26,2211.73,5199.52,4173174.24,-610.38,-519.87,415.16,54771.72,-318.98,81.8800000000001,134.44,1177.06,1580285.22,3.75,-58.61,-17.96,-6.33,55861.32,-24.55,0,0
"64",148.5,500.74,1790.53,3843.12,4154103.34,-610.38,121.93,535.36,62910.12,-238.78,-144.12,209.74,1237.26,1580432.42,91.25,-33.61,-78.16,131.17,63999.72,-49.55,0,0
"65",150.2,144.54,2472.33,5199.52,4409813.24,3911.02,-78.8699999999999,736.16,60197.32,483.02,-344.32,-81.46,1156.86,1659670.82,53.75,16.39,82.24,33.67,58547.02,-16.25,0,0
"66",152,-26.0599999999999,1850.73,5199.52,4330870.54,-610.38,21.4300000000001,-146.64,62937.22,142.42,-68.8199999999997,-91.0600000000001,916.46,1676067.62,78.75,-68.61,142.64,23.67,58574.12,-49.55,0,0
"67",153.8,84.3400000000001,2612.73,6555.92,4404441.24,2780.62,-299.47,595.56,60197.32,2.01999999999998,132.18,-41.0600000000001,1478.06,1713597.22,3.75,91.69,2.24000000000001,118.67,66712.62,10.45,0,0
"68",155.6,-357.26,2632.73,5199.52,4551313.14,-610.38,422.63,214.36,57484.52,122.42,257.18,-1.06000000000006,1382.86,1731568.42,41.25,-33.61,222.64,113.67,63972.62,50.45,0,0
"69",157.3,244.74,2311.93,6555.92,4461492.04,2780.62,-339.27,134.36,57484.52,102.22,-494.62,-201.66,1136.66,1784438.82,28.75,-58.61,-18.1599999999999,106.17,61259.82,-49.55,0,0
"70",159.1,-76.2599999999998,2472.53,6555.92,4412552.74,4815.22,-279.07,-126.44,57484.52,323.02,-544.82,139.54,1076.66,1705776.42,3.75,71.39,182.44,3.67,61259.82,-49.55,0,0
"71",160.9,264.74,2512.33,5199.52,4281958.14,-610.38,-78.5699999999999,435.16,54744.52,-298.78,507.88,-116.56,1036.66,1625859.62,41.25,41.69,22.04,3.67,58574.12,10.45,0,0
"72",162.6,-216.46,2231.73,3843.12,4271160.84,-610.38,-379.57,-25.8400000000001,60197.32,202.62,-219.12,-191.56,1357.46,1538890.02,28.75,-83.61,-238.76,31.17,53094.22,-24.55,0,0
"73",164.4,284.94,1890.73,8590.52,4140566.04,-610.38,-529.87,234.56,57484.52,142.22,257.18,59.2399999999999,816.06,1489450.02,41.25,-58.61,-374.06,33.67,47668.62,-49.55,0,33.3
"74",166.2,-256.86,1449.33,6555.92,4113275.54,-610.38,-138.67,-387.04,54771.72,-359.38,-344.32,-41.26,535.46,1451248.42,41.25,-48.61,-178.56,81.17,44928.72,25.45,0,0
"75",167.9,385.14,1529.73,5199.52,4113275.54,6171.62,272.13,455.16,54771.72,62.2200000000003,282.38,-116.56,535.06,1502205.22,53.75,58.09,77.24,103.67,36763.12,-49.55,0,0
"76",169.7,324.74,968.13,3843.12,4001805.84,2780.62,-104.07,836.16,54771.72,383.02,56.3800000000001,134.44,334.66,1585898.02,78.75,-33.61,152.24,93.67,36763.12,0.450000000000003,0,0
"77",171.5,-136.46,1088.53,1130.32,4075268.64,-610.38,-178.87,74.1599999999999,54771.72,-138.18,-43.6199999999999,-41.0600000000001,495.06,1589149.22,107.35,58.09,-399.16,-6.33,36736.02,-24.55,0,0
"78",173.2,83.9400000000001,988.33,1130.32,4067022.24,-610.38,-204.07,936.76,54744.52,202.62,-169.12,-66.26,334.66,1660579.62,28.75,-8.61,2.03999999999996,43.67,39503.02,-49.55,0,0
"79",175,204.54,1108.53,1808.52,4053511.94,-610.38,799.13,274.76,57484.52,162.22,106.88,-16.2600000000001,830.86,1627376.42,16.25,-8.61,182.64,3.67,36763.12,-16.25,0,0
"80",176.8,-377.06,827.73,5199.52,4026275.44,-610.38,171.93,134.36,54771.72,-218.38,457.88,159.44,430.16,1603190.82,28.75,-68.61,-138.36,81.17,31310.42,-49.55,0,0
"81",178.5,-116.46,847.93,8590.52,4159556.04,-610.38,61.5300000000002,314.76,62937.22,-238.78,557.88,-61.0600000000001,555.26,1655715.62,28.75,-33.61,-173.56,53.67,31310.42,0.450000000000003,0,0
"82",180.3,349.94,767.53,1808.52,4151336.44,-610.38,46.6300000000001,806.36,57484.52,-278.98,-344.62,-261.66,495.06,1701405.22,16.25,-8.31,-58.1599999999999,-36.33,25884.72,-49.55,0,0
"83",182.1,-156.46,967.93,3843.12,3980048.84,-610.38,397.43,415.16,54771.72,-278.98,-194.32,119.14,455.26,1611606.82,16.25,-8.61,-319.16,43.67,23171.92,117.45,0,0
"84",183.8,84.1399999999999,988.33,5199.52,4156816.14,-610.38,-540.27,575.56,57484.52,-178.38,-43.6199999999999,-41.26,555.26,1743870.72,1482.25,-108.61,142.44,-16.33,17746.32,75.45,0,0
"85",185.6,364.94,888.13,5199.52,4102424.24,-610.38,-259.27,254.76,54771.72,302.82,156.88,99.3399999999999,434.66,1677795.62,53.75,16.39,-178.36,56.17,17746.32,-49.55,0,0
"86",187.4,164.34,1068.53,9268.82,4110589.54,-610.38,46.6300000000001,314.76,57484.52,102.42,-294.32,184.74,655.66,1650112.12,28.75,91.69,142.44,33.67,17746.32,-16.25,0,0
"87",189.1,-136.66,1188.73,5199.52,4224826.24,-610.38,-78.8699999999999,515.36,57511.62,-138.38,-68.6199999999999,-191.56,395.06,1724029.22,128.75,-8.61,-238.76,113.67,12320.72,-49.55,0,25
"88",190.9,475.44,1108.53,5199.52,4292863.64,-610.38,-179.07,515.56,57484.52,62.2200000000003,507.88,39.14,274.46,1757951.42,-8.75,25.09,162.24,68.67,12320.72,-29.55,0,0
"89",192.7,124.14,787.53,5199.52,4186765.64,-610.38,-199.07,374.96,57484.52,-579.38,106.88,-161.46,430.16,1729744.42,66.25,-88.61,21.8400000000001,23.67,15033.52,-49.55,0,0
"90",194.4,-196.86,647.33,5199.52,4227539.14,-610.38,21.6300000000001,-46.04,54771.72,-38.1799999999998,-144.12,-101.46,354.66,1720240.42,-8.75,91.69,102.24,103.67,15033.52,-16.25,0,0
"91",196.2,24.1399999999999,767.53,2938.92,4398934.64,-610.38,-199.27,314.96,60197.32,242.62,106.68,34.2399999999999,635.26,1718774.82,53.75,-8.61,-98.16,63.67,17746.32,-24.55,0,0
"92",198,-357.06,947.93,3843.12,4298262.14,-610.38,-479.67,435.36,54771.72,162.42,583.38,409.94,615.46,1666768.42,28.75,-28.61,2.03999999999996,106.17,20459.12,-49.55,0,0
"93",199.7,525.44,687.33,6555.92,4159501.84,-610.38,-138.87,-66.24,57484.52,-178.58,-470.12,59.2399999999999,630.36,1635837.22,16.25,-8.61,82.24,53.67,22493.72,0.450000000000003,0,0
"94",201.5,-36.46,586.93,1808.52,4058937.64,-610.38,-28.8699999999999,-66.24,54771.72,82.02,-219.12,-41.0600000000001,274.26,1639536.42,116.25,-8.61,-173.56,81.17,17746.32,-29.55,0,0
"95",203.3,24.1399999999999,927.93,3843.12,4156870.24,2780.62,-103.87,194.56,54771.72,122.42,-168.82,109.24,475.06,1653590.82,103.75,-75.31,-318.96,-6.33,17746.32,50.45,0,0
"96",205,-56.2599999999998,987.93,5199.52,4170380.14,-610.38,-38.4699999999998,535.56,54771.72,-198.58,-519.82,209.74,354.86,1688298.02,-8.75,66.69,-378.96,143.67,25884.72,-24.55,0,0
"97",206.8,-136.46,927.93,5199.52,4284644.04,-610.38,-78.8699999999999,936.56,54771.72,443.02,156.88,-116.26,605.66,1671402.02,78.75,-33.61,-238.76,33.67,39448.82,-24.55,0,0
