"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"16",53,308.599999999999,1933.67,11778.16,4796985.38,-791.24,259.99,635.8,118907.08,164.34,-174.29,96.02,642.52,2612442.54,76.25,-32.97,144.42,100.75,49707.72,56.17,0,0
"17",54.8,128.2,1813.07,15169.16,4840525.98,-791.24,-567.01,-46.1999999999998,113481.48,-15.96,577.51,116.02,542.32,2547283.94,51.25,0.329999999999998,164.22,70.75,52420.62,42.87,0,0
"18",56.6,729.8,1572.47,11778.16,5085303.38,-791.24,-140.81,54.2000000000003,116194.28,304.54,-23.99,156.22,983.52,2637997.74,147.65,33.63,64.02,-14.25,49680.62,1.17,0,0
"19",58.3,-72.4000000000005,2193.87,11778.16,5362796.88,-791.24,59.6900000000001,254.6,116194.28,-36.46,-124.29,477.22,682.72,2648180.14,1.25,-99.67,-156.58,90.75,44227.92,76.17,0,0
"20",60.1,429.2,2194.07,11778.16,5058120.78,2599.76,234.99,-6,110741.48,-156.46,352.01,296.62,843.12,2430810.54,63.75,-39.67,144.22,73.25,41515.12,-23.83,0,0
"21",61.9,148.2,2454.87,11778.16,4622823.08,-791.24,335.69,294.8,108028.68,545.34,753.01,56.22,702.92,2426272.94,-11.25,0.329999999999998,-56.1800000000001,170.75,46940.72,26.17,0,0
"22",63.6,-333,2695.67,11778.16,4818715.08,-791.24,-391.51,-66.1999999999998,121674.18,144.14,-73.99,-4.17999999999995,281.72,2413748.14,26.25,0.530000000000001,-56.1800000000001,80.75,36062.32,9.47,0,0
"23",65.4,388.8,2174.07,15169.16,4968380.78,-791.24,-130.91,174.4,118934.18,-116.26,-99.29,-104.38,702.92,2453204.14,38.75,-99.67,104.22,60.75,33322.42,-23.83,0,0
"24",67.2,609.8,2194.07,15169.16,4864995.68,-791.24,209.99,54.4000000000001,124414.08,24.1399999999999,502.71,597.42,923.52,2506093.74,88.75,80.53,-176.38,80.75,36035.22,-23.83,0,0
"25",68.9,-393.2,1873.07,14490.96,5041843.68,4634.36,69.8900000000001,395.2,124414.08,-256.86,-224.49,176.42,1204.32,2558375.34,47.65,-39.67,625.72,70.75,38775.12,76.17,0,0
"26",70.7,48.1999999999998,1672.67,14490.96,5014661.18,-791.24,-15.3099999999999,94.2000000000003,124359.88,-96.2600000000002,502.21,256.62,883.32,2584276.14,26.25,20.33,-35.98,20.75,38775.12,-23.83,0,0
"27",72.5,168.4,2234.07,11778.16,5150654.58,-791.24,109.99,736.2,127126.88,-96.46,-149.29,196.42,863.52,2664596.14,88.75,0.329999999999998,64.22,30.75,36062.32,26.17,0,0
"28",74.2,248.599999999999,1993.27,14490.96,5210472.58,-791.24,59.49,274.6,129839.78,-96.46,-224.79,116.02,702.72,2694855.34,76.25,-79.67,144.42,60.75,36062.32,-23.83,0,0
"29",76,-473.4,2214.47,17203.76,5063492.68,-791.24,310.49,94.4000000000001,121674.18,-15.8600000000001,828.21,256.62,903.32,2766586.54,138.75,-49.67,-101.28,0.75,33349.52,-23.83,0,0
"30",77.8,308.8,2214.27,14490.96,5273083.68,3730.16,9.49000000000001,-146.4,121647.08,-597.86,126.21,176.42,943.32,2829997.74,101.25,0.329999999999998,-276.78,10.75,38802.22,9.47,0,0
"31",79.5,329,1993.47,14490.96,5169698.88,2599.76,-567.01,54.2000000000003,113481.48,-437.26,527.71,101.22,843.12,2810720.94,51.25,25.33,-136.18,20.75,33322.42,51.17,0,0
"32",81.3,-92.4000000000005,2133.87,14490.96,5327448.78,-791.24,-241.01,34,102575.98,144.34,-48.99,-44.1799999999999,602.52,2961261.74,38.75,-39.67,24.02,73.25,41487.92,76.17,0,0
"33",83.1,28,1432.27,14490.96,4965640.78,-791.24,-150.91,-206.6,105315.88,64.1399999999999,-224.49,236.62,602.52,2766394.54,113.75,-99.67,-136.58,48.25,38775.12,-23.83,0,0
"34",84.8,88.1999999999998,1411.67,11778.16,5292046.78,-791.24,109.69,234.8,108055.88,-96.2600000000002,-199.49,-84.38,742.92,2738439.34,76.25,-66.37,-96.3799999999999,50.75,38748.02,-23.83,0,0
"35",86.6,609.599999999999,1913.27,15169.16,4753418.08,-791.24,234.99,-86.4000000000001,108028.68,-76.0599999999999,226.51,156.22,602.52,2762714.54,26.25,25.33,-417.18,110.75,36089.42,-3.83,0,0
"36",88.4,-112.400000000001,1672.67,17203.76,5417215.98,-791.24,-471.71,194.6,110768.68,63.9400000000001,-23.99,-44.38,462.12,3126612.14,13.75,-49.67,244.62,10.75,38802.22,76.17,0,33.3
"37",90.2,248.4,1893.27,9065.36,5520601.08,-791.24,-166.31,-527.6,113481.48,224.34,226.51,251.52,823.12,2902714.54,63.75,0.329999999999998,144.22,80.75,36035.22,76.17,0,0
"38",91.9,-192.6,1111.07,11778.16,5281195.38,-791.24,-211.31,-106.4,108028.68,-116.46,-124.29,377.02,522.32,2886279.34,38.75,-79.67,-96.1800000000001,70.75,36035.22,-23.83,0,0
"39",93.7,489.4,1492.27,11778.16,5232282.88,-791.24,134.99,34.2000000000003,102603.08,84.3400000000001,577.51,236.62,602.52,2679072.94,138.75,-24.67,24.02,50.75,36035.22,-23.83,0,0
"40",95.5,-373.2,1371.67,9065.36,5093495.88,3730.16,-151.11,-46.1999999999998,99863.18,164.34,-124.29,-164.78,441.92,2805037.74,90.55,-79.67,-236.78,40.75,33322.42,1.17,0,0
"41",97.2,-272.8,1652.47,14490.96,5090809.98,3730.16,-511.91,154.4,91724.68,164.14,778.21,352.02,602.52,2723616.94,63.75,67.03,-96.3799999999999,80.75,30609.62,-23.83,0,0
"42",99,-212.6,1131.27,11778.16,6307425.58,-791.24,-30.51,435,91724.68,44.1399999999999,-74.29,-74.28,762.92,2745223.34,176.25,0.329999999999998,-96.1800000000001,140.75,30609.62,-23.83,20,0
"43",100.8,429.2,1091.07,9065.36,4922100.18,1921.56,235.19,54.2000000000003,83559.18,264.74,126.21,56.22,923.52,2760839.34,51.25,-19.67,-136.38,-9.25,25183.92,16.17,0,0
"44",102.5,128.4,990.67,11778.16,4903056.58,2599.76,-311.31,194.4,80846.38,184.34,-48.99,251.72,742.92,2844936.64,126.25,-74.67,-116.38,48.25,30609.62,16.17,0,0
"45",104.3,108.4,1131.17,9065.36,5112539.78,-791.24,-211.11,134.4,86271.98,-156.66,-73.99,301.72,562.52,2699245.74,26.25,-59.67,-336.98,50.75,27896.72,-23.83,0,0
"46",106.1,188.4,1131.07,11778.16,4952076.78,3730.16,-632.31,174.4,80819.18,-577.66,251.51,-3.97999999999996,883.52,2648621.74,26.25,0.329999999999998,-16.1800000000001,73.25,30609.62,1.17,0,0
"47",107.8,-112.400000000001,1030.67,11778.16,4976438.58,-791.24,-230.91,254.6,78106.38,485.34,-23.99,56.02,441.92,2496020.14,88.75,0.329999999999998,-126.28,110.75,30636.72,-23.83,0,0
"48",109.6,-473.4,830.27,9065.36,4816029.18,-791.24,-191.01,-66.1999999999998,78106.38,-56.2600000000002,201.21,151.22,441.92,2618833.84,38.75,-99.67,104.02,10.75,33322.42,76.17,0,0
"49",111.4,-393.4,689.67,9065.36,4745279.08,-791.24,-311.31,-166.4,72680.78,23.9400000000001,-424.99,-104.18,502.32,2633504.94,101.25,75.33,-96.1800000000001,100.75,36035.22,26.17,0,0
"50",113.1,-473.4,1050.87,6352.46,5006387.58,-791.24,-230.91,14,69967.98,-577.66,-374.99,196.42,502.12,2657946.54,51.25,75.63,164.42,120.75,27896.72,16.17,0,0
"51",114.9,228.599999999999,1030.67,11778.16,4726289.38,-791.24,-341.31,-86.4000000000001,75393.58,-257.06,251.51,-124.28,462.12,2499623.34,76.25,-74.67,-196.58,30.75,38775.12,51.17,20,0
"52",116.7,-72.1999999999998,955.67,6352.46,4913961.88,-791.24,9.49000000000001,14,72680.78,-56.46,527.51,1.22000000000003,261.72,2712710.94,76.25,-66.37,-176.58,30.75,36062.32,76.17,0,0
"53",118.4,168.599999999999,790.07,9065.36,4663623.78,-791.24,-90.8099999999999,-266.8,69967.98,-517.46,-49.29,101.02,401.92,2677933.74,38.75,-59.67,-156.78,30.75,25183.92,9.47,0,0
"54",120.2,-513.4,790.27,6352.46,4794245.58,-791.24,-110.51,-186.6,69967.98,-657.86,-450.29,-44.38,642.72,2616973.34,38.75,0.329999999999998,-156.38,50.75,30636.72,51.17,0,0
"55",122,88.1999999999998,1010.67,6352.46,5409104.28,-791.24,-211.31,194.8,67255.18,966.54,552.51,226.52,336.52,2412999.34,76.25,-49.67,-116.18,30.75,27896.72,-23.83,0,0
"56",123.7,248.4,729.87,6352.46,5115279.58,2599.76,335.69,74.2000000000003,67255.18,-437.06,176.51,176.42,361.92,2319872.94,63.75,0.329999999999998,-156.18,60.75,19758.32,9.47,0,0
"57",125.5,-313,930.47,9065.36,5678425.58,-791.24,-571.91,314.8,64515.18,-36.0599999999999,-475.29,527.52,382.12,2549551.84,42.95,-99.67,-236.58,30.75,27896.72,-23.83,0,0
"58",127.3,-72.1999999999998,1331.67,6352.46,4650005.58,-791.24,-572.31,54.2000000000003,64515.18,-597.66,126.21,377.02,301.92,2592288.94,176.25,0.329999999999998,124.42,98.25,27896.72,56.17,0,0
"59",129,68,910.47,8387.06,5112566.78,-791.24,-291.11,355,61829.48,24.1399999999999,201.51,35.8200000000001,542.32,2705671.34,38.75,60.53,64.22,60.75,27896.72,-23.83,0,0
"60",130.8,288.8,609.47,4996.06,4753417.88,-791.24,-130.91,234.6,64515.18,24.1399999999999,452.21,-124.38,502.32,2025088.84,-11.25,-39.67,304.82,70.75,22471.12,9.47,0,0
"61",132.6,208.4,690.07,6352.46,5332874.58,-791.24,-812.91,-66.1999999999998,67255.18,84.1399999999999,301.71,36.02,311.52,2356391.34,76.25,-39.67,204.62,20.75,27896.72,96.17,0,0
"62",134.3,409,669.67,8387.06,4731714.98,5990.76,-491.91,415.2,64515.18,-517.66,-49.29,276.52,412.02,2466350.74,38.75,-99.67,-116.58,23.25,19758.32,-23.83,0,0
"63",136.1,-212.6,830.07,8387.06,5349151.68,-791.24,-291.01,134.2,64542.38,-76.2600000000002,-475.49,101.22,286.72,2197312.94,76.25,0.329999999999998,184.42,90.75,22471.12,-23.83,0,0
"64",137.9,288.599999999999,489.27,6352.46,4973779.48,2599.76,210.19,455,64542.38,-96.2600000000002,301.71,26.02,362.12,2493319.34,38.75,25.33,-116.18,60.75,19758.32,9.47,0,0
"65",139.6,-212.8,810.27,3639.66,4707218.38,-791.24,-431.91,94.4000000000001,61802.38,425.14,502.51,-144.58,382.12,2491692.74,38.75,-24.67,-76.1800000000001,70.75,14332.72,76.17,0,0
"66",141.4,-72.1999999999998,750.07,9065.36,5009127.58,-791.24,-110.91,535.4,61802.38,-176.46,-149.49,-23.98,381.92,2494548.14,59.55,100.33,-336.98,23.25,19758.32,26.17,0,0
"67",143.2,-272.6,730.07,4996.06,4587475.18,-791.24,-416.51,535.6,64515.18,63.9400000000001,-174.49,256.62,562.52,2581197.74,51.25,0.329999999999998,-236.58,60.75,17045.52,16.17,0,0
"68",144.9,-573.8,1070.87,1605.06,4824086.78,-791.24,209.99,-326.8,64515.18,124.14,-99.29,76.02,341.92,2728000.14,26.25,-49.67,-437.18,-19.25,14332.72,51.17,0,0
"69",146.7,-52.1999999999998,649.47,8387.06,5319310.38,2599.76,-411.51,-26,61802.38,3.94000000000005,703.01,427.22,201.32,2761454.04,88.75,-74.67,224.62,20.75,17045.52,-23.83,20,0
"70",148.5,-714.2,629.67,3639.66,5542384.78,-791.24,-391.51,54,61802.38,-296.66,176.51,76.22,582.52,2715066.54,88.75,-24.67,304.82,73.25,25183.92,51.17,0,0
"71",150.2,-272.8,589.47,11778.16,4916647.78,-791.24,-872.91,114.2,61802.38,-236.86,51.21,276.72,462.12,2297071.74,138.75,-74.67,44.22,70.75,30609.62,-23.83,0,0
"72",152,-112.400000000001,429.07,4996.06,4176727.78,-791.24,-140.81,315,69967.98,-457.46,427.01,36.02,21.12,2532954.54,113.75,-74.67,-25.98,148.25,27896.72,101.17,0,0
"73",153.8,-192.6,689.67,6352.46,5172357.68,1921.56,-471.91,14.2000000000003,64542.38,460.34,-24.29,251.72,482.32,2583729.14,113.75,100.83,224.82,80.75,30636.72,1.17,0,0
"74",155.6,429.2,689.87,8387.06,5381813.88,-791.24,-612.31,-166.4,67255.18,-236.66,-174.29,151.22,311.72,2958885.74,51.25,-39.67,-216.78,60.75,27896.72,36.17,0,0
"75",157.3,208.599999999999,689.67,6352.46,4856830.28,-791.24,-467.01,415,69940.78,-698.26,201.71,176.52,286.72,2846036.54,190.55,-24.67,23.8199999999999,60.75,25183.92,-23.83,0,0
"76",159.1,-353.2,549.47,6352.46,5493364.58,1921.56,-632.31,354.8,72680.78,-1199.46,402.01,276.72,261.52,2732361.34,251.25,33.63,345.22,98.25,25183.92,76.47,0,0
"77",160.9,128.4,529.27,6352.46,4875819.98,-791.24,-592.31,14,72680.78,465.14,201.71,51.02,502.12,2868262.34,26.25,20.33,-216.58,35.75,30609.62,1.17,0,0
"78",162.6,8,809.87,11778.16,5305692.08,3730.16,-241.31,-16.0999999999999,78106.38,-357.06,-124.29,-49.28,181.52,2971538.24,76.25,-24.67,44.02,20.75,30609.62,1.17,0,0
"79",164.4,-212.6,609.67,9065.36,5150627.68,-791.24,-40.8099999999999,-166.4,75393.58,-16.2600000000002,26.0100000000002,236.42,181.52,2872301.74,76.25,34.03,-196.58,60.75,30636.72,16.17,0,0
"80",166.2,-313,368.87,9065.36,4943830.28,-791.24,-612.11,234.8,78106.38,-176.66,-124.29,376.72,281.72,2791725.74,-11.25,-74.67,-36.1800000000001,70.75,33322.42,51.17,0,0
"81",167.9,48.1999999999998,479.17,6352.46,5599489.68,-791.24,59.6900000000001,174.4,75393.58,144.14,1.01000000000022,296.62,462.22,2980538.44,104.85,-49.67,-116.38,80.75,30636.72,26.17,0,0
"82",169.7,-573.6,569.47,6352.46,4699025.78,-791.24,-271.31,-46.1999999999998,80846.38,-116.26,276.51,301.72,261.52,2882530.34,26.25,-99.67,-201.48,60.75,30609.62,1.17,0,0
"83",171.5,-533.8,429.07,11778.16,5254012.78,-791.24,-241.31,-346.8,86271.98,-96.46,-374.99,26.02,462.12,2782855.34,76.25,-59.67,-337.18,90.75,30609.62,1.17,0,0
"84",173.2,108.4,429.47,9065.36,4756184.58,-791.24,-231.11,-206.6,80819.18,-156.46,352.01,36.02,341.72,2035960.44,138.75,-74.67,-116.38,60.75,30609.62,-3.83,0,0
"85",175,248.599999999999,348.87,11778.16,5039049.88,-791.24,-366.51,395.2,86271.98,-116.46,176.51,-24.28,336.72,2822997.14,88.75,0.329999999999998,-236.98,170.75,38775.12,51.17,0,0
"86",176.8,-92.1999999999998,529.47,6352.46,5093495.98,-791.24,-712.71,94.2000000000003,83559.18,43.9400000000001,-73.99,36.22,381.92,2189519.64,51.25,0.329999999999998,-256.78,70.75,25183.92,16.17,0,0
"87",178.5,-152.6,669.87,9065.36,4728921.28,1921.56,109.99,134.6,86271.98,-517.46,1.01000000000022,251.72,502.12,2440515.84,238.75,120.73,344.82,100.75,22471.12,26.17,0,0
"88",180.3,-92.1999999999998,328.87,11778.16,4799671.08,2599.76,-291.31,635.9,83531.98,124.34,-124.29,126.22,386.72,2093293.74,59.55,-99.67,-216.58,98.25,25183.92,-23.83,0,0
"89",182.1,-433.2,368.87,8387.06,4603806.08,-791.24,185.19,254.4,78106.38,-176.66,-124.49,316.82,141.32,2098375.34,88.75,50.33,-236.78,150.75,22471.12,-23.83,0,0
"90",183.8,-52.1999999999998,469.07,6352.46,4810576.58,-791.24,9.69000000000005,-46,80846.38,-216.46,377.01,216.42,688.02,2176244.14,88.75,0.329999999999998,64.02,10.75,25183.92,51.17,20,0
"91",185.6,-673.8,569.47,8387.06,4473184.38,-791.24,109.69,-46,80846.38,685.94,-274.49,76.22,688.02,2104117.84,101.25,-99.67,-76.1800000000001,123.25,17045.52,-3.83,0,0
"92",187.4,-654,449.27,8387.06,4810522.58,-791.24,-40.51,-307.2,80819.18,585.74,176.21,397.22,522.52,1961593.64,38.75,-49.67,-336.98,35.75,17045.52,-23.83,0,0
"93",189.1,288.8,549.67,3639.66,5205073.58,1921.56,-371.51,-26.1999999999998,78106.38,204.34,1.01000000000022,-144.58,181.32,2022221.74,38.75,34.03,264.82,98.25,17045.52,26.17,0,0
"94",190.9,-132.400000000001,449.27,4996.06,4987397.58,-791.24,-90.8099999999999,-126.2,69967.98,-858.46,753.21,-84.1799999999999,261.52,2490056.94,1.25,75.63,-75.98,85.75,14332.72,16.17,0,0
"95",192.7,429.2,549.27,926.86,5444398.38,-791.24,-391.81,-166.6,69967.98,-978.86,602.71,-104.38,261.72,2083138.74,92.95,-99.67,-56.3799999999999,-39.25,19758.32,-23.83,0,0
"96",194.4,-253,609.67,6352.46,5724604.78,-791.24,-712.51,154.4,67255.18,-296.86,301.71,16.02,562.52,2423796.14,38.75,-59.67,3.81999999999994,110.75,17045.52,51.17,0,0
"97",196.2,-954.8,609.67,8387.06,4579336.38,-791.24,-371.51,-26,67255.18,-497.46,101.51,176.52,281.52,2361172.14,51.25,100.53,-457.18,100.75,14332.72,101.47,0,0
"98",198,-212.8,910.47,8387.06,4878586.68,-791.24,-90.71,696,69967.98,-296.86,-349.79,336.82,336.72,2634317.74,13.75,-66.37,3.81999999999994,23.25,19758.32,1.17,0,0
"99",199.7,-333,1070.87,6352.46,4620137.18,-791.24,-612.11,134.4,75393.58,-317.26,226.51,96.22,402.12,2736273.54,101.25,-24.67,-176.58,90.75,14332.72,9.47,0,0
"100",201.5,-714,1211.67,8387.06,4508586.58,-791.24,-316.31,-467.4,72680.78,83.9400000000001,276.71,402.22,462.22,2266336.94,104.85,0.329999999999998,124.42,85.75,11619.92,42.87,0,0
"101",203.3,188.4,1411.87,8387.06,4356262.08,-791.24,-291.31,-206.4,72680.78,-276.86,26.21,26.02,422.12,2760583.34,76.25,125.63,144.42,30.75,19758.32,1.17,0,0
"102",205,-112.6,1973.47,9065.36,4718096.88,-791.24,-451.71,-186.6,69967.98,104.14,-149.49,176.62,522.32,2607911.34,76.25,134.03,-115.98,60.75,22471.12,1.17,0,0
"103",206.8,108.2,1772.87,9065.36,4293677.48,-791.24,-491.91,-226.8,69967.98,-457.46,-274.79,-24.1799999999999,662.72,3203322.14,101.25,175.63,104.42,-9.25,27896.72,-23.83,0,0
"104",208.6,108.2,2655.67,9065.36,4886725.48,-791.24,-216.01,194.6,67227.98,-196.46,226.71,401.72,1023.72,3038460.34,133.35,25.33,43.8199999999999,48.25,30609.62,-23.83,0,0
"105",210.3,-232.8,2976.07,8387.06,5572253.18,-791.24,-492.11,54,72680.78,3.94000000000005,-99.49,402.02,361.72,3029652.14,51.25,-24.67,4.22000000000003,30.75,27896.72,-23.83,0,0
"106",212.1,-333,2615.27,9065.36,4310008.68,-791.24,-291.51,-367,72653.68,-316.86,76.5100000000002,256.62,537.52,2607823.24,38.75,0.329999999999998,-15.78,20.75,22471.12,1.17,0,0
"107",213.9,-253,2495.07,6352.46,4250190.98,-791.24,-672.31,234.6,69967.98,324.74,201.71,76.02,382.12,2433447.34,51.25,-49.67,224.62,160.75,22471.12,26.17,0,0
"108",215.7,-533.6,3999.27,6352.46,4728894.08,5990.76,-792.71,-6.19999999999982,67255.18,-76.46,126.51,251.72,61.22,1647040.94,38.75,0.329999999999998,-156.38,35.75,8907.12,9.47,0,0
