"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"19",58.3,NA,2193.87,11778.16,5362796.88,NA,NA,NA,116194.28,NA,NA,477.22,682.72,2648180.14,NA,NA,NA,90.75,44227.92,NA,0,0
"20",60.1,NA,2194.07,11778.16,5058120.78,NA,NA,NA,110741.48,NA,NA,NA,843.12,2430810.54,NA,NA,NA,73.25,41515.12,NA,0,0
"21",61.9,NA,2454.87,11778.16,4622823.08,NA,NA,NA,108028.68,NA,NA,NA,702.92,2426272.94,NA,NA,NA,170.75,46940.72,NA,0,0
"22",63.6,NA,2695.67,11778.16,4818715.08,NA,NA,NA,121674.18,NA,NA,NA,281.72,2413748.14,NA,NA,NA,80.75,36062.32,NA,0,0
"23",65.4,NA,2174.07,15169.16,4968380.78,NA,NA,NA,118934.18,NA,NA,NA,702.92,2453204.14,NA,NA,NA,NA,33322.42,NA,0,0
"24",67.2,NA,2194.07,15169.16,4864995.68,NA,NA,NA,124414.08,NA,NA,597.42,923.52,2506093.74,88.75,NA,NA,80.75,36035.22,NA,0,0
"25",68.9,NA,1873.07,14490.96,5041843.68,NA,NA,NA,124414.08,NA,NA,NA,1204.32,2558375.34,NA,NA,625.72,NA,38775.12,NA,0,0
"26",70.7,NA,1672.67,14490.96,5014661.18,NA,NA,NA,124359.88,NA,NA,NA,883.32,2584276.14,NA,NA,NA,NA,38775.12,NA,0,0
"27",72.5,NA,2234.07,11778.16,5150654.58,NA,NA,NA,127126.88,NA,NA,NA,863.52,2664596.14,88.75,NA,NA,NA,36062.32,NA,0,0
"28",74.2,NA,1993.27,14490.96,5210472.58,NA,NA,NA,129839.78,NA,NA,NA,702.72,2694855.34,NA,NA,NA,NA,36062.32,NA,0,0
"29",76,NA,2214.47,17203.76,5063492.68,NA,NA,NA,121674.18,NA,NA,NA,903.32,2766586.54,138.75,NA,NA,NA,33349.52,NA,0,0
"30",77.8,NA,2214.27,14490.96,5273083.68,NA,NA,NA,121647.08,NA,NA,NA,943.32,2829997.74,101.25,NA,NA,NA,38802.22,NA,0,0
"31",79.5,NA,1993.47,14490.96,5169698.88,NA,NA,NA,113481.48,NA,NA,NA,843.12,2810720.94,NA,NA,NA,NA,33322.42,NA,0,0
"32",81.3,NA,2133.87,14490.96,5327448.78,NA,NA,NA,102575.98,NA,NA,NA,602.52,2961261.74,NA,NA,NA,73.25,41487.92,NA,0,0
"33",83.1,NA,1432.27,14490.96,4965640.78,NA,NA,NA,105315.88,NA,NA,NA,602.52,2766394.54,113.75,NA,NA,NA,38775.12,NA,0,0
"34",84.8,NA,1411.67,11778.16,5292046.78,NA,NA,NA,108055.88,NA,NA,NA,742.92,2738439.34,NA,NA,NA,NA,38748.02,NA,0,0
"35",86.6,NA,1913.27,15169.16,4753418.08,NA,NA,NA,108028.68,NA,NA,NA,602.52,2762714.54,NA,NA,NA,110.75,36089.42,NA,0,0
"36",88.4,NA,1672.67,17203.76,5417215.98,NA,NA,NA,110768.68,NA,NA,NA,462.12,3126612.14,NA,NA,NA,NA,38802.22,NA,0,33.3
"37",90.2,NA,1893.27,9065.36,5520601.08,NA,NA,NA,113481.48,NA,NA,NA,823.12,2902714.54,NA,NA,NA,80.75,36035.22,NA,0,0
"38",91.9,NA,1111.07,11778.16,5281195.38,NA,NA,NA,108028.68,NA,NA,NA,522.32,2886279.34,NA,NA,NA,NA,36035.22,NA,0,0
"39",93.7,NA,1492.27,11778.16,5232282.88,NA,NA,NA,102603.08,NA,NA,NA,602.52,2679072.94,138.75,NA,NA,NA,36035.22,NA,0,0
"40",95.5,NA,1371.67,9065.36,5093495.88,NA,NA,NA,99863.18,NA,NA,NA,441.92,2805037.74,90.55,NA,NA,NA,33322.42,NA,0,0
"41",97.2,NA,1652.47,14490.96,5090809.98,NA,NA,NA,91724.68,NA,NA,NA,602.52,2723616.94,NA,NA,NA,80.75,30609.62,NA,0,0
"42",99,NA,1131.27,11778.16,6307425.58,NA,NA,NA,91724.68,NA,NA,NA,762.92,2745223.34,176.25,NA,NA,140.75,30609.62,NA,20,0
"43",100.8,NA,1091.07,9065.36,4922100.18,NA,NA,NA,83559.18,NA,NA,NA,923.52,2760839.34,NA,NA,NA,NA,25183.92,NA,0,0
"44",102.5,NA,990.67,11778.16,4903056.58,NA,NA,NA,80846.38,NA,NA,NA,742.92,2844936.64,126.25,NA,NA,NA,30609.62,NA,0,0
"45",104.3,NA,1131.17,9065.36,5112539.78,NA,NA,NA,86271.98,NA,NA,NA,562.52,2699245.74,NA,NA,NA,NA,27896.72,NA,0,0
"46",106.1,NA,1131.07,11778.16,4952076.78,NA,NA,NA,80819.18,NA,NA,NA,883.52,2648621.74,NA,NA,NA,73.25,30609.62,NA,0,0
"47",107.8,NA,1030.67,11778.16,4976438.58,NA,NA,NA,78106.38,NA,NA,NA,441.92,2496020.14,88.75,NA,NA,110.75,30636.72,NA,0,0
"48",109.6,NA,830.27,9065.36,4816029.18,NA,NA,NA,78106.38,NA,NA,NA,441.92,2618833.84,NA,NA,NA,NA,33322.42,NA,0,0
"49",111.4,NA,689.67,9065.36,4745279.08,NA,NA,NA,72680.78,NA,NA,NA,502.32,2633504.94,101.25,NA,NA,100.75,36035.22,NA,0,0
"50",113.1,NA,1050.87,NA,5006387.58,NA,NA,NA,69967.98,NA,NA,NA,502.12,2657946.54,NA,NA,NA,120.75,27896.72,NA,0,0
"51",114.9,NA,1030.67,11778.16,4726289.38,NA,NA,NA,75393.58,NA,NA,NA,462.12,2499623.34,NA,NA,NA,NA,38775.12,NA,20,0
"52",116.7,NA,955.67,NA,4913961.88,NA,NA,NA,72680.78,NA,NA,NA,NA,2712710.94,NA,NA,NA,NA,36062.32,NA,0,0
"53",118.4,NA,790.07,9065.36,4663623.78,NA,NA,NA,69967.98,NA,NA,NA,401.92,2677933.74,NA,NA,NA,NA,25183.92,NA,0,0
"54",120.2,NA,790.27,NA,4794245.58,NA,NA,NA,69967.98,NA,NA,NA,642.72,2616973.34,NA,NA,NA,NA,30636.72,NA,0,0
"55",122,NA,1010.67,NA,5409104.28,NA,NA,NA,67255.18,966.54,NA,NA,336.52,2412999.34,NA,NA,NA,NA,27896.72,NA,0,0
"56",123.7,NA,729.87,NA,5115279.58,NA,NA,NA,67255.18,NA,NA,NA,361.92,2319872.94,NA,NA,NA,NA,19758.32,NA,0,0
"57",125.5,NA,930.47,9065.36,5678425.58,NA,NA,NA,64515.18,NA,NA,527.52,382.12,2549551.84,NA,NA,NA,NA,27896.72,NA,0,0
"58",127.3,NA,1331.67,NA,4650005.58,NA,NA,NA,64515.18,NA,NA,NA,301.92,2592288.94,176.25,NA,NA,98.25,27896.72,NA,0,0
"59",129,NA,910.47,8387.06,5112566.78,NA,NA,NA,61829.48,NA,NA,NA,542.32,2705671.34,NA,NA,NA,NA,27896.72,NA,0,0
"60",130.8,NA,609.47,NA,4753417.88,NA,NA,NA,64515.18,NA,NA,NA,502.32,2025088.84,NA,NA,NA,NA,22471.12,NA,0,0
"61",132.6,NA,690.07,NA,5332874.58,NA,NA,NA,67255.18,NA,NA,NA,311.52,2356391.34,NA,NA,NA,NA,27896.72,NA,0,0
"62",134.3,NA,669.67,8387.06,4731714.98,5990.76,NA,NA,64515.18,NA,NA,NA,412.02,2466350.74,NA,NA,NA,NA,19758.32,NA,0,0
"63",136.1,NA,830.07,8387.06,5349151.68,NA,NA,NA,64542.38,NA,NA,NA,286.72,2197312.94,NA,NA,NA,90.75,22471.12,NA,0,0
"64",137.9,NA,489.27,NA,4973779.48,NA,NA,NA,64542.38,NA,NA,NA,362.12,2493319.34,NA,NA,NA,NA,19758.32,NA,0,0
"65",139.6,NA,810.27,NA,4707218.38,NA,NA,NA,61802.38,NA,NA,NA,382.12,2491692.74,NA,NA,NA,NA,14332.72,NA,0,0
"66",141.4,NA,750.07,9065.36,5009127.58,NA,NA,NA,61802.38,NA,NA,NA,381.92,2494548.14,NA,NA,NA,NA,19758.32,NA,0,0
"67",143.2,NA,730.07,NA,4587475.18,NA,NA,NA,64515.18,NA,NA,NA,562.52,2581197.74,NA,NA,NA,NA,17045.52,NA,0,0
"68",144.9,NA,1070.87,NA,4824086.78,NA,NA,NA,64515.18,NA,NA,NA,341.92,2728000.14,NA,NA,NA,NA,14332.72,NA,0,0
"69",146.7,NA,649.47,8387.06,5319310.38,NA,NA,NA,61802.38,NA,NA,427.22,NA,2761454.04,88.75,NA,NA,NA,17045.52,NA,20,0
"70",148.5,NA,629.67,NA,5542384.78,NA,NA,NA,61802.38,NA,NA,NA,582.52,2715066.54,88.75,NA,NA,73.25,25183.92,NA,0,0
"71",150.2,NA,589.47,11778.16,4916647.78,NA,NA,NA,61802.38,NA,NA,NA,462.12,2297071.74,138.75,NA,NA,NA,30609.62,NA,0,0
"72",152,NA,429.07,NA,4176727.78,NA,NA,NA,69967.98,NA,NA,NA,NA,2532954.54,113.75,NA,NA,148.25,27896.72,101.17,0,0
"73",153.8,NA,689.67,NA,5172357.68,NA,NA,NA,64542.38,NA,NA,NA,482.32,2583729.14,113.75,NA,NA,80.75,30636.72,NA,0,0
"74",155.6,NA,689.87,8387.06,5381813.88,NA,NA,NA,67255.18,NA,NA,NA,311.72,2958885.74,NA,NA,NA,NA,27896.72,NA,0,0
"75",157.3,NA,689.67,NA,4856830.28,NA,NA,NA,69940.78,NA,NA,NA,286.72,2846036.54,190.55,NA,NA,NA,25183.92,NA,0,0
"76",159.1,NA,549.47,NA,5493364.58,NA,NA,NA,72680.78,NA,NA,NA,NA,2732361.34,251.25,NA,NA,98.25,25183.92,NA,0,0
"77",160.9,NA,529.27,NA,4875819.98,NA,NA,NA,72680.78,NA,NA,NA,502.12,2868262.34,NA,NA,NA,NA,30609.62,NA,0,0
"78",162.6,NA,809.87,11778.16,5305692.08,NA,NA,NA,78106.38,NA,NA,NA,NA,2971538.24,NA,NA,NA,NA,30609.62,NA,0,0
"79",164.4,NA,609.67,9065.36,5150627.68,NA,NA,NA,75393.58,NA,NA,NA,NA,2872301.74,NA,NA,NA,NA,30636.72,NA,0,0
"80",166.2,NA,368.87,9065.36,4943830.28,NA,NA,NA,78106.38,NA,NA,NA,281.72,2791725.74,NA,NA,NA,NA,33322.42,NA,0,0
"81",167.9,NA,479.17,NA,5599489.68,NA,NA,NA,75393.58,NA,NA,NA,462.22,2980538.44,104.85,NA,NA,80.75,30636.72,NA,0,0
"82",169.7,NA,569.47,NA,4699025.78,NA,NA,NA,80846.38,NA,NA,NA,NA,2882530.34,NA,NA,NA,NA,30609.62,NA,0,0
"83",171.5,NA,429.07,11778.16,5254012.78,NA,NA,NA,86271.98,NA,NA,NA,462.12,2782855.34,NA,NA,NA,90.75,30609.62,NA,0,0
"84",173.2,NA,429.47,9065.36,4756184.58,NA,NA,NA,80819.18,NA,NA,NA,341.72,2035960.44,138.75,NA,NA,NA,30609.62,NA,0,0
"85",175,NA,348.87,11778.16,5039049.88,NA,NA,NA,86271.98,NA,NA,NA,336.72,2822997.14,88.75,NA,NA,170.75,38775.12,NA,0,0
"86",176.8,NA,529.47,NA,5093495.98,NA,NA,NA,83559.18,NA,NA,NA,381.92,2189519.64,NA,NA,NA,NA,25183.92,NA,0,0
"87",178.5,NA,669.87,9065.36,4728921.28,NA,NA,NA,86271.98,NA,NA,NA,502.12,2440515.84,238.75,NA,NA,100.75,22471.12,NA,0,0
"88",180.3,NA,328.87,11778.16,4799671.08,NA,NA,NA,83531.98,NA,NA,NA,386.72,2093293.74,NA,NA,NA,98.25,25183.92,NA,0,0
"89",182.1,NA,368.87,8387.06,4603806.08,NA,NA,NA,78106.38,NA,NA,NA,NA,2098375.34,88.75,NA,NA,150.75,22471.12,NA,0,0
"90",183.8,NA,469.07,NA,4810576.58,NA,NA,NA,80846.38,NA,NA,NA,688.02,2176244.14,88.75,NA,NA,NA,25183.92,NA,20,0
"91",185.6,NA,569.47,8387.06,4473184.38,NA,NA,NA,80846.38,685.94,NA,NA,688.02,2104117.84,101.25,NA,NA,123.25,17045.52,NA,0,0
"92",187.4,NA,449.27,8387.06,4810522.58,NA,NA,NA,80819.18,NA,NA,NA,522.52,1961593.64,NA,NA,NA,NA,17045.52,NA,0,0
"93",189.1,NA,549.67,NA,5205073.58,NA,NA,NA,78106.38,NA,NA,NA,NA,2022221.74,NA,NA,NA,98.25,17045.52,NA,0,0
"94",190.9,NA,449.27,NA,4987397.58,NA,NA,NA,69967.98,NA,NA,NA,NA,2490056.94,NA,NA,NA,85.75,14332.72,NA,0,0
"95",192.7,NA,549.27,NA,5444398.38,NA,NA,NA,69967.98,NA,NA,NA,NA,2083138.74,92.95,NA,NA,NA,19758.32,NA,0,0
"96",194.4,NA,609.67,NA,5724604.78,NA,NA,NA,67255.18,NA,NA,NA,562.52,2423796.14,NA,NA,NA,110.75,17045.52,NA,0,0
"97",196.2,NA,609.67,8387.06,4579336.38,NA,NA,NA,67255.18,NA,NA,NA,281.52,2361172.14,NA,NA,NA,100.75,14332.72,101.47,0,0
"98",198,NA,910.47,8387.06,4878586.68,NA,NA,NA,69967.98,NA,NA,NA,336.72,2634317.74,NA,NA,NA,NA,19758.32,NA,0,0
"99",199.7,NA,1070.87,NA,4620137.18,NA,NA,NA,75393.58,NA,NA,NA,402.12,2736273.54,101.25,NA,NA,90.75,14332.72,NA,0,0
"100",201.5,NA,1211.67,8387.06,4508586.58,NA,NA,NA,72680.78,NA,NA,402.22,462.22,2266336.94,104.85,NA,NA,85.75,11619.92,NA,0,0
"101",203.3,NA,1411.87,8387.06,4356262.08,NA,NA,NA,72680.78,NA,NA,NA,422.12,2760583.34,NA,NA,NA,NA,19758.32,NA,0,0
"102",205,NA,1973.47,9065.36,4718096.88,NA,NA,NA,69967.98,NA,NA,NA,522.32,2607911.34,NA,NA,NA,NA,22471.12,NA,0,0
"103",206.8,NA,1772.87,9065.36,4293677.48,NA,NA,NA,69967.98,NA,NA,NA,662.72,3203322.14,101.25,175.63,NA,NA,27896.72,NA,0,0
"104",208.6,NA,2655.67,9065.36,4886725.48,NA,NA,NA,67227.98,NA,NA,401.72,1023.72,3038460.34,133.35,NA,NA,NA,30609.62,NA,0,0
"105",210.3,NA,2976.07,8387.06,5572253.18,NA,NA,NA,72680.78,NA,NA,402.02,361.72,3029652.14,NA,NA,NA,NA,27896.72,NA,0,0
"106",212.1,NA,2615.27,9065.36,4310008.68,NA,NA,NA,72653.68,NA,NA,NA,537.52,2607823.24,NA,NA,NA,NA,22471.12,NA,0,0
"107",213.9,NA,2495.07,NA,4250190.98,NA,NA,NA,69967.98,NA,NA,NA,382.12,2433447.34,NA,NA,NA,160.75,22471.12,NA,0,0
"108",215.7,NA,3999.27,NA,4728894.08,5990.76,NA,NA,67255.18,NA,NA,NA,NA,1647040.94,NA,NA,NA,NA,8907.12,NA,0,0
