"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",26.5,NA,1.16602448821724e-06,5.01063950905306e-05,497.301696605883,NA,NA,NA,0.00197646251783713,NA,NA,NA,1.44487546368724e-05,0.302405376563369,NA,NA,NA,NA,0.000152916168111371,NA,0,0
"2",28.3,NA,9.53029212069969e-07,4.09842186756695e-05,497.301696605883,NA,NA,NA,0.00168023581362813,NA,NA,NA,1.93537728796687e-05,0.287766907448116,NA,NA,NA,NA,0.00013812829468157,NA,0,0
"3",30.1,NA,1.34259480935587e-06,4.6489602367818e-05,497.301696605883,NA,NA,1.17890351146526e-06,0.00153516051648419,NA,NA,NA,2.36320915994821e-05,0.273769622607814,NA,NA,NA,NA,0.000132991034946403,NA,0,0
"4",31.8,NA,1.24319304551449e-06,4.11245190409879e-05,497.301696605883,0.000281394319747537,NA,1.07568433284997e-06,0.00147417707636075,NA,NA,NA,1.64377519088484e-05,0.277727892117297,1.05700607121956e-06,NA,NA,NA,0.000133807181547764,NA,0,0
"5",33.6,NA,1.33240768591786e-06,4.78756718802681e-05,497.301696605883,NA,NA,1.14832856269533e-06,0.0015471413284155,NA,NA,NA,1.87843054032643e-05,0.276149978309717,1.17818743947748e-06,NA,NA,NA,0.000162587292245548,NA,0,1.02784293478985e-05
"6",35.4,NA,1.8353178332793e-06,3.91444431069204e-05,497.301696605883,0.0002181227055575,NA,9.01204705662722e-07,0.00150384081937792,NA,NA,NA,2.14805163011303e-05,0.277281069249574,NA,NA,NA,NA,0.000147708971779515,NA,0,0
"7",37.1,NA,1.88220632064811e-06,3.65525506100083e-05,497.301696605883,NA,NA,5.27480040160979e-07,0.00163688547860184,NA,NA,NA,1.46103048150933e-05,0.248423938292526,NA,NA,NA,3.74470141372387e-07,0.000137928636557061,NA,0,0
"8",38.9,NA,2.0745866892286e-06,2.98421836323432e-05,497.301696605883,NA,NA,NA,0.0017866658472232,NA,NA,NA,1.59049938031633e-05,0.227221553358296,1.33431199751855e-06,NA,NA,NA,0.000138684856224968,NA,0,0
"9",40.7,NA,1.82203591398337e-06,3.97942973775761e-05,497.301696605883,NA,NA,NA,0.00199327145172688,NA,NA,NA,1.89663337645803e-05,0.267048099105741,NA,NA,NA,4.2292551750531e-07,0.000143419261122652,NA,0,0
"10",42.4,NA,1.5370510525057e-06,3.89672129225094e-05,497.301696605883,NA,NA,NA,0.00224297776177173,NA,NA,NA,1.16993031142837e-05,0.198431541065726,8.63843556796878e-07,NA,NA,NA,0.000157217037967134,NA,0,0
"11",44.2,NA,1.70576575706095e-06,3.11954130870137e-05,497.301696605883,NA,NA,8.54562074452489e-07,0.00250583460090534,NA,NA,NA,1.79085834267283e-05,0.190561395355945,NA,NA,NA,NA,0.000164941693575597,NA,0,0
"12",46,NA,1.71212365634075e-06,3.79586081908633e-05,497.301696605883,NA,NA,NA,0.00252408324496006,NA,NA,NA,2.02025749235877e-05,0.187874899470611,NA,NA,NA,NA,0.000182690804425569,NA,0,0
