"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",28.3,NA,1.093688664444e-05,NA,1,NA,NA,NA,4.35561382867445e-05,NA,1.73062827328925e-05,6.87388197487964e-06,4.97201749254839e-07,0.00820632949284415,2.78012458928898e-08,NA,NA,2.69008107656795e-07,2.03094840798889e-05,NA,0,0
"2",30.1,NA,1.39584556978368e-05,0.00016706516497873,1,NA,NA,NA,4.491044859643e-05,NA,1.3641607984682e-05,5.27164821676336e-06,3.54900170538023e-07,0.00605690827973453,3.67663079382752e-08,NA,NA,NA,1.96126712923423e-05,NA,0,0
"3",31.8,NA,9.89083788376131e-06,0.00013439781823883,1,NA,NA,NA,5.03788377066964e-05,NA,8.11857320232502e-06,5.85424988225752e-06,3.97165542776795e-07,0.00727206480941597,NA,NA,NA,NA,2.25766715865137e-05,NA,0,0
"4",33.6,NA,7.16279457496922e-06,0.000138670451866675,1,NA,NA,NA,4.6301056864833e-05,NA,4.29962145692651e-06,NA,3.73537724184613e-07,0.0065404623692091,2.98491522984195e-08,NA,NA,NA,2.01592912359088e-05,NA,0,0
"5",35.4,NA,9.00328613998183e-06,0.000131834638717939,1,NA,NA,NA,4.7510990709382e-05,NA,5.12116941375311e-05,3.5604243236557e-06,4.53223166858891e-07,0.00615336811155463,2.45430910242091e-08,NA,NA,NA,2.01597341275555e-05,NA,0,0
"6",37.1,NA,8.47642078194476e-06,0.00010547196706619,1,NA,NA,NA,4.74819702812483e-05,NA,2.27232161601639e-06,2.82377605871159e-06,5.50723914950429e-07,0.00610852238587085,3.52112751782748e-08,NA,NA,NA,2.25865573811894e-05,NA,0,0
"7",38.9,NA,7.12370007207185e-06,0.00010656276646645,1,NA,NA,NA,5.14152959575441e-05,NA,3.59324472367266e-06,NA,3.50029694645883e-07,0.0069982924830426,6.97286893024524e-08,NA,NA,NA,2.38001262604538e-05,NA,0,1.00822131593029e-08
"8",40.7,NA,6.7876766053298e-06,0.000104565216947525,1,NA,NA,NA,5.0451501537495e-05,NA,NA,NA,3.08919827315464e-07,0.00557927507290631,2.37375467068145e-08,NA,NA,NA,2.43155576188554e-05,NA,0,0
"9",42.4,NA,6.87294455377732e-06,0.000102796923220903,1,NA,NA,NA,5.07125259767365e-05,NA,NA,2.5213908650448e-06,3.12313495457693e-07,0.00541896652994404,5.07913792513289e-08,NA,NA,NA,2.57949801811654e-05,NA,0,0
"10",44.2,NA,5.24366070933486e-06,5.5184427484642e-05,1,NA,NA,NA,5.16888499246836e-05,NA,NA,NA,2.74355011895764e-07,0.00527822883549295,2.75764727851083e-08,NA,NA,NA,2.8293022252294e-05,NA,0,0
"11",46,NA,5.12417242546577e-06,7.93259086315334e-05,1,NA,NA,NA,5.77891593251894e-05,NA,NA,NA,3.94607631636143e-07,0.00548131191433574,2.84978858843566e-08,NA,NA,NA,2.7369352758091e-05,NA,0,0
"12",47.7,NA,5.95630807371363e-06,9.75489966653633e-05,1,NA,NA,NA,5.6529959392291e-05,NA,NA,NA,3.12404427240753e-07,0.00524175801905547,3.77769575597039e-08,NA,NA,NA,2.53751614545332e-05,NA,0,0
"13",49.5,NA,3.85404854447718e-06,9.6842705821744e-05,1,NA,NA,NA,5.71599478614957e-05,NA,NA,NA,2.62226695974474e-07,0.00529040414684533,NA,NA,NA,NA,2.16292116129244e-05,NA,0,0
"14",51.3,NA,4.89993675017654e-06,7.5869073573271e-05,1,NA,NA,NA,6.15396544765873e-05,NA,NA,NA,3.67346274838557e-07,0.00516260678366966,2.05690104613699e-08,NA,NA,NA,1.90173916088885e-05,NA,0,0
"15",53,NA,5.49790108890331e-06,9.95090946523887e-05,1,NA,NA,NA,6.08695460293625e-05,NA,NA,NA,2.61268048820919e-07,0.00515578650711565,3.32206008099515e-08,NA,NA,NA,1.85552541211153e-05,NA,0,0
"16",54.8,NA,6.65031325802151e-06,0.000100936077418491,1,NA,NA,NA,6.50029352260949e-05,NA,NA,NA,3.89867503466534e-07,0.00520792703024348,2.29136889117388e-08,NA,NA,NA,1.69649097856972e-05,1.1096218894468e-07,0,0
"17",56.6,NA,5.07260670865139e-06,8.00572516589727e-05,1,NA,NA,NA,6.60374886705299e-05,NA,NA,3.8087752779805e-06,3.7076617503141e-07,0.00522592839513948,2.3282247227174e-08,NA,NA,NA,1.91146187090251e-05,NA,0,0
"18",58.3,NA,4.74809811356814e-06,9.79056547715915e-05,1,NA,NA,NA,6.62139167172401e-05,NA,NA,NA,3.69954703295425e-07,0.0051742384049607,3.79150774646019e-08,1.36181289146531e-06,NA,NA,2.09662505683023e-05,NA,0,0
"19",60.1,NA,4.65034150411367e-06,9.98780477406542e-05,1,NA,NA,NA,6.86197527492661e-05,NA,NA,NA,3.36281121558081e-07,0.00503216356999889,NA,NA,NA,NA,2.22979271489781e-05,NA,0,0
"20",61.9,NA,4.57526792482978e-06,9.82656494836348e-05,1,NA,NA,NA,7.06861834679985e-05,NA,NA,NA,2.41769758673975e-07,0.00522170540018687,NA,NA,NA,NA,2.37542998069536e-05,NA,0,0
"21",63.6,NA,4.43083869901431e-06,7.58696246907172e-05,1,NA,NA,NA,7.20125579673393e-05,NA,NA,NA,3.37272674837175e-07,0.00489319237390651,NA,NA,NA,NA,2.08051197442567e-05,NA,0,0
"22",65.4,NA,6.12917701533606e-06,0.000107160293585854,1,NA,NA,NA,7.47729248062237e-05,NA,NA,3.07902027494e-06,3.16586531888795e-07,0.00516568471190711,NA,NA,NA,NA,1.9981957288676e-05,NA,3.29975103550432e-08,0
"23",67.2,NA,5.83373859895128e-06,0.000102012139153858,1,NA,NA,NA,7.33702382916717e-05,NA,NA,2.78868301801527e-06,2.426870401367e-07,0.0049717325295542,NA,NA,NA,NA,2.0907550231486e-05,NA,0,0
"24",68.9,NA,5.93455398233927e-06,8.23941151285098e-05,1,NA,NA,NA,7.365161907176e-05,NA,NA,3.1802066740135e-06,3.55389233425467e-07,0.00533106624067179,NA,NA,NA,NA,2.94083482451141e-05,1.26427034015264e-07,0,0
"25",70.7,NA,5.60203944187687e-06,9.96562009446987e-05,1,NA,NA,NA,6.84673361509139e-05,NA,NA,NA,2.45191028394694e-07,0.00532484314901036,3.32697114910458e-08,NA,NA,NA,3.78735966203293e-05,NA,0,0
"26",72.5,NA,6.07155463836081e-06,5.49431895759879e-05,1,NA,NA,NA,6.30522559424041e-05,NA,NA,NA,2.65189225757692e-07,0.00547945195701482,5.88350394820086e-08,NA,NA,NA,4.89494022766057e-05,NA,0,0
"27",74.2,NA,8.08762119151235e-06,9.8266363200239e-05,1,NA,NA,NA,7.17518350611584e-05,NA,NA,4.39124261522302e-06,5.33411976537322e-07,0.00571257113002774,3.28057212893403e-08,NA,NA,5.80914927700771e-07,4.64090260611721e-05,2.05523976148911e-07,0,0
"28",76,NA,6.59051422515738e-06,7.80814719300617e-05,1,NA,NA,NA,7.41012354505792e-05,NA,NA,3.15451339451735e-06,3.94500908587812e-07,0.00556701781197204,2.80508211646372e-08,NA,NA,4.3954936980246e-07,4.63305666105015e-05,1.59520847308121e-07,0,0
"29",77.8,NA,7.0189267795786e-06,0.000128228993756839,1,NA,NA,NA,7.77868064800316e-05,NA,NA,2.69414892944064e-06,3.47084329974998e-07,0.00568218759477888,3.35948805264229e-08,NA,NA,2.12512934257263e-07,4.47399848228135e-05,NA,0,0
"30",79.5,NA,6.69562352225169e-06,7.49433441860252e-05,1,NA,NA,NA,8.04166821335636e-05,NA,NA,NA,2.75906806445245e-07,0.00554641823834268,3.20518725069555e-08,NA,NA,3.60838195276964e-07,4.35768188212722e-05,1.14994435098263e-07,0,0
