"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",28.3,NA,0.000623843029082242,NA,1,NA,NA,NA,0.0302528132146927,NA,0.00244767883575776,0.000338221862113263,0.000332440667917228,0.751874939866099,1.7875812862044e-05,NA,NA,5.83567446029687e-05,0.0164622511623621,NA,0,0
"2",30.1,NA,0.000796194160819582,0.00567569571219983,1,NA,NA,NA,0.0311934773425343,NA,0.00192937302973494,0.000259385698328198,0.000237294518602199,0.554942078863755,2.36402225592694e-05,NA,NA,NA,0.0158974358732776,NA,0,0
"3",31.8,NA,0.000564176119417298,0.00456588972814443,1,NA,NA,NA,0.0349916596618446,NA,0.00114823385880047,0.000288051977570965,0.000265554130717172,0.666276353642609,NA,NA,NA,NA,0.0182999645193048,NA,0,0
"4",33.6,NA,0.000408567777066088,0.00471104367669167,1,NA,NA,NA,0.0321593529654337,NA,0.000608108200028811,NA,0.000249756020984082,0.599245954580996,1.91925880815888e-05,NA,NA,NA,0.0163405094031592,NA,0,0
"5",35.4,NA,0.000513549923287882,0.00447881097047421,1,NA,NA,NA,0.032999737444891,NA,0.00724302161350303,0.000175186793875854,0.000303035563595545,0.56377985832563,1.57808647819298e-05,NA,NA,NA,0.016340868397681,NA,0,0
"6",37.1,NA,0.000483497378028721,0.00358319336835463,1,NA,NA,NA,0.0329795807086359,NA,0.000321381177772345,0.000138940819795645,0.000368226834275019,0.559671032652575,2.26403582107719e-05,NA,NA,NA,0.0183079776443182,NA,0,0
"7",38.9,NA,0.000406337815843956,0.00362025103671843,1,NA,NA,NA,0.0357115530936566,NA,0.000508203246045191,NA,0.000234038005001665,0.641192965069378,4.48345734535959e-05,NA,NA,NA,0.0192916597316963,NA,0,5.85601783278154e-06
"8",40.7,NA,0.000387170944672109,0.00355238839616789,1,NA,NA,NA,0.0350421298225862,NA,NA,NA,0.000206550990376726,0.511180682373988,1.52629110353492e-05,NA,NA,NA,0.0197094527413851,NA,0,0
"9",42.4,NA,0.000392034651956683,0.00349231425011012,1,NA,NA,NA,0.0352234297246311,NA,NA,0.000124062286289947,0.000208820075925163,0.496492998165734,3.26581475520875e-05,NA,NA,NA,0.0209086277524397,NA,0,0
"10",44.2,NA,0.000299099852338141,0.00187477753662567,1,NA,NA,NA,0.0359015556374434,NA,NA,NA,0.00018344014987429,0.483598421407077,1.77312868927187e-05,NA,NA,NA,0.0229334648102056,NA,0,0
"11",46,NA,0.000292284207687876,0.00269493475521166,1,NA,NA,NA,0.0401386512135105,NA,NA,NA,0.000263843851762309,0.502205166094321,1.83237426479124e-05,NA,NA,NA,0.0221847663624868,NA,0,0
"12",47.7,NA,0.00033974945445206,0.00331402672827389,1,NA,NA,NA,0.039264047957383,NA,NA,NA,0.000208880875032851,0.480256916177521,2.42900561520286e-05,NA,NA,NA,0.0205683354390901,NA,0,0
"13",49.5,NA,0.000219835991391475,0.00329003194807416,1,NA,NA,NA,0.0397016194280398,NA,NA,NA,0.000175330875416532,0.484713939800398,NA,NA,NA,NA,0.0175319822313176,NA,0,0
"14",51.3,NA,0.000279493742956137,0.00257749588684877,1,NA,NA,NA,0.042743634890688,NA,NA,NA,0.000245616273770675,0.473004973588824,1.32255864784431e-05,NA,NA,NA,0.0154149202356416,NA,0,0
"15",53,NA,0.000313601793673122,0.00338061702997962,1,NA,NA,NA,0.0422781972627234,NA,NA,NA,0.000174689901605594,0.472380090682479,2.13603823918998e-05,NA,NA,NA,0.0150403256193854,NA,0,0
"16",54.8,NA,0.000379335701475797,0.00342909583744365,1,NA,NA,NA,0.0451491278876826,NA,NA,NA,0.000260674491684475,0.477157275503721,1.47331819783692e-05,NA,NA,NA,0.0137512407868358,4.61558633220415e-05,0,0
"17",56.6,NA,0.000289342884986079,0.00271978063188208,1,NA,NA,NA,0.0458676982969568,NA,NA,0.000187406631594381,0.000247902898679028,0.478806584754646,1.49701598282416e-05,NA,NA,NA,0.015493729571021,NA,0,0
"18",58.3,NA,0.000270832825267861,0.00332614345460938,1,NA,NA,NA,0.0459902400316675,NA,NA,NA,0.00024736032977956,0.474070678367846,2.43788653220201e-05,7.88003727580448e-05,NA,NA,0.0169946061372474,NA,0,0
"19",60.1,NA,0.000265256761316801,0.00339315145306739,1,NA,NA,NA,0.0476612630140748,NA,NA,NA,0.000224845388871356,0.461053590998085,NA,NA,NA,NA,0.0180740227414254,NA,0,0
"20",61.9,NA,0.00026097454365952,0.00333837353527173,1,NA,NA,NA,0.0490965450435181,NA,NA,NA,0.000161652890755555,0.478419668280135,NA,NA,NA,NA,0.0192545141998633,NA,0,0
"21",63.6,NA,0.000252736260805365,0.00257751460993162,1,NA,NA,NA,0.0500178057787358,NA,NA,NA,0.000225508364484116,0.448320863193749,NA,NA,NA,NA,0.0168639983835003,NA,0,0
"22",65.4,NA,0.000349609946535591,0.00364055079286423,1,NA,NA,NA,0.0519350754372863,NA,NA,0.000151499832944532,0.000211677127589441,0.473286977511585,NA,NA,NA,NA,0.0161967678897127,NA,1.96393286110129e-05,0
"23",67.2,NA,0.000332758057823877,0.00346565282392413,1,NA,NA,NA,0.0509608106196813,NA,NA,0.000137214105020078,0.000162266206502319,0.455516817835368,NA,NA,NA,NA,0.0169470254264729,NA,0,0
"24",68.9,NA,0.000338508595083292,0.00279917076671801,1,NA,NA,NA,0.051156249437654,NA,NA,0.000156478599301046,0.00023762151743758,0.488439455498648,NA,NA,NA,NA,0.0238375141966642,5.25886246271583e-05,0,0
"25",70.7,NA,0.000319541874033714,0.00338561466400229,1,NA,NA,NA,0.0475553989255182,NA,NA,NA,0.000163940431362131,0.487869287474953,2.13919598740081e-05,NA,NA,NA,0.0306991875093096,NA,0,0
"26",72.5,NA,0.000346323150268627,0.00186658197434946,1,NA,NA,NA,0.0437942434022224,NA,NA,NA,0.000177311691818191,0.502034754304246,3.78301087499225e-05,NA,NA,NA,0.0396768992927264,NA,0,0
"27",74.2,NA,0.000461320142213207,0.00333839778232689,1,NA,NA,NA,0.0498367153126904,NA,NA,0.000216066301362099,0.00035665166910792,0.523393446316742,2.10936206539794e-05,NA,NA,0.000126019636981115,0.0376177474629282,8.5489810923439e-05,0,0
"28",76,NA,0.00037592474815691,0.00265265757521698,1,NA,NA,NA,0.051468539756808,NA,NA,0.000155214389518751,0.00026377249424693,0.51005765564981,1.80362862764348e-05,NA,NA,9.53527777931645e-05,0.037554150614386,6.63543365122385e-05,0,0
"29",77.8,NA,0.000400361518358132,0.00435631659142138,1,NA,NA,NA,0.0540284290474855,NA,NA,0.00013256265834297,0.000232068665593836,0.520609665972792,2.16010390227385e-05,NA,NA,4.61010753069966e-05,0.0362648733102358,NA,0,0
"30",79.5,NA,0.000381920211437802,0.0025460461330086,1,NA,NA,NA,0.0558550633647979,NA,NA,NA,0.000184477715846801,0.508170295021974,2.06089064144771e-05,NA,NA,7.82777239994538e-05,0.0353220462652173,4.78331175661731e-05,0,0
"31",81.3,NA,0.000426145739352821,0.00340336218001272,1,NA,NA,NA,0.0575345214923024,NA,NA,NA,0.000275233812646238,0.625526419232892,1.46226167810484e-05,NA,NA,NA,0.0368563331225546,NA,0,0
"32",83.1,NA,0.000420219458359022,0.00183566264586433,1,NA,NA,NA,0.0574516174999671,NA,NA,NA,0.000142468452744636,0.537006913232522,2.39753855638739e-05,NA,NA,4.01421339654879e-05,0.0339741836605584,NA,0,0
"33",84.8,NA,0.000319475935745352,0.00321781572531212,1,NA,NA,NA,0.0593681753228714,NA,NA,NA,0.000171482361555274,0.529247991588063,NA,NA,NA,NA,0.0320158477905438,NA,0,0
"34",86.6,NA,0.000388413149590497,0.00188731107501024,1,NA,NA,NA,0.0620492072665153,NA,NA,NA,0.000157465977923784,0.522682182375176,1.44497600725724e-05,NA,NA,NA,0.0349374567996689,NA,0,0
"35",88.4,NA,0.000407038471998913,0.00252279118289041,1,NA,NA,NA,0.0641276981002386,NA,NA,NA,0.0002191025274998,0.533789783739858,4.30505864417237e-05,NA,NA,NA,0.0376451188208729,NA,0,0
"36",90.2,NA,0.00039260134611272,0.00330676550879158,1,NA,NA,NA,0.0602837551405014,NA,NA,NA,0.000213772137577345,0.552633077460504,NA,NA,NA,NA,0.0365357793693626,NA,0,0
"37",91.9,NA,0.00050816671378656,0.00319073812323357,1,NA,NA,NA,0.064448347544639,NA,NA,NA,0.000211484188975257,0.533572675301055,NA,NA,NA,NA,0.0324395159953985,NA,0,0
"38",93.7,NA,0.000448934543422618,0.00313784093912862,1,NA,NA,NA,0.0675245010958784,NA,NA,NA,0.000248685119985739,0.533923247359611,1.66541021022258e-05,NA,NA,NA,0.0305247651349443,NA,0,0
"39",95.5,NA,0.00046781414604649,0.00319749820001015,1,NA,NA,NA,0.0807977504243748,NA,NA,NA,0.000248240986783107,0.553010182961135,NA,NA,NA,3.79459308818778e-05,0.0296949895532415,NA,0,0
"40",97.2,NA,0.000426130822211344,0.00291259370522373,1,NA,NA,NA,0.0844878771412027,NA,NA,NA,0.000150505278554333,0.537434148980145,NA,NA,NA,NA,0.0276881421397959,NA,7.84436599558994e-06,0
"41",99,NA,0.00050271716301438,0.0030030992935629,1,NA,NA,NA,0.0871132433275259,NA,NA,NA,0.000130796255659272,0.550176623429025,1.59389603323894e-05,NA,NA,NA,0.0298729317346959,NA,0,0
"42",100.8,NA,0.000485376990822593,0.00304733377106881,1,NA,NA,NA,0.0843713815036037,NA,NA,0.000661862375381761,0.000294625124522213,0.535856611169541,2.84969418009523e-05,NA,NA,6.51234083469304e-05,0.034344657966058,NA,0,0
"43",102.5,NA,0.000528500687566467,0.00318855026014818,1,NA,NA,NA,0.0791585091191537,NA,NA,0.000126242902127276,0.000190656756445771,0.545661235838087,2.33703802693542e-05,NA,NA,NA,0.0443383663834007,NA,0,0
"44",104.3,NA,0.000443237303469959,0.00323613967758586,1,NA,NA,NA,0.073197092152291,NA,NA,0.000108418481907142,0.000224962813266043,0.574865093886358,2.699086663783e-05,NA,NA,3.84045040367452e-05,0.0571062834572439,NA,0,0
"45",106.1,NA,0.000437294947614137,0.00466289400920076,1,NA,NA,NA,0.0733305844939632,NA,NA,NA,0.00022533834639813,0.653332878282757,NA,NA,NA,NA,0.0657352797279628,NA,0,0
"46",107.8,NA,0.000403563694528135,0.00302709400807662,1,NA,NA,NA,0.0731312511898483,NA,NA,NA,0.000180953646394981,0.581935193934844,1.91266520210173e-05,NA,NA,NA,0.0727446935673711,NA,8.15274484038834e-06,0
"47",109.6,NA,0.000375227604821698,0.00295811388135262,1,NA,NA,NA,0.0773449368246934,NA,NA,0.000111138129589319,0.000244011033896714,0.561042861065922,4.2615617558997e-05,NA,NA,NA,0.0639217037517779,NA,0,0
"48",111.4,NA,0.000513765459094451,0.00309934721264619,1,NA,NA,NA,0.0830913447944663,NA,NA,NA,0.000135038348282006,0.590351457952831,1.95831829042731e-05,NA,NA,3.9287844788752e-05,0.0635598945816208,NA,0,0
"49",113.1,NA,0.000455538135261726,0.00298141159528863,1,NA,NA,NA,0.0700781551608285,NA,NA,NA,0.000120206377244164,0.547441057915095,NA,NA,NA,NA,0.0578575147694873,NA,0,0
