"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"11",46,109239.307692308,31106.7153846154,44287.2923076923,1529169.40769231,16111.1384615385,417677.892307692,34638.4615384615,557483.246153846,94473.3692307692,85950.3846153846,31351.6307692308,364132.961538462,118978.230769231,426673.3,36402.7615384615,22796,145335.707692308,533615.292307692,284596.146153846,398907.969230769,388530.138461538
"12",47.7,103884.507692308,33172.5153846154,38751.4923076923,1450750.40769231,16058.6384615385,392108.292307692,32091.4615384615,558609.746153846,89519.7692307692,85108.3846153846,30750.0307692308,349369.761538462,113423.830769231,415474.3,35179.3615384615,21311.8,131422.107692308,505139.292307692,275188.146153846,397443.969230769,375030.938461538
"13",49.5,102319.707692308,29662.7153846154,44361.7923076923,1419972.10769231,10736.7384615385,395517.892307692,33555.4615384615,544855.846153846,87413.3692307692,84967.5846153846,31151.0307692308,339704.161538462,117856.630769231,416589.3,35419.9615384615,21051,133053.307692308,496540.692307692,273624.946153846,386976.769230769,383717.338461538
"14",51.3,102761.707692308,29843.3153846154,44335.1923076923,1432553.70769231,16130.8384615385,384946.692307692,33535.2615384615,541836.946153846,86330.5692307692,85027.5846153846,29627.0307692308,345660.961538462,120443.030769231,423396.3,37445.7615384615,19948,130891.307692308,504355.692307692,274264.946153846,408575.169230769,385078.938461538
"15",53,103582.907692308,31748.5153846154,44170.2923076923,1440962.20769231,17408.6384615385,390420.292307692,35099.8615384615,529109.846153846,91625.3692307692,85729.9846153846,30389.0307692308,350936.161538462,119721.430769231,431754.3,38408.1615384615,20068.2,135706.107692308,524122.792307692,272258.546153846,407032.769230769,394426.138461538
"16",54.8,104445.307692308,31006.5153846154,43994.7923076923,1542935.70769231,17331.2384615385,394012.292307692,34037.0615384615,540413.846153846,84144.1692307692,87313.5846153846,29105.2307692308,342832.161538462,113603.830769231,413459.8,36021.7615384615,21592.8,133754.107692308,516691.492307692,269472.146153846,390725.569230769,370938.138461538
"17",56.6,100274.507692308,27235.9153846154,44590.4923076923,1443886.30769231,17593.7384615385,379151.492307692,31890.8615384615,517607.446153846,83782.9692307692,86491.9846153846,27902.2307692308,334126.561538462,113203.030769231,405715.8,36201.9615384615,19707.4,129529.307692308,490844.992307692,263315.346153846,384285.569230769,363216.538461538
"18",58.3,99832.9076923077,25972.3153846154,41734.2923076923,1371511.20769231,13467.3384615385,369764.292307692,31790.8615384615,510508.646153846,81557.3692307692,79953.5846153846,26959.4307692308,327569.761538462,109793.430769231,395155.8,35098.9615384615,18363.6,129009.307692308,502766.192307692,259964.146153846,374840.769230769,370317.338461538
"19",60.1,94116.9076923077,28318.9153846154,41779.3923076923,1400106.50769231,14161.7384615385,386469.892307692,32532.8615384615,521938.246153846,83161.7692307692,80815.9846153846,27220.2307692308,344236.961538462,113483.830769231,395230.3,33554.9615384615,19346.6,133183.707692308,500634.392307692,266644.146153846,383927.169230769,361974.938461538
"20",61.9,99772.9076923077,29482.1153846154,44265.9923076923,1416909.90769231,17450.8384615385,382460.292307692,32633.0615384615,519277.846153846,84806.1692307692,84586.7846153846,26498.0307692308,326105.761538462,106363.030769231,393667.3,35419.9615384615,16919.6,128759.707692308,492779.292307692,243578.546153846,364152.769230769,349920.538461538
