"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"14",51.3,102814.683333333,30310,44198.9583333333,1432597.7,15899.525,386430.2,33652.4,542509.6,87596.5333333333,86403.9666666667,30414.55,352132,122323.883333333,428951.933333333,38020.775,20764.65,135149.016666667,504738.85,286181.558333333,418788.2,398795.916666667
"15",53,103635.883333333,32215.2,44034.0583333333,1441006.2,17177.325,391903.8,35217,529782.5,92891.3333333333,87106.3666666667,31176.55,357407.2,121602.283333333,437309.933333333,38983.175,20884.85,139963.816666667,524505.95,284175.158333333,417245.8,408143.116666667
"16",54.8,104498.283333333,31473.2,43858.5583333333,1542979.7,17099.925,395495.8,34154.2,541086.5,85410.1333333333,88689.9666666667,29892.75,349303.2,115484.683333333,419015.433333333,36596.775,22409.45,138011.816666667,517074.65,281388.758333333,400938.6,384655.116666667
"17",56.6,100327.483333333,27702.6,44454.2583333333,1443930.3,17362.425,380635,32008,518280.1,85048.9333333333,87868.3666666667,28689.75,340597.6,115083.883333333,411271.433333333,36776.975,20524.05,133787.016666667,491228.15,275231.958333333,394498.6,376933.516666667
"18",58.3,99885.8833333333,26439,41598.0583333333,1371555.2,13236.025,371247.8,31908,511181.3,82823.3333333333,81329.9666666667,27746.95,334040.8,111674.283333333,400711.433333333,35673.975,19180.25,133267.016666667,503149.35,271880.758333333,385053.8,384034.316666667
"19",60.1,94169.8833333333,28785.6,41643.1583333333,1400150.5,13930.425,387953.4,32650,522610.9,84427.7333333333,82192.3666666667,28007.75,350708,115364.683333333,400785.933333333,34129.975,20163.25,137441.416666667,501017.55,278560.758333333,394140.2,375691.916666667
"20",61.9,99825.8833333333,29948.8,44129.7583333333,1416953.9,17219.525,383943.8,32750.2,519950.5,86072.1333333333,85963.1666666667,27285.55,332576.8,108243.883333333,399222.933333333,35994.975,17736.25,133017.416666667,493162.45,255495.158333333,374365.8,363637.516666667
"21",63.6,96717.4833333333,27401.8,36379.9583333333,1359086.5,17416.325,369643.8,30904.8,503270.1,84908.9333333333,81410.5666666667,27405.95,328946.4,109809.483333333,389549.433333333,34670.975,18678.85,133017.016666667,481585.45,265505.558333333,368245.8,370315.916666667
"22",65.4,90620.2833333333,28224.2,41546.0583333333,1360514.7,13903.125,379771,31627,513616,85831.3333333333,80367.1666666667,27245.55,330309.6,107262.283333333,389862.933333333,35352.975,18157.65,132065.416666667,492089.15,274407.958333333,386719.4,366987.916666667
"23",67.2,94871.8833333333,26539.4,44459.5583333333,1420396.4,13290.425,385989.4,32689.8,512907.3,83043.7333333333,84920.3666666667,27907.55,332716,114161.483333333,393305.933333333,34992.175,18939.65,129694.616666667,485852.15,267609.558333333,378815.4,361631.916666667
