"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",33.5766666666667,NA,7.51858547781787e-06,0.000139435104205657,1,NA,NA,NA,4.63497118661879e-05,NA,4.30751890229953e-06,NA,3.74278769840096e-07,0.00656850066265156,2.98960902625109e-08,NA,NA,NA,2.01114854642826e-05,NA,0,0
"2",35.355,NA,1.08767134912527e-05,9.75384751102174e-05,1,NA,2.36137698695956e-07,NA,4.30480980389109e-05,NA,5.1305758594359e-05,3.58048092475344e-06,3.6926658886337e-07,0.00710502011067716,2.54932869793779e-08,NA,NA,NA,2.16108697207927e-05,NA,0,0
"3",37.1216666666667,NA,9.90205199236508e-06,9.44156470967219e-05,1,NA,NA,NA,4.20545164715937e-05,NA,3.67438163714181e-06,2.20849323975671e-06,4.17181474422147e-07,0.00593773980262464,3.52666451115114e-08,6.56029813283739e-07,NA,NA,2.37751264382746e-05,NA,0,0
"4",38.9216666666667,NA,7.9678336696558e-06,8.80217744396996e-05,1,NA,NA,NA,4.54974423169874e-05,NA,3.59984471257898e-06,NA,2.87610996559896e-07,0.00625689706259825,5.4424038857459e-08,9.02376627280862e-07,NA,NA,2.59508480575034e-05,NA,0,3.35978372500443e-09
"5",40.655,NA,8.1900463914419e-06,8.06636611667445e-05,1,NA,NA,NA,4.70298728258175e-05,NA,NA,2.69302496572822e-06,2.78795280302916e-07,0.00569950856321399,2.37748741358753e-08,NA,NA,NA,2.63727902827235e-05,NA,3.3867766151789e-09,0
"6",42.4216666666667,NA,6.70382157301556e-06,8.70433643310422e-05,1,NA,NA,NA,4.89179286556313e-05,NA,NA,2.53559437737779e-06,3.26526087698861e-07,0.00555948173382914,4.79154693488513e-08,NA,NA,NA,2.69170479851328e-05,NA,0,0
"7",44.2216666666667,NA,5.65757697964953e-06,6.75515861299549e-05,1,NA,NA,NA,5.00719406371846e-05,NA,NA,1.38051918302298e-06,2.82025722255099e-07,0.0055060368829866,3.50899720617575e-08,NA,NA,NA,2.71270849342718e-05,NA,0,0
"8",45.955,NA,5.64256479677317e-06,7.56644919846639e-05,1,NA,NA,NA,5.33781865674367e-05,NA,NA,NA,3.26730122525288e-07,0.00548173440518339,3.04812518447513e-08,NA,NA,NA,2.73744516373992e-05,NA,0,0
"9",47.7216666666667,NA,5.44483208278501e-06,7.76390922598246e-05,1,NA,NA,NA,5.35249237201947e-05,NA,NA,NA,2.41258835983797e-07,0.00532991441350627,3.01576087412536e-08,NA,NA,NA,2.44935697986971e-05,8.27285115335735e-08,0,0
"10",49.5216666666667,NA,5.17651490134559e-06,7.65030338347653e-05,1,NA,NA,NA,5.66445793407097e-05,NA,NA,NA,2.33925861206066e-07,0.00532186024929826,4.0947933367711e-08,NA,NA,NA,2.15562789282685e-05,NA,0,0
"11",51.255,NA,4.77470746305436e-06,7.73780941918775e-05,1,NA,NA,NA,5.92411067553159e-05,NA,NA,NA,2.76947940914702e-07,0.00537090349551744,3.30019645428405e-08,NA,NA,2.17064146343204e-07,1.96549689828311e-05,NA,0,0
"12",53.0216666666667,1.22671428555004e-06,5.49930884172576e-06,8.33662538417914e-05,1,NA,NA,NA,5.98960127466353e-05,NA,NA,NA,2.87131502034981e-07,0.00522550771052885,3.33187021964422e-08,NA,NA,NA,1.82268123038311e-05,NA,0,0
"13",54.8216666666667,NA,5.27146303172183e-06,8.44728883225234e-05,1,NA,NA,NA,6.18264416299907e-05,NA,NA,NA,2.78719278608363e-07,0.00522631000964533,2.69770013346549e-08,NA,NA,NA,1.78627633705326e-05,1.11194710288904e-07,6.94750308255193e-09,0
"14",56.555,NA,5.2997925228282e-06,7.76847316975254e-05,1,NA,NA,NA,6.42902537774543e-05,NA,NA,3.83023089098536e-06,2.90402917655234e-07,0.00515635592367591,3.12723959058731e-08,6.30244838204492e-07,NA,NA,1.8360816900239e-05,NA,0,0
"15",58.3216666666667,1.22783000866124e-06,4.80832373386691e-06,8.53972124512188e-05,1,NA,NA,NA,6.57577192242874e-05,NA,NA,NA,3.2951705996049e-07,0.00525188796896541,3.09327083277023e-08,1.36604426277955e-06,NA,NA,2.09893255104543e-05,NA,0,0
"16",60.1216666666667,NA,4.52359322159519e-06,8.50209080468536e-05,1,NA,NA,4.34942137024745e-06,6.69911467846301e-05,NA,NA,1.50413167917751e-06,2.97945095774191e-07,0.00525963026471209,2.48854868074675e-08,NA,NA,NA,2.26281552675822e-05,NA,0,0
"17",61.855,NA,4.47840772784117e-06,9.1397035290245e-05,1,NA,NA,NA,6.84858058561812e-05,NA,NA,NA,3.15178339403005e-07,0.00518486047883924,4.42888326025497e-08,NA,NA,NA,2.20469394232603e-05,NA,0,0
"18",63.6216666666667,NA,4.57955540455021e-06,7.88480492802167e-05,1,NA,NA,NA,7.02545848566653e-05,NA,NA,NA,3.04776776667539e-07,0.00509158183643992,1.79855304233272e-08,NA,NA,NA,2.00561164572335e-05,NA,0,0
"19",65.4216666666667,1.75079523374454e-06,5.81160198602011e-06,0.000104774883084648,1,NA,NA,NA,7.30983332090898e-05,NA,NA,3.09636502820888e-06,2.63830353499942e-07,0.00517772005404174,3.10578283644216e-08,NA,NA,NA,2.14616988507591e-05,NA,1.10162528562146e-08,0
"20",67.155,NA,5.63119429170836e-06,9.11348686420971e-05,1,NA,NA,NA,6.95258729191967e-05,NA,NA,2.80439224191557e-06,2.45365585412316e-07,0.00505827700555176,3.26235786418704e-08,NA,NA,NA,2.20871155744458e-05,NA,3.31703703411677e-09,0
"21",68.9216666666667,NA,6.27531770345015e-06,7.97802589673926e-05,1,NA,NA,NA,6.97748869061931e-05,NA,NA,3.4104575833318e-06,2.73513348746507e-07,0.00535640679694829,3.23147453295158e-08,NA,NA,NA,2.99247054418838e-05,1.26691961953105e-07,0,0
"22",70.7216666666667,NA,6.47495117244191e-06,7.83382968714366e-05,1,NA,NA,NA,6.50386361736046e-05,NA,NA,NA,3.0008228539288e-07,0.005372659821641,2.87401798274721e-08,NA,NA,NA,3.92118581740983e-05,NA,0,0
"23",72.455,NA,5.80741720250338e-06,7.83127925793099e-05,1,NA,NA,NA,6.26930383982952e-05,NA,NA,NA,2.71294284332522e-07,0.00553508463718769,3.92183875396374e-08,NA,NA,NA,4.77830056846275e-05,NA,0,0
"24",74.2216666666667,1.34893361517442e-06,6.86721617723897e-06,8.41389866851599e-05,1,NA,NA,NA,6.88497556317643e-05,NA,NA,4.41597938630724e-06,3.71138380559923e-07,0.00570241313482218,2.89322468409147e-08,NA,NA,5.83468927243706e-07,4.8378371672259e-05,2.05954651784088e-07,0,0
"25",76.0216666666667,NA,5.9991322177539e-06,6.40570040122971e-05,1,NA,NA,NA,7.13821802106019e-05,NA,NA,3.17228341602601e-06,3.37493701480387e-07,0.00579219501158633,2.80949312426521e-08,NA,NA,4.41481853951243e-07,4.59698718569693e-05,1.59855123354769e-07,0,4.68851082977417e-09
"26",77.755,NA,5.95654325528671e-06,9.86191069259161e-05,1,NA,NA,NA,7.36602265503554e-05,NA,NA,2.70932562341408e-06,3.95711676894764e-07,0.00580395428438338,2.84768731639869e-08,NA,NA,2.13447249956653e-07,4.40283235580723e-05,NA,0,0
"27",79.5216666666667,NA,6.02208291265209e-06,6.82850245230365e-05,1,3.5289225979219e-05,NA,NA,7.82772383900865e-05,NA,NA,1.60354305719312e-06,2.89448909105389e-07,0.00571042706526675,2.79363442645716e-08,NA,NA,3.62424624789903e-07,4.39067320107145e-05,1.1523540601711e-07,0,0
"28",81.3216666666667,NA,7.83439940097779e-06,8.00920283896098e-05,1,4.97023736549439e-05,NA,NA,7.91637162105803e-05,NA,NA,NA,3.39156548659001e-07,0.00622998943658078,2.51547677424027e-08,NA,NA,NA,4.4566513729067e-05,NA,0,0
"29",83.055,NA,7.28943030600664e-06,6.12161588050124e-05,1,NA,NA,NA,8.18631622243469e-05,NA,NA,NA,2.72180977033161e-07,0.00589510527248737,2.97467473775804e-08,5.05935721056213e-07,NA,1.85857445737813e-07,4.20620559179655e-05,NA,0,0
"30",84.8216666666667,NA,6.46379635559984e-06,8.07723951647519e-05,1,3.46024999729487e-05,NA,NA,8.4303801172875e-05,NA,NA,1.3285585493147e-06,3.43040959481257e-07,0.00588008868928163,3.73030566071863e-08,NA,NA,NA,4.10490396392284e-05,NA,0,0
"31",86.6216666666667,NA,7.53366408125635e-06,5.4297600071732e-05,1,NA,NA,NA,8.82444687987225e-05,NA,NA,1.75556538592773e-06,2.76842022085309e-07,0.00587018475846148,2.34803382458752e-08,NA,NA,NA,4.37722605062104e-05,NA,0,0
