"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",28.3,0.0525667290600655,0.0388674672415691,0.0395843642699915,1,0.00853421836097729,0.230862662267707,0.0190765359126659,0.286899253863912,0.0653088758627243,0.0584117956017756,0.0277572024440227,0.217171176218493,0.0775880347582125,0.237612517684456,0.0221586395290091,0.0197593586350424,0.104752192554707,0.460426987811296,0.230733951159896,0.244191125555157,0.251832232241656
"2",30.1,0.0664177851349007,0.0365703522483264,0.0330067430723149,1,0.0126160958479081,0.257940556988278,0.0222752955230537,0.318064379774351,0.0671518882779794,0.0622179030867133,0.0291860721502505,0.236060641244485,0.0825283600738554,0.26341033960239,0.0258657036630084,0.0182052256061935,0.104796340025321,0.436272328261088,0.228844817681325,0.254982735003066,0.284033745996047
"3",31.8,0.0668833114528153,0.0394276334982584,0.0318824218741905,1,0.011763683963883,0.286471199114861,0.0220024335078184,0.270742311429273,0.0620075886357043,0.0587542640023947,0.0238811418590376,0.2331135456129,0.076724199510069,0.265767149332214,0.026568074845849,0.0179374326768343,0.100371298622725,0.40459715417439,0.213425977136107,0.252583822228838,0.274595164196027
"4",33.6,0.0704766453709869,0.026973882068524,0.0296944244205136,1,0.0127511266900351,0.273341367362399,0.0232323723680759,0.27851247200471,0.0644772580115595,0.0616049642228911,0.0246693556818745,0.243488008569631,0.0848471975362311,0.277955541370664,0.0255361723904538,0.0193019052388106,0.097875215754034,0.40529495341914,0.204333210438368,0.265733897549621,0.276826587867149
"5",35.4,0.0645421367495136,0.0235640650041443,0.0263959007292412,1,0.00934487528932146,0.258292648469978,0.0219075549737479,0.263235408199233,0.061329252312818,0.0571832019830767,0.0219635487861215,0.237288429557407,0.0782261672907962,0.263253193090907,0.0238060594290459,0.0150321267082506,0.0942172793376948,0.367240365973794,0.200317870657436,0.254522513281786,0.260884067740027
"6",37.1,0.0729708525011918,0.0306718634485575,0.0280426846560799,1,0.0120455170147523,0.26859122923095,0.0239881961257487,0.266249615424497,0.0628440709013517,0.0600944262723695,0.0221407119759197,0.238574742313969,0.0832932550892994,0.270456007101006,0.0248291957135865,0.0174634006357234,0.0935946876194499,0.37305194810274,0.19690753581112,0.26524490858868,0.266847372295298
"7",38.9,0.068603817764937,0.0217611686723344,0.0302888611724381,1,0.0103930481273387,0.274374082368292,0.022131060636885,0.271876383715184,0.0593856134642733,0.0607019278656872,0.0215297446644485,0.243006238731407,0.080466925459909,0.27195393049726,0.024023690044963,0.0178391517236953,0.0899252349489564,0.363183677890476,0.199457788340197,0.253999442096881,0.247678882396639
"8",40.7,0.0716829593962407,0.0221863330488764,0.0264316516711641,1,0.0127388543530837,0.276528409961179,0.0231875191153684,0.2775781289926,0.060697059100994,0.0578184990464129,0.0214992361413922,0.236363849184364,0.0820268783521345,0.284417110936899,0.0251585268105009,0.0160170052036797,0.0931483551550304,0.353864877850452,0.189334976214103,0.258685491872593,0.258808436614206
"9",42.4,0.0691630499295493,0.0193752896694388,0.0294108053715139,1,0.0104037799611217,0.260717756046833,0.0206834963546096,0.258668928599781,0.0592763698122878,0.0560236163012142,0.0208292646406729,0.226596921267084,0.0796913908581022,0.267189454955482,0.023207009008257,0.0148323263022255,0.0868048184052877,0.347659555341764,0.180574439791043,0.244888278805428,0.243549888996192
"10",44.2,0.0754472831026797,0.0227748590451856,0.0347149048966092,1,0.0192627158567158,0.300128122751434,0.0262685575142435,0.312326609564561,0.0661578061069965,0.0663014242134863,0.022591772820653,0.264888402911322,0.0896799986232718,0.305341227219585,0.027973897176348,0.0152803039532173,0.101495300867487,0.428333024817048,0.212480714299874,0.287281160791018,0.280406482577503
"11",46,0.070322836541602,0.0217975201223567,0.0284813974349537,1,0.0132411874367132,0.27448242217048,0.0224541235139802,0.259668225436447,0.0605291524413783,0.0592068056383457,0.0230684245835477,0.241419003701487,0.0828996226887706,0.286812971427737,0.0249988969966829,0.0147007364698359,0.0936774473766334,0.367379060421936,0.19175569535784,0.273825173201251,0.258661379204861
"12",47.7,0.0738202449813191,0.0225199648617378,0.0275234216247674,1,0.00987752340843605,0.285298017111395,0.0230727128322799,0.27389555256201,0.0634567261011854,0.0591958908878003,0.0224387926977057,0.253317529731987,0.0832686954256338,0.294245401775395,0.0261863493777607,0.0140740680170331,0.0952318915162867,0.356772982682246,0.196676196834409,0.27104718510111,0.264675601056047
"13",49.5,0.0720197667696397,0.0209425772342806,0.0301842724586022,1,0.0101253805522357,0.270238738449394,0.0233195382073521,0.265426492500294,0.0632178020606212,0.0589297905105493,0.0214066579983966,0.245476221538079,0.0788648683525099,0.289426429575305,0.0249127978575799,0.0150612970651968,0.0945484106893054,0.359607138197859,0.200002288833701,0.280409501049141,0.270313457389674
"14",51.3,0.0733742638190785,0.0222586532918101,0.0292647271802307,1,0.00981951852334477,0.285486949071076,0.0240485363463759,0.270717840212213,0.0633914504693051,0.0587502051066743,0.0214839505835252,0.24433881773863,0.0839781868007655,0.30012166174234,0.0275612615659907,0.0152295018145956,0.0989011402628538,0.369258964700021,0.201431741154578,0.28898764591724,0.269204205507428
