"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",38.9,NA,0.000302849541484591,0.0038508085724014,1,NA,NA,NA,0.0182474422663158,NA,NA,NA,0.000141470477604463,0.683459094630039,2.08456477756756e-05,NA,NA,NA,0.00993418205097807,NA,0,0
"2",40.7,NA,0.000328912611550593,NA,1,NA,NA,NA,0.0202688027355516,NA,NA,NA,0.000118189910131633,0.678099641869812,1.85279683542301e-05,4.485209405929e-05,NA,NA,0.00963111381139094,NA,0,0
"3",42.4,NA,0.000345014152303574,0.00395061510839406,1,NA,NA,NA,0.0213924538915381,NA,NA,NA,0.000164787773005096,0.603582582360723,NA,NA,NA,NA,0.00885896151041596,NA,0,0
"4",44.2,NA,0.000328387706438511,NA,1,NA,NA,NA,0.0245675202197987,NA,NA,NA,0.000105304592029134,0.546663755610497,2.12589301552731e-05,NA,NA,NA,0.00880635186868071,NA,0,8.09054141909251e-06
"5",46,NA,0.000346248130222483,0.00327893355204584,1,NA,NA,NA,0.0278856086080578,NA,NA,NA,NA,0.514198640020069,NA,NA,NA,NA,0.00904739893464253,NA,0,0
"6",47.7,NA,0.000252142332741972,NA,1,NA,NA,NA,0.029041142535334,NA,NA,NA,8.6286799948918e-05,0.686188941967142,NA,NA,NA,NA,0.0102739417572866,NA,0,0
"7",49.5,NA,0.000264634795237383,NA,1,NA,NA,NA,0.0325173066953233,NA,NA,NA,6.98562959685651e-05,0.513009783675319,NA,NA,NA,NA,0.00993411838770636,NA,0,0
"8",51.3,NA,0.00019018190766464,NA,1,NA,NA,NA,0.034164275325073,NA,NA,NA,0.000152629797692546,0.481959354710753,NA,NA,NA,NA,0.0120104843789873,NA,0,0
"9",53,NA,0.000285854721485791,0.00369281402722584,1,NA,NA,NA,0.0342884210094444,NA,NA,NA,0.000143753629502135,0.488635555648844,NA,NA,NA,NA,0.0120180791031443,NA,0,0
"10",54.8,NA,0.000303144017380831,0.00315746490969112,1,NA,NA,NA,0.0352240124646435,NA,NA,NA,0.00010648283271682,0.514790805833851,NA,NA,NA,NA,0.0123546180945328,NA,0,0
"11",56.6,NA,0.000316869640999145,0.0031534286673844,1,NA,0.000150950403106403,NA,0.0370933078995208,NA,NA,NA,0.000190978653685534,0.495376684309671,2.05132818136986e-05,NA,NA,NA,0.0123324482711835,NA,1.17218753221135e-05,0
"12",58.3,NA,0.000439711531348546,0.00315744474984195,1,NA,NA,NA,0.037140548474419,NA,NA,NA,0.000172396043211226,0.511521941106796,2.34736076810057e-05,NA,NA,NA,0.014908068676867,NA,0,0
"13",60.1,NA,0.000402388288218514,0.00375350762974642,1,NA,NA,NA,0.0386443194154431,NA,NA,NA,0.000156566040045087,0.504894089306015,3.06757742444377e-05,NA,NA,NA,0.0147417452874163,NA,0,0
"14",61.9,NA,0.000459323692248595,0.00384085433058261,1,NA,NA,0.000185541726505606,0.0382479279320766,NA,NA,NA,0.000136447425275579,0.504645975722623,NA,NA,NA,NA,0.0176697227646413,NA,0,0
"15",63.6,NA,0.000561800901928568,0.00310390027459987,1,NA,NA,NA,0.0358846965731605,NA,NA,NA,0.000234314785013719,0.525645360070267,NA,NA,NA,NA,0.0184112374564138,NA,0,0
"16",65.4,NA,0.000533065704713115,0.00294489893359547,1,NA,NA,NA,0.0322646785197624,NA,NA,NA,0.000159652611155975,0.477689556058627,NA,NA,NA,NA,0.0198556894890026,NA,0,0
"17",67.2,NA,0.000518762188999214,0.00301496784041464,1,NA,NA,NA,0.0318162474655194,NA,NA,NA,0.000178110281683722,0.497892019847419,NA,NA,NA,NA,0.0203281221557959,NA,0,0
"18",68.9,NA,0.000370215186596614,0.00308839520422379,1,NA,NA,NA,0.0307100433196158,NA,NA,NA,0.000182448028931315,0.465079593634254,1.72202009373587e-05,NA,NA,NA,0.0233146864387483,NA,0,7.64576921618725e-06
"19",70.7,NA,0.000389857928444039,0.00306162086207774,1,NA,NA,NA,0.0316849084832801,NA,NA,NA,0.000285841060818867,0.49095920169536,NA,NA,NA,NA,0.0249773218134335,NA,0,0
"20",72.5,NA,0.000328668142174268,0.00304468190784679,1,NA,NA,NA,0.028427064859697,NA,NA,NA,0.000270723693307455,0.504730064835215,1.69764653732649e-05,NA,NA,NA,0.0254470236731698,NA,0,0
"21",74.2,NA,0.000246302140986106,0.00292924097286511,1,NA,NA,NA,0.0261736012918136,NA,NA,NA,0.000138071983854098,0.488241012740716,NA,NA,NA,NA,0.0256696439042725,NA,0,0
"22",76,NA,0.000331966050488537,0.00318639636268706,1,NA,NA,NA,0.0234156736443378,NA,NA,NA,0.000170181416095772,0.520745018776984,NA,NA,NA,NA,0.0265828540059252,NA,0,0
"23",77.8,NA,0.000277735124603537,NA,1,NA,NA,NA,0.0194101228668637,NA,NA,NA,0.000205378730925282,0.487944470684623,NA,NA,NA,NA,0.0265213652341375,NA,0,0
"24",79.5,NA,0.000307249735601122,NA,1,NA,NA,NA,0.018188333866413,NA,NA,NA,0.000192018120098667,0.485343794380519,2.14587344004322e-05,NA,NA,2.82540002939024e-05,0.0270466567909637,NA,0,0
"25",81.3,NA,0.000305222361849106,NA,1,NA,NA,NA,0.0162043110098855,NA,NA,NA,0.000240258839763266,0.516132212887218,NA,NA,NA,NA,0.0300421790969933,NA,0,0
"26",83.1,NA,0.000463518523781999,NA,1,NA,NA,NA,0.0137624281935612,NA,NA,NA,0.000195652036592211,0.514112833830012,NA,NA,NA,NA,0.0326544932494587,NA,0,0
"27",84.8,NA,0.000560739312688796,NA,1,NA,NA,NA,0.0131124029802886,NA,NA,NA,0.000269617746567629,0.535278856214958,1.56025778766399e-05,NA,NA,NA,0.0358373773611591,NA,0,0
