"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"19",70.7,NA,1712.81666666667,13451.0416666667,4393438.075,NA,NA,NA,139205.683333333,NA,NA,NA,1255.825,2156998.85,NA,NA,NA,NA,109736.316666667,NA,0,0
"20",72.5,NA,1452.01666666667,13451.0416666667,4417880.775,NA,NA,NA,125587.383333333,NA,NA,NA,1196.025,2229837.25,75,NA,NA,NA,112421.916666667,NA,0,0
"21",74.2,NA,1131.01666666667,13451.0416666667,4591988.775,NA,NA,NA,120188.883333333,NA,NA,NA,634.025,2241997.25,NA,NA,NA,NA,117874.716666667,NA,0,0
"22",76,NA,1472.01666666667,14129.2416666667,4434238.575,NA,NA,NA,103830.683333333,NA,NA,NA,754.625,2309107.65,NA,NA,NA,NA,117874.716666667,NA,0,0
"23",77.8,NA,1291.21666666667,NA,4649093.875,NA,NA,NA,90239.4833333333,NA,NA,NA,954.825,2268499.65,NA,NA,NA,NA,123300.316666667,NA,0,0
"24",79.5,NA,1431.81666666667,NA,4660107.075,NA,NA,NA,84759.5833333333,NA,NA,NA,894.825,2261754.05,100,NA,NA,131.666666666667,126040.316666667,NA,0,0
"25",81.3,NA,1391.61666666667,NA,4559353.575,NA,NA,NA,73881.1833333333,NA,NA,NA,1095.425,2353229.25,NA,NA,NA,NA,136972.916666667,NA,0,0
"26",83.1,NA,2214.21666666667,NA,4776975.575,NA,NA,NA,65742.7833333333,NA,NA,NA,934.625,2455904.45,NA,NA,NA,NA,155989.716666667,NA,0,0
"27",84.8,NA,2695.41666666667,NA,4806897.975,NA,NA,NA,63029.9833333333,NA,NA,NA,1296.025,2573030.85,75,NA,NA,NA,172266.616666667,NA,0,0
"28",86.6,NA,3357.41666666667,NA,4790620.875,NA,NA,NA,63029.9833333333,NA,NA,NA,513.825,2692794.05,100,NA,NA,NA,196790.416666667,NA,0,0
"29",88.4,NA,3016.21666666667,NA,4967442.075,NA,NA,811.133333333333,65742.7833333333,NA,NA,NA,1155.625,2746022.85,NA,NA,NA,NA,218574.316666667,NA,0,0
"30",90.2,NA,2835.81666666667,NA,5021833.875,NA,NA,NA,65742.7833333333,NA,NA,NA,1255.825,2822752.45,NA,NA,NA,NA,229398.616666667,NA,0,0
"31",91.9,NA,3196.61666666667,NA,5122479.275,NA,NA,NA,63029.9833333333,NA,NA,NA,874.625,2769952.45,NA,NA,NA,NA,248415.616666667,NA,0,0
"32",93.7,NA,2434.81666666667,NA,4972867.775,NA,NA,NA,65742.7833333333,NA,NA,NA,1215.825,2711392.45,125,NA,NA,151.666666666667,232192.616666667,NA,0,0
"33",95.5,NA,2755.41666666667,NA,5087104.375,NA,NA,750.933333333333,60289.9833333333,NA,NA,NA,1636.625,2733651.65,NA,NA,NA,NA,229398.616666667,NA,33.3,0
"34",97.2,NA,2434.61666666667,NA,4934833.775,NA,NA,NA,63029.9833333333,NA,NA,NA,1416.225,2626541.25,100,NA,NA,NA,196817.516666667,NA,0,0
"35",99,NA,2113.81666666667,NA,4578424.675,NA,NA,810.933333333333,57577.1833333333,NA,NA,NA,1436.425,2504602.05,103.6,NA,NA,NA,183172.116666667,NA,0,0
"36",100.8,NA,2113.81666666667,NA,4485917.775,NA,NA,NA,57577.1833333333,NA,NA,NA,1135.625,2380563.65,NA,NA,NA,NA,164128.216666667,NA,0,0
"37",102.5,810.783333333333,1913.41666666667,NA,4276461.575,NA,NA,NA,60317.1833333333,NA,NA,NA,1015.225,2389997.25,NA,NA,NA,NA,150564.116666667,NA,0,0
"38",104.3,NA,1672.61666666667,NA,4442404.175,NA,NA,NA,57577.1833333333,NA,NA,NA,1055.225,2389344.45,NA,NA,NA,NA,147824.216666667,NA,40,0
"39",106.1,NA,1833.01666666667,NA,4578424.675,NA,NA,NA,60317.1833333333,NA,NA,NA,975.025,2357459.65,137.5,NA,NA,NA,145138.516666667,NA,0,0
"40",107.8,NA,1451.81666666667,NA,4529431.475,NA,NA,NA,57577.1833333333,NA,NA,NA,1005.225,2321146.05,NA,NA,NA,NA,139658.616666667,NA,0,0
"41",109.6,NA,1431.81666666667,NA,4507701.475,NA,NA,NA,60317.1833333333,NA,NA,NA,1055.425,2183443.65,NA,NA,NA,NA,117901.816666667,NA,0,0
"42",111.4,NA,1572.21666666667,NA,4260103.275,NA,NA,831.333333333333,57577.1833333333,NA,NA,NA,834.825,2066355.65,NA,NA,NA,NA,101597.816666667,NA,0,0
"43",113.1,NA,1532.21666666667,NA,4257363.675,NA,NA,NA,57577.1833333333,NA,NA,NA,874.625,2061376.45,NA,NA,NA,NA,87952.4166666667,NA,0,0
"44",114.9,NA,1331.61666666667,NA,4401549.675,NA,NA,NA,54891.4833333333,NA,NA,NA,854.625,2083949.25,NA,NA,NA,NA,71648.4166666667,NA,0,0
"45",116.7,NA,1913.41666666667,NA,4543022.675,NA,NA,NA,57577.1833333333,NA,NA,NA,1195.825,2017683.65,NA,NA,NA,NA,63509.9166666667,NA,0,0
"46",118.4,NA,1652.61666666667,NA,4415194.875,NA,NA,NA,54864.3833333333,NA,NA,NA,935.025,1939590.85,NA,NA,NA,NA,60797.1166666667,NA,0,0
"47",120.2,NA,1552.21666666667,NA,4363488.775,NA,NA,NA,54864.3833333333,NA,NA,NA,935.025,1869722.05,NA,NA,NA,NA,58057.2166666667,NA,0,0
"48",122,NA,1170.81666666667,NA,4349870.175,NA,NA,NA,57577.1833333333,NA,NA,NA,1255.825,1787731.65,NA,NA,NA,NA,52631.6166666667,NA,0,0
"49",123.7,NA,1552.21666666667,NA,4453255.775,NA,NA,NA,60289.9833333333,NA,NA,NA,975.025,1677293.25,NA,NA,NA,NA,55344.4166666667,NA,0,0
"50",125.5,NA,1331.61666666667,NA,4230235.075,NA,NA,NA,57577.1833333333,NA,NA,NA,1135.425,1612243.65,150,NA,NA,NA,55344.4166666667,NA,0,0
"51",127.3,NA,1171.01666666667,NA,4270954.875,NA,NA,NA,54864.3833333333,NA,NA,NA,1035.425,1569075.65,100,NA,NA,NA,55344.4166666667,NA,25,0
"52",129,NA,1411.81666666667,NA,4434265.575,NA,NA,NA,54891.4833333333,NA,NA,NA,1255.925,1614042.05,NA,214.858333333333,NA,NA,52631.6166666667,NA,0,0
"53",130.8,NA,1371.81666666667,NA,4235633.875,NA,NA,NA,54864.3833333333,NA,NA,NA,1035.025,1501549.25,NA,NA,NA,NA,60770.0166666667,NA,0,0
"54",132.6,NA,1572.21666666667,NA,4287285.975,NA,NA,NA,54891.4833333333,NA,NA,NA,854.625,1433715.65,NA,NA,NA,NA,60797.1166666667,NA,0,0
"55",134.3,NA,1191.21666666667,NA,4094160.575,NA,NA,810.933333333333,NA,NA,NA,NA,834.625,1383776.45,NA,NA,NA,NA,60797.1166666667,NA,0,0
"56",136.1,NA,1251.41666666667,NA,4189434.275,NA,NA,NA,57604.2833333333,NA,NA,NA,814.625,1357926.85,NA,NA,NA,NA,58057.2166666667,NA,0,0
"57",137.9,NA,950.816666666667,NA,4034289.175,NA,NA,NA,57577.1833333333,NA,NA,NA,875.025,1386790.85,NA,NA,NA,NA,55344.4166666667,NA,0,0
"58",139.6,NA,1411.81666666667,NA,4167677.575,NA,NA,NA,57577.1833333333,NA,NA,NA,854.625,1435462.85,NA,NA,NA,NA,55371.5166666667,NA,0,0
"59",141.4,NA,1271.41666666667,NA,4292819.575,NA,NA,NA,54891.4833333333,NA,NA,NA,1215.825,1514925.25,NA,NA,NA,NA,55344.4166666667,NA,0,0
"60",143.2,NA,1391.81666666667,NA,4336306.275,NA,NA,NA,54864.3833333333,NA,NA,NA,774.625,1542099.65,87.5,NA,NA,NA,49918.7166666667,NA,0,0
"61",144.9,NA,1692.61666666667,NA,4007052.475,NA,NA,NA,54864.3833333333,NA,NA,NA,1316.025,1417350.85,NA,NA,NA,NA,49918.7166666667,NA,0,0
"62",146.7,NA,1311.41666666667,NA,3868400.275,NA,NA,NA,NA,NA,NA,NA,573.825,1410989.25,NA,NA,NA,NA,52631.6166666667,NA,0,0
"63",148.5,NA,1973.41666666667,NA,4075062.875,NA,NA,NA,57577.1833333333,NA,NA,NA,874.625,1480083.65,NA,NA,NA,NA,52631.6166666667,NA,0,0
"64",150.2,NA,2073.61666666667,NA,4132221.475,NA,NA,NA,NA,NA,NA,NA,1275.825,1506496.45,NA,NA,NA,NA,58084.3166666667,NA,0,0
"65",152,NA,1933.21666666667,NA,4105066.175,NA,NA,NA,54864.3833333333,NA,NA,NA,1135.625,1531373.25,NA,NA,NA,NA,58084.3166666667,NA,0,0
"66",153.8,NA,1993.61666666667,NA,4159457.975,NA,NA,750.933333333333,54864.3833333333,NA,NA,NA,935.025,1574035.65,NA,NA,NA,NA,63509.9166666667,NA,0,0
"67",155.6,NA,2033.81666666667,NA,4265501.875,NA,NA,NA,57577.1833333333,NA,NA,NA,1155.825,1682470.85,NA,NA,NA,144.166666666667,63482.8166666667,NA,0,0
"68",157.3,NA,2514.61666666667,NA,4466954.875,NA,NA,NA,54864.3833333333,NA,NA,NA,1436.225,1682688.45,NA,NA,NA,NA,60797.1166666667,NA,0,0
"69",159.1,NA,1833.01666666667,NA,4393383.875,NA,NA,NA,54864.3833333333,NA,NA,NA,1095.225,1690477.25,NA,NA,NA,131.666666666667,63509.9166666667,NA,0,0
"70",160.9,NA,2093.61666666667,NA,4254623.775,NA,NA,790.933333333333,57577.1833333333,NA,NA,NA,1105.225,1728845.25,NA,NA,NA,NA,58084.3166666667,NA,0,0
"71",162.6,NA,2314.21666666667,NA,4385218.375,NA,NA,NA,57577.1833333333,NA,NA,NA,915.025,1794003.65,87.5,NA,NA,NA,63509.9166666667,NA,0,0
"72",164.4,NA,2194.01666666667,NA,4537596.875,NA,NA,NA,54891.4833333333,NA,NA,NA,1356.425,1800710.85,NA,NA,NA,NA,63509.9166666667,NA,0,0
"73",166.2,NA,1993.61666666667,NA,4347130.575,NA,NA,NA,54864.3833333333,NA,NA,NA,1356.225,1657056.45,NA,NA,NA,131.666666666667,55344.4166666667,NA,0,0
"74",167.9,NA,1893.21666666667,NA,4115917.275,NA,NA,NA,NA,NA,NA,NA,754.425,1542618.05,NA,NA,NA,NA,49891.6166666667,NA,0,0
"75",169.7,NA,1271.61666666667,NA,4058785.475,NA,NA,NA,54864.3833333333,NA,NA,NA,493.625,1523213.25,NA,NA,NA,NA,44411.7166666667,NA,0,0
"76",171.5,NA,1431.81666666667,NA,4007106.475,NA,NA,NA,54864.3833333333,NA,NA,NA,734.225,1476032.45,NA,NA,NA,NA,36273.3166666667,NA,0,25
"77",173.2,NA,1411.81666666667,NA,4018011.875,NA,NA,NA,NA,NA,NA,NA,634.225,1526637.25,NA,NA,NA,NA,36273.3166666667,NA,0,0
"78",175,NA,1411.81666666667,NA,4050647.075,NA,NA,NA,54864.3833333333,NA,NA,NA,293.225,1556442.05,NA,NA,NA,NA,36246.2166666667,NA,0,0
"79",176.8,NA,1111.01666666667,NA,4077883.675,NA,NA,NA,54864.3833333333,NA,NA,NA,373.425,1609107.65,NA,NA,NA,NA,41698.9166666667,NA,0,0
"80",178.5,NA,1090.81666666667,NA,4066978.075,NA,NA,NA,NA,NA,NA,NA,493.625,1656461.25,NA,NA,NA,NA,36246.2166666667,NA,0,0
"81",180.3,NA,1110.81666666667,NA,3952633.475,NA,NA,NA,NA,NA,NA,NA,593.825,1614490.05,NA,NA,NA,NA,30820.6166666667,NA,0,0
"82",182.1,NA,1110.81666666667,NA,3941836.275,NA,NA,NA,54891.4833333333,NA,NA,NA,513.625,1605510.85,125,NA,NA,NA,28107.7166666667,NA,0,0
"83",183.8,NA,1010.61666666667,NA,3911913.975,NA,NA,NA,54864.3833333333,NA,NA,NA,493.825,1632211.65,NA,NA,NA,NA,22682.1166666667,NA,0,0
"84",185.6,NA,950.416666666667,NA,4007160.475,NA,NA,NA,54864.3833333333,NA,NA,NA,293.225,1668275.65,NA,NA,NA,NA,19969.3166666667,NA,20,0
"85",187.4,NA,1110.81666666667,NA,3901035.175,NA,NA,NA,NA,NA,NA,NA,578.925,1649402.05,NA,NA,NA,NA,14543.7166666667,NA,0,0
"86",189.1,NA,890.216666666667,NA,4173022.375,NA,NA,NA,NA,NA,NA,NA,694.225,1642886.85,NA,NA,NA,NA,17256.5166666667,NA,0,0
"87",190.9,NA,1231.41666666667,NA,4088707.975,NA,NA,781.133333333333,54891.4833333333,NA,NA,NA,729.425,1621882.05,NA,NA,NA,NA,14543.7166666667,NA,0,0
"88",192.7,NA,649.616666666667,NA,4009819.375,NA,NA,NA,NA,NA,NA,NA,553.925,1661901.25,75,NA,NA,NA,11830.9166666667,NA,0,0
"89",194.4,NA,950.616666666667,NA,4113204.675,NA,NA,NA,NA,NA,NA,NA,NA,1623053.25,75,NA,NA,NA,11830.9166666667,NA,0,0
"90",196.2,NA,870.216666666667,NA,4192093.275,NA,NA,NA,NA,NA,NA,NA,578.725,1640198.85,NA,NA,NA,NA,11830.9166666667,NA,0,0
"91",198,NA,1291.41666666667,NA,4175789.075,NA,NA,NA,54864.3833333333,NA,NA,NA,574.025,1652186.05,NA,NA,NA,NA,11830.9166666667,NA,0,0
"92",199.7,NA,870.416666666667,NA,4235633.875,NA,NA,NA,NA,NA,NA,NA,779.425,1739482.05,75,NA,NA,NA,17256.5166666667,NA,0,0
"93",201.5,NA,990.416666666667,NA,4270954.875,NA,NA,NA,NA,NA,NA,NA,528.925,1753338.05,NA,NA,NA,NA,18612.9166666667,NA,0,0
"94",203.3,NA,835.116666666667,NA,4162197.675,NA,NA,NA,NA,NA,NA,NA,433.425,1655104.45,NA,NA,NA,NA,17256.5166666667,NA,0,0
"95",205,NA,684.816666666667,NA,4110491.875,NA,NA,NA,NA,NA,NA,NA,654.025,1605920.45,NA,NA,NA,NA,17256.5166666667,NA,0,0
"96",206.8,NA,890.416666666667,NA,4330826.475,NA,NA,NA,54864.3833333333,NA,NA,NA,393.625,1676621.25,95,NA,NA,NA,17256.5166666667,NA,0,0
"97",208.6,NA,1151.21666666667,NA,4287258.875,NA,NA,NA,NA,NA,NA,NA,734.425,1642643.65,75,NA,NA,NA,25394.9166666667,NA,0,0
