"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",28.3,NA,0.000488966548914605,0.00440420319845656,1,NA,NA,NA,0.0261738866842966,NA,NA,NA,0.000286258688508079,0.605025149179091,2.79513604057294e-05,NA,NA,NA,0.0192620926621445,NA,0,0
"2",30.1,NA,0.000507391705568079,0.00397128886608035,1,NA,NA,NA,0.0254084254643794,NA,NA,NA,0.000204956418726041,0.60030026430219,NA,NA,NA,NA,0.0146667469507471,NA,0,0
"3",31.8,NA,0.000562731778364016,0.00336326731758818,1,NA,NA,NA,0.0297849727186666,NA,NA,NA,0.000297168340948426,0.728105718196698,3.21280233482948e-05,NA,NA,NA,0.0180450271057103,NA,0,0
"4",33.6,NA,0.000521551555459045,0.00413899686488824,1,NA,NA,NA,0.0269566966772803,NA,NA,NA,0.000337995903526079,0.658615147436782,1.55599797527319e-05,NA,NA,NA,0.0163076052092174,NA,0,0
"5",35.4,NA,0.000616035863914772,0.00308416055334207,1,NA,NA,NA,0.0267364773147841,NA,NA,NA,0.000257295812516014,0.601122887249761,2.60088682325397e-05,NA,NA,NA,0.0162994241643009,NA,0,0
"6",37.1,NA,0.000739861840085021,0.00301037556945418,1,NA,0.000148029736580141,NA,0.0267784267134696,NA,NA,NA,0.000150389385144175,0.789740074681642,NA,NA,NA,NA,0.0186358594858467,NA,0,0
"7",38.9,NA,0.000604850928607613,0.00295386141104409,1,NA,NA,NA,0.0262757119477062,NA,NA,NA,0.000246376311978925,0.524293365068086,NA,NA,NA,NA,0.0196235926130167,NA,0,0
"8",40.7,NA,0.000460223907141144,0.00291475681786586,1,NA,NA,NA,0.0285742364718741,NA,NA,NA,0.000179718834533859,0.529734709440793,3.97845748288475e-05,NA,NA,NA,0.0220101809912922,NA,0,0
"9",42.4,NA,0.000452070805904947,0.00223853741686331,1,NA,NA,NA,0.0310082856677244,NA,NA,0.000131765095105498,0.000173591003254,0.521749013363818,NA,NA,NA,NA,0.021189546055622,NA,6.03780793212911e-06,0
"10",44.2,NA,0.00035854176328997,0.00235620058632632,1,NA,NA,NA,0.0340173838143099,NA,NA,NA,0.000289787293804592,0.508264462634844,2.88630652803267e-05,NA,NA,NA,0.0216136843459427,NA,0,0
