"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",28.3,NA,1330.23333333333,11981.6333333333,2720499.66666667,NA,NA,NA,71206.05,NA,NA,NA,778.766666666667,1645970.71666667,76.0416666666667,NA,NA,NA,52402.5166666667,NA,0,0
"2",30.1,NA,1530.83333333333,11981.6333333333,3017064.16666667,NA,NA,NA,76658.85,NA,NA,NA,618.366666666667,1811144.41666667,NA,NA,NA,NA,44250.5166666667,NA,0,0
"3",31.8,NA,1550.83333333333,9268.83333333333,2755901.46666667,NA,NA,NA,82084.45,NA,NA,NA,818.966666666667,2006587.61666667,88.5416666666667,NA,NA,NA,49730.3166666667,NA,0,0
"4",33.6,NA,1851.63333333333,14694.4333333333,3550240.26666667,NA,NA,NA,95702.75,NA,NA,NA,1199.96666666667,2338242.01666667,55.2416666666667,NA,NA,NA,57895.9166666667,NA,0,0
"5",35.4,NA,2393.23333333333,11981.6333333333,3884892.86666667,NA,NA,NA,103868.35,NA,NA,NA,999.566666666667,2335298.01666667,101.041666666667,NA,NA,NA,63321.5166666667,NA,0,0
"6",37.1,NA,2944.73333333333,11981.6333333333,3980112.46666667,NA,589.175,NA,106581.15,NA,NA,NA,598.566666666667,3143254.31666667,NA,NA,NA,NA,74172.8166666667,NA,0,0
"7",38.9,NA,2453.43333333333,11981.6333333333,4056261.16666667,NA,NA,NA,106581.15,NA,NA,NA,999.366666666667,2126670.81666667,NA,NA,NA,NA,79598.4166666667,NA,0,0
"8",40.7,NA,1891.83333333333,11981.6333333333,4110680.26666667,NA,NA,NA,117459.55,NA,NA,NA,738.766666666667,2177570.01666667,163.541666666667,NA,NA,NA,90476.8166666667,NA,0,0
"9",42.4,NA,1871.83333333333,9268.83333333333,4140575.56666667,NA,NA,NA,128392.15,NA,NA,545.583333333333,718.766666666667,2160341.21666667,NA,NA,NA,NA,87736.9166666667,NA,25,0
"10",44.2,NA,1410.43333333333,9268.83333333333,3933804.86666667,NA,NA,NA,133817.75,NA,NA,NA,1139.96666666667,1999413.21666667,113.541666666667,NA,NA,NA,85024.0166666667,NA,0,0
"11",46,NA,1170.03333333333,11981.6333333333,4113393.06666667,NA,NA,NA,136530.55,NA,NA,NA,618.566666666667,2099240.41666667,51.0416666666667,NA,NA,NA,85051.2166666667,NA,0,0
"12",47.7,NA,1290.43333333333,11981.6333333333,4102541.46666667,NA,NA,NA,147408.95,NA,NA,NA,798.966666666667,2035419.61666667,88.5416666666667,NA,NA,NA,82311.2166666667,NA,0,0
"13",49.5,NA,1069.43333333333,9268.83333333333,4018173.36666667,NA,NA,NA,144669.05,NA,NA,NA,528.266666666667,1985128.41666667,63.5416666666667,NA,NA,NA,79598.4166666667,137.983333333333,0,0
"14",51.3,NA,1189.83333333333,8590.53333333333,4039957.06666667,NA,NA,NA,155574.55,NA,NA,NA,457.966666666667,1971995.61666667,NA,NA,NA,NA,66007.2166666667,NA,0,0
"15",53,NA,1049.63333333333,9268.83333333333,4097142.76666667,NA,NA,NA,161000.15,NA,NA,NA,718.766666666667,1977403.61666667,NA,NA,NA,192.083333333333,63321.5166666667,NA,0,0
"16",54.8,NA,1264.93333333333,9268.83333333333,4137916.66666667,NA,NA,NA,163712.95,NA,NA,NA,804.266666666667,1972610.01666667,101.041666666667,NA,NA,NA,60608.7166666667,NA,0,0
"17",56.6,NA,828.833333333333,11981.6333333333,4121585.56666667,NA,NA,NA,171878.55,NA,NA,NA,397.766666666667,1953192.41666667,88.5416666666667,NA,NA,NA,63321.5166666667,NA,0,0
"18",58.3,NA,1064.73333333333,11981.6333333333,4110707.16666667,NA,NA,NA,177331.25,NA,NA,NA,458.166666666667,1882587.61666667,NA,NA,NA,NA,57868.8166666667,NA,0,0
"19",60.1,NA,848.833333333333,9268.83333333333,4113338.76666667,NA,NA,NA,188209.65,NA,NA,NA,618.566666666667,1957538.01666667,76.0416666666667,NA,NA,NA,68747.2166666667,NA,0,0
"20",61.9,NA,849.033333333333,9268.83333333333,3977345.46666667,NA,NA,892.425,182756.95,NA,NA,NA,798.766666666667,1974638.81666667,63.5416666666667,NA,NA,NA,74172.8166666667,NA,0,0
"21",63.6,NA,929.033333333333,11981.6333333333,3999183.26666667,NA,NA,NA,182784.05,NA,NA,NA,904.266666666667,1866958.81666667,NA,NA,NA,NA,66007.2166666667,NA,0,0
"22",65.4,NA,909.033333333333,9268.83333333333,3952929.76666667,NA,NA,NA,188209.65,NA,NA,NA,799.166666666667,1904539.61666667,45.6416666666667,NA,NA,NA,60581.6166666667,NA,0,0
"23",67.2,NA,949.233333333333,11981.6333333333,3963808.36666667,NA,NA,NA,199060.95,NA,NA,NA,578.766666666667,1894293.21666667,NA,NA,NA,NA,74172.8166666667,NA,0,0
"24",68.9,NA,1129.83333333333,11981.6333333333,4227629.76666667,NA,NA,NA,188182.55,NA,NA,NA,678.766666666667,1926619.61666667,88.5416666666667,NA,NA,NA,76858.5166666667,NA,25,0
"25",70.7,NA,1370.23333333333,9268.83333333333,3996362.46666667,NA,NA,NA,190922.45,NA,NA,NA,518.366666666667,1945768.41666667,76.0416666666667,NA,NA,NA,101382.316666667,NA,0,0
"26",72.5,NA,1209.83333333333,9268.83333333333,4097061.86666667,NA,NA,NA,171878.55,NA,NA,NA,879.166666666667,2004776.41666667,63.5416666666667,NA,NA,NA,136757.416666667,NA,0,0
"27",74.2,NA,1210.23333333333,9268.83333333333,4075358.86666667,NA,NA,NA,177331.25,NA,NA,NA,618.366666666667,2122530.01666667,51.0416666666667,NA,NA,NA,161226.916666667,NA,0,0
"28",76,NA,1129.83333333333,9268.83333333333,4148768.06666667,NA,NA,NA,193608.15,NA,NA,NA,879.166666666667,2125042.71666667,NA,NA,NA,NA,166652.616666667,NA,0,0
"29",77.8,NA,1069.43333333333,6555.93333333333,4010007.76666667,NA,NA,NA,201773.75,NA,NA,NA,819.166666666667,2181928.41666667,NA,NA,NA,NA,153088.516666667,NA,0,0
"30",79.5,NA,1230.03333333333,11981.6333333333,4197734.36666667,NA,NA,NA,212679.25,NA,NA,NA,1230.46666666667,2282331.61666667,76.0416666666667,NA,NA,NA,147635.816666667,NA,0,0
"31",81.3,NA,1229.83333333333,6555.93333333333,4287528.26666667,NA,NA,NA,228983.45,NA,NA,NA,758.766666666667,2227029.21666667,76.0416666666667,NA,NA,NA,153034.316666667,NA,0,0
"32",83.1,NA,2012.23333333333,8590.53333333333,4276622.96666667,NA,NA,NA,226297.55,NA,NA,NA,959.566666666667,2286094.81666667,76.0416666666667,NA,NA,NA,153061.416666667,NA,0,0
"33",84.8,NA,1470.63333333333,6555.93333333333,4257606.16666667,NA,NA,NA,242547.65,NA,NA,NA,919.566666666667,2249582.81666667,63.5416666666667,NA,NA,NA,139497.316666667,NA,0,0
"34",86.6,NA,1370.43333333333,9268.83333333333,4254866.26666667,NA,NA,NA,242601.75,NA,NA,NA,758.966666666667,2225845.21666667,88.5416666666667,NA,NA,NA,150321.416666667,NA,0,0
"35",88.4,NA,1751.63333333333,6555.93333333333,4192254.76666667,NA,NA,NA,256111.95,NA,NA,NA,678.566666666667,2322011.61666667,NA,NA,NA,NA,150348.616666667,NA,0,0
"36",90.2,NA,1972.03333333333,9268.83333333333,4390859.46666667,NA,NA,NA,253372.05,NA,NA,NA,1355.46666666667,2321627.61666667,88.5416666666667,NA,NA,NA,153088.516666667,NA,0,0
"37",91.9,NA,1811.83333333333,11981.6333333333,4249440.26666667,NA,NA,NA,256084.85,NA,NA,NA,999.366666666667,1804539.61666667,NA,NA,NA,NA,144922.916666667,NA,0,0
"38",93.7,NA,2152.43333333333,9268.83333333333,4265744.66666667,NA,NA,NA,294226.75,NA,NA,NA,618.566666666667,2319304.41666667,88.5416666666667,NA,NA,NA,139497.316666667,NA,0,0
"39",95.5,NA,2152.83333333333,11981.6333333333,4192308.56666667,NA,NA,NA,302473.35,NA,NA,NA,919.166666666667,2326312.41666667,88.5416666666667,NA,NA,NA,123111.916666667,NA,0,0
"40",97.2,NA,1791.63333333333,11981.6333333333,4176004.36666667,NA,NA,NA,332368.75,NA,NA,NA,839.166666666667,2321154.01666667,NA,NA,NA,NA,120399.116666667,NA,0,0
"41",99,NA,1871.63333333333,11981.6333333333,4140602.56666667,NA,NA,NA,354152.35,NA,NA,NA,979.566666666667,2118152.41666667,NA,NA,NA,NA,120399.116666667,NA,0,0
"42",100.8,NA,1871.63333333333,9268.83333333333,4309231.16666667,NA,NA,NA,354152.35,NA,NA,NA,1119.76666666667,2353179.61666667,63.5416666666667,NA,NA,NA,131304.616666667,NA,0,0
"43",102.5,NA,1892.03333333333,11981.6333333333,4442592.66666667,NA,NA,NA,365030.75,NA,NA,460.483333333333,1039.76666666667,2436936.41666667,126.041666666667,NA,NA,NA,196602.016666667,NA,0,0
"44",104.3,NA,2232.63333333333,11981.6333333333,4668353.16666667,NA,NA,NA,362345.15,NA,NA,NA,1204.96666666667,2507246.81666667,102.841666666667,NA,NA,NA,242828.516666667,NA,0,0
"45",106.1,NA,1731.43333333333,15372.6333333333,4404423.76666667,NA,NA,NA,316010.65,NA,NA,NA,859.166666666667,2530754.01666667,45.6416666666667,NA,NA,NA,270011.116666667,NA,0,0
"46",107.8,NA,1811.43333333333,11981.6333333333,4292953.96666667,NA,NA,NA,305132.25,NA,NA,NA,758.766666666667,2472987.61666667,51.0416666666667,NA,NA,NA,299960.416666667,NA,0,0
"47",109.6,NA,2052.43333333333,11981.6333333333,4437112.96666667,NA,NA,NA,335108.45,1189.8,NA,NA,939.366666666667,2617064.41666667,63.5416666666667,NA,NA,NA,299960.216666667,NA,0,0
"48",111.4,NA,2132.63333333333,11981.6333333333,4491531.76666667,NA,NA,NA,365057.95,NA,NA,NA,899.366666666667,2575502.81666667,126.041666666667,NA,NA,NA,289054.916666667,NA,0,0
"49",113.1,NA,1751.43333333333,9268.83333333333,4282048.56666667,NA,NA,NA,337848.35,NA,NA,NA,959.566666666667,2525890.01666667,88.5416666666667,NA,NA,NA,286342.116666667,NA,0,0
"50",114.9,NA,1931.63333333333,11981.6333333333,4227656.46666667,NA,NA,NA,310611.95,NA,NA,NA,598.366666666667,2512866.01666667,51.0416666666667,NA,NA,NA,286342.116666667,NA,0,0
"51",116.7,NA,1831.63333333333,11981.6333333333,4374582.26666667,NA,NA,NA,245260.55,NA,NA,NA,758.766666666667,2606549.21666667,138.541666666667,NA,NA,NA,275436.716666667,NA,0,0
"52",118.4,NA,1510.63333333333,11981.6333333333,4279362.76666667,NA,NA,NA,215419.15,NA,NA,NA,818.966666666667,2494005.21666667,NA,NA,NA,NA,280916.416666667,NA,0,0
"53",120.2,NA,1370.23333333333,6555.93333333333,4521535.26666667,NA,NA,NA,177304.15,NA,NA,NA,979.566666666667,2521179.61666667,51.0416666666667,NA,NA,NA,291821.716666667,NA,0,0
"54",122,NA,1691.23333333333,9268.83333333333,4464322.26666667,NA,NA,NA,144669.05,NA,NA,NA,1104.96666666667,2532155.61666667,51.0416666666667,151.958333333333,NA,NA,289108.916666667,NA,0,0
"55",123.7,NA,2052.43333333333,9268.83333333333,4589491.26666667,NA,NA,NA,128365.05,NA,NA,NA,1079.76666666667,2634178.01666667,163.541666666667,NA,NA,NA,289054.916666667,NA,0,0
"56",125.5,NA,1049.23333333333,6555.93333333333,4244014.66666667,NA,NA,NA,109321.05,1029.4,NA,NA,1320.36666666667,2343438.81666667,51.0416666666667,NA,NA,NA,259051.816666667,NA,0,0
"57",127.3,NA,1330.03333333333,6555.93333333333,4366389.96666667,NA,NA,NA,92962.85,NA,NA,NA,799.166666666667,2524898.01666667,163.541666666667,NA,NA,NA,272723.916666667,NA,0,0
