"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",28.3,NA,2.82765772809884e-06,4.99637957403897e-05,497.301696605883,NA,NA,NA,0.00200992561558792,NA,NA,NA,3.87084605583666e-05,0.224979367480311,1.293432538188e-06,NA,NA,NA,0.000300495302669439,NA,0,0
"2",30.1,NA,2.9342090591015e-06,4.50525683738794e-05,497.301696605883,NA,NA,NA,0.00195114488759716,NA,NA,NA,2.77146083907147e-05,0.223222413058723,NA,NA,NA,NA,0.000228806321381808,NA,0,0
"3",31.8,NA,3.25423664557411e-06,3.81548247672119e-05,497.301696605883,NA,NA,NA,0.00228722544530433,NA,NA,NA,4.01836851302165e-05,0.270747032848055,1.48670512573085e-06,NA,NA,NA,0.00028150865936105,NA,0,0
"4",33.6,NA,3.01609443359549e-06,4.69551436681809e-05,497.301696605883,NA,NA,NA,0.00207003857764105,NA,NA,NA,4.57044681114e-05,0.244906876159322,7.200287862055e-07,NA,NA,NA,0.000254404277308254,NA,0,0
"5",35.4,NA,3.56249026697503e-06,3.49884782726994e-05,497.301696605883,NA,NA,NA,0.00205312765634502,NA,NA,NA,3.47920437367892e-05,0.223528306442941,1.20354487098651e-06,NA,NA,NA,0.000254276650180118,NA,0,0
"6",37.1,NA,4.27856681502196e-06,3.41514192866438e-05,497.301696605883,NA,2.41886302398415e-05,NA,0.00205634900333079,NA,NA,NA,2.0335947228676e-05,0.293665846315318,NA,NA,NA,NA,0.00029072584868778,NA,0,0
"7",38.9,NA,3.49780860556122e-06,3.35102904058894e-05,497.301696605883,NA,NA,NA,0.00201774490539037,NA,NA,NA,3.33154874860083e-05,0.194959151379386,NA,NA,NA,NA,0.000306134826840445,NA,0,0
"8",40.7,NA,2.6614411365608e-06,3.30666655734219e-05,497.301696605883,NA,NA,NA,0.00219425148902871,NA,NA,NA,2.43019328230911e-05,0.196982522171286,1.84100748066125e-06,NA,NA,NA,0.000343366430366404,NA,0,0
"9",42.4,NA,2.61429234945118e-06,2.53952465891161e-05,497.301696605883,NA,NA,NA,0.00238116518233494,NA,NA,2.1785204346839e-06,2.34733154747724e-05,0.194013030977862,NA,NA,NA,NA,0.000330564241751667,NA,1.22612307559424e-06,0
"10",44.2,NA,2.07342074844087e-06,2.67300847653558e-05,497.301696605883,NA,NA,NA,0.0026122376064495,NA,NA,NA,3.91856054780822e-05,0.188998783722393,1.33562113770199e-06,NA,NA,NA,0.000337180945666403,NA,0,0
"11",46,NA,1.64492353008275e-06,3.30448579686262e-05,497.301696605883,NA,NA,NA,0.00254883308176539,NA,NA,NA,2.03345012025191e-05,0.189771605391802,5.74203013352625e-07,NA,NA,NA,0.000322562991891636,NA,0,0
"12",47.7,NA,1.81898988305949e-06,3.31322646611961e-05,497.301696605883,NA,NA,NA,0.00275919656405118,NA,NA,NA,2.63343682178496e-05,0.184488899566972,9.98701139231021e-07,NA,NA,NA,0.000312997062400631,NA,0,0
"13",49.5,NA,1.53912090146012e-06,2.61688404011294e-05,497.301696605883,NA,NA,NA,0.00276476820297496,NA,NA,NA,1.77775438913278e-05,0.18370847817695,7.31763533620065e-07,NA,NA,NA,0.000309036643410746,4.70113417119234e-07,0,0
"14",51.3,NA,1.703166365296e-06,2.41230076064872e-05,497.301696605883,NA,NA,NA,0.00295715147368076,NA,NA,NA,1.5328665297557e-05,0.181509123448387,NA,NA,NA,NA,0.000254887706887092,NA,0,0
"15",53,NA,1.48150870268992e-06,2.56644553350327e-05,497.301696605883,NA,NA,NA,0.00301756720045325,NA,NA,NA,2.37221503029476e-05,0.179466540333109,NA,NA,NA,6.77303652274462e-07,0.000241104008501104,NA,0,0
"16",54.8,NA,1.76780186268377e-06,2.54115648058892e-05,497.301696605883,NA,NA,NA,0.003038176927782,NA,NA,NA,2.6282432140176e-05,0.177267352256346,1.12995095374292e-06,NA,NA,NA,0.000228500717400862,NA,0,0
"17",56.6,NA,1.16292197855094e-06,3.29791745090621e-05,497.301696605883,NA,NA,NA,0.00320235244588696,NA,NA,NA,1.30500233240278e-05,0.176217880345659,9.94086564558727e-07,NA,NA,NA,0.000239674156575512,NA,0,0
"18",58.3,NA,1.49786268129305e-06,3.30664491889246e-05,497.301696605883,NA,NA,NA,0.00331268775571204,NA,NA,NA,1.50714199701591e-05,0.170297362375006,NA,NA,NA,NA,0.000219615142442282,NA,0,0
"19",60.1,NA,1.19337143257646e-06,2.55634032354647e-05,497.301696605883,NA,NA,NA,0.0035136554780112,NA,NA,NA,2.03347696373547e-05,0.17696402615319,8.55456598301965e-07,NA,NA,NA,0.000260732315145768,NA,0,0
"20",61.9,NA,1.23446595301944e-06,2.6437466500614e-05,497.301696605883,NA,NA,1.43160487716058e-06,0.00352851813603934,NA,NA,NA,2.71565027794722e-05,0.184613569366546,7.39275168861377e-07,NA,NA,NA,0.000290928103792362,NA,0,0
"21",63.6,NA,1.34340722655886e-06,3.3988562312231e-05,497.301696605883,NA,NA,NA,0.00350977080056302,NA,NA,NA,3.05754204574074e-05,0.173593194566753,NA,NA,NA,NA,0.000257486422597297,NA,0,0
"22",65.4,NA,1.32986758591259e-06,2.66007603836175e-05,497.301696605883,NA,NA,NA,0.0036562388262723,NA,NA,NA,2.73379210820296e-05,0.179159638234707,5.34297606618519e-07,NA,NA,NA,0.000239087009711606,NA,0,0
