"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"84",148.5,2968.2,1724.4,6782,4314511.5,0,1443.6,2606.8,59790.4,3228.6,1804.5,550.8,581.2,2296768,162.5,0,942.2,100,236584.6,0,0,0
"85",150.2,2386.2,1664.2,6782,4319991.2,0,1177.8,2045.2,62503.2,3328.8,1854.8,726.5,842,2335078.4,83.3,80,1182.8,130,225706.2,50,0,0
"86",152,2827.2,1183,6782,4347146.8,0,1027.3,2306,59790.4,3168.4,2155.5,601,601,2803919.5,50,0,921.8,100,236611.5,75,0,0
"87",153.8,2867.6,1644,10173,4387893.5,0,1829.5,2225.8,57077.6,3369,2281,300.2,561,2343488,87.5,25,921.8,160,220307.5,40,0,0
"88",155.6,2827.4,781.8,6782,3985285,0,1378.5,2386.2,59790.4,3469.4,2707,500.8,540.8,2264524.8,80,50,1082.6,275,217540.4,66.7,0,0
"89",157.3,2687,1082.4,5425.6,4164846.1,0,1153,1964.8,59790.4,3248.4,1904.8,460.6,781.8,2246400,62.5,125,982.2,70,184932.4,100,0,0
"90",159.1,2727,1223,6782,4545751.7,0,1252.8,1925,62503.2,3068,2055.3,626.3,962,2238854.4,125,50,902,137.5,146844.5,33.3,0,0
"91",160.9,2526.8,922,5425.6,4134923.8,0,1278,1985.2,59790.4,3128,2230.8,551.3,661.4,2060928,37.5,50,881.8,137.5,116895.1,25,0,0
"92",162.6,2446.4,1323.4,6782,4124072.1,0,1603.8,2281,57077.6,3770.2,2080.3,701.5,741.4,2052640,62.5,60,1002.2,170,100591.1,33.3,50,0
"93",164.4,2627,1263.2,6782,4268204.2,0,1127.5,2406,57077.6,2807.4,2631.8,480.6,941.8,2187225.6,50,75,1283.2,180,89685.6,60,0,0
"94",166.2,2927.8,922.2,6782,4317197.4,0,1227.8,2386,57077.6,3649.6,1955.3,440.8,380.8,2067705.6,25,75,942.2,120,81520,50,0,0
"95",167.9,2105.2,1142.6,6782,4341721,0,1082.8,1985.2,59790.4,3709.8,1879.5,340.6,1022.2,2065766.4,50,80,922,175,81547.1,100.2,0,0
"96",169.7,2907.8,1202.6,8138.4,4143089.1,0,1002.6,2085.4,62503.2,3027.8,1980,501,751.5,1903430.4,62.5,140.2,1222.8,130,70668.8,0,0,0
"97",171.5,2586.8,1283.2,6782,4260038.6,0,827,2165.4,57077.6,3208.4,2431.3,380.6,420.8,2040383.5,12.5,80,1082.6,110,59817.5,33.3,0,0
"98",173.2,2607,1102.8,2712.8,4273656.7,0,1052.5,1945,57077.6,3007.8,2958,260.2,581,1886528,25,100.2,1002.2,210,54391.9,60,0,0
"99",175,2707.3,1022.4,6782,4292727.8,0,1403.5,1804.6,57077.6,2807.4,2255.8,526,480.8,1826400,62.5,75,982.2,100,51651.9,100,0,0
"100",176.8,2707.2,1042.4,5425.6,4330788.7,4521.4,1102.6,2486.4,59790.4,3449.2,1428.5,521,501,1901209.6,62.5,66.7,902.2,110,51651.9,0,0,0
"101",178.5,2506.6,1022.4,5425.6,4510295.7,0,1604,2155.8,57104.7,2867.4,2105.3,440.6,521,1776396.8,100,125,1303,137.5,46144.9,20,0,0
"102",180.3,2165.4,901.8,2712.8,4578332.9,0,1152.5,2727.2,57077.6,3910.4,1654,350.3,982.2,1758432,62.5,50,1122.6,137.5,37979.4,0,0,0
"103",182.1,3028,1102.6,6782,4105001.2,0,1228,2631.8,54364.8,3288.6,2055.5,450.8,741.6,2379778.1,25,25,882,112.5,38006.5,125,0,0
"104",183.8,3469.2,1177.8,6782,4235569,3391,1779.5,1884.6,57077.6,3128.2,2030.3,541,781.8,1804512,25,200,1383.4,112.5,38006.5,0,0,0
"105",185.6,2526.4,1243.2,8138.4,4276369.8,0,1022.2,2732,54337.6,2987.8,1880,551.3,902,1814566.4,75,40,902,150,35266.6,0,0,0
"106",187.4,2185.6,1423.4,3391,4396032.1,0,1152.8,1804.6,54337.6,3088,2230.5,601.3,721.4,1787142.4,50,0,1102.6,125,40719.3,100,0,0
"107",189.1,2506.6,1163,2712.8,4483167.3,0,1227.8,2406.4,51651.9,3248.8,2607,450.5,821.8,1760339.2,57.1,120,1283,125,43459.3,40,0,0
"108",190.9,2486.6,962.2,6782,4556603.1,3391,1203,2225.8,57104.7,3329,2055.3,551,781.6,1843788.8,71.4,60,862,200,46199.2,0,0,0
"109",192.7,2666.8,721.6,5425.6,4619133.8,0,1503.5,1864.8,57077.6,3108,2230.5,641.4,661.4,1758038.1,37.5,25,982.2,225,43486.4,20,0,0
"110",194.4,2486.4,1223,8138.4,4466863.3,0,1152.8,2145.6,57077.6,3028,2280.8,420.8,621.2,1673126.4,50,100,721.4,190,38006.5,25,0,0
"111",196.2,3048,1062.2,10173,4466782.2,2712.8,1328.3,2306,59790.4,3208.4,2381.3,400.5,901.8,1615270.4,62.5,133.3,1127.5,162.5,40719.3,33.3,0,0
"112",198,2586.8,1463.6,8138.4,4502130.3,0,1152.8,1504,51651.9,3228.4,2381,626,661.2,1727084.8,112.5,100,826.5,150,37979.4,0,0,0
"113",199.7,2666.8,1142.8,8138.4,4850400.7,0,1162.6,2255.8,57077.6,3068,2155.5,601.3,1042.6,1719718.4,75,200.3,922.2,300,32553.8,0,0,0
"114",201.5,2546.4,1042.6,6782,4532079.6,0,1328.3,2125.6,57077.6,2847.4,2030.3,526.3,1042.4,1585254.4,0,75,801.8,275,29840.9,20,0,0
"115",203.3,2847.6,1022.4,6782,4442339.4,0,1042.4,2366.2,57077.6,3549.8,2105.3,575.8,962,1584819.2,25,0,942,250,27128.1,80,0,0
"116",205,2747.2,1022.4,6782,4736137,0,1182.6,2185.8,57077.6,3329,2306,450.8,1082.2,1697497.6,37.5,140,822,120,29840.9,0,0,0
"117",206.8,2857.3,1283.2,5425.6,4676265.5,0,1403.3,2306,54337.6,2606.8,2030,340.4,1082.6,1683500.8,37.5,80,1102.5,190,27128.1,60,0,0
"118",208.6,2566.8,1283.2,6782,4581018.8,3391,1052.3,2225.6,62503.2,2767,2281,425.8,876.8,1689817.6,100,250.5,1243,140,27128.1,75,0,0
"119",210.3,2587,1243.2,6782,4752441.3,2712.8,1177.8,2606.8,57077.6,3208.4,2205.8,676.8,1102.5,1670560,62.5,40,1323.2,180,27128.1,0,0,0
"120",212.1,2526.8,1323.2,5425.6,4651822.7,0,861.8,1744.4,57077.6,2787.2,2607,626.3,1102.6,1771481.6,25,50,841.8,100,27128.1,25,0,0
"121",213.9,2807.4,1403.4,5425.6,4918465,0,1102.5,2105.4,54337.6,3489.4,1754.3,776.8,761.4,1954912,87.5,75,661.2,120,27128.1,100,0,0
"122",215.7,2707,1323.2,8138.4,5182340.2,0,1278,1955,54364.8,2987.8,1704.3,581,1403.6,1893568,62.5,140,902,220,24415.3,50,0,0
"123",217.4,2627,1443.4,8138.4,4926630.3,0,1353.3,1684.2,54364.8,2827.4,2381.3,240.2,1443.4,1719500.8,133.3,20,901.8,150,21702.5,150,0,0
"124",219.2,2687,1323.4,10173,4649082.9,0,1002.3,2085.4,57050.4,2707,2306,501,1002.4,1674713.6,125,75,1543.6,250,29840.9,33.3,0,0
"125",221,2827.4,1283,8138.4,5038100.2,9042.7,1252.8,2085.2,54364.8,2907.4,3083,576,982.4,1804640,25,100,1222.8,160,29840.9,0,0,0
"126",222.7,2747.2,1904.8,8138.4,4950965.2,0,1077.3,2526.4,54364.8,2606.8,2105.5,601,982.2,1776979.2,137.5,0,1002.2,150,32553.8,0,0,0
"127",224.5,2606.8,1744.2,10173,5040786.3,3391,1102.8,2266,59790.4,3689.6,2481.3,561,942.2,1997632,37.5,75,1162.8,170,54364.8,25,0,0
"128",226.3,2832.3,1764.6,8138.4,4983654.4,0,1328.3,2145.4,57077.6,3368.8,1704.3,501,922,2071872,125,20,1002.4,100,54364.8,25,0,0
"129",228,2626.8,1443.8,8138.4,5103397.8,0,1403.5,2125.4,57077.6,2747.2,1930,741.6,982.4,2265635,62.5,75,1022.2,150,51651.9,40,0,0
"130",229.8,2331.3,1504,6782,3903683.4,0,1183,2125.4,57077.6,3569.6,2506.3,651.5,982.2,1513075.2,50,100,1022.4,170,29840.9,0,0,0
"131",231.6,2466.4,1162.8,6782,2339448.8,0,1328.3,2180.5,57077.6,2987.8,2230.8,576,661.2,896601.6,50,25,1122.8,190,13564.1,40,0,0
