"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",26.5,NA,3.10260446125529e-06,NA,497.301696605883,NA,NA,NA,0.00258273156924165,NA,6.21873453857672e-06,3.43621066974808e-06,NA,0.340499934419598,2.26054552826656e-06,NA,NA,8.1194178617486e-07,0.000122994524893247,NA,NA,0
"2",28.3,NA,3.16717893528663e-06,4.12385170157144e-05,497.301696605883,NA,NA,NA,0.00205632167127235,NA,NA,NA,NA,0.316460590759236,1.21316424584924e-06,NA,NA,5.42408606471012e-07,9.87147834216203e-05,6.23986382756645e-07,NA,0
"3",30.1,NA,3.22402429745782e-06,4.95909431708687e-05,497.301696605883,NA,NA,NA,0.00174252467490788,NA,NA,NA,1.78219974589902e-05,0.277649020353604,1.19392650253963e-06,NA,NA,NA,9.19010304848286e-05,5.12628961345817e-07,NA,0
"4",31.8,NA,3.93759607402958e-06,4.58345257350023e-05,497.301696605883,NA,NA,NA,0.0016601716037431,NA,3.52686432283381e-06,NA,1.48768692032513e-05,0.251873159628432,1.73998063219099e-06,NA,NA,NA,9.49244145586371e-05,NA,NA,0
"5",33.6,NA,3.94703832295148e-06,3.97741894036923e-05,497.301696605883,NA,NA,NA,0.00176252028019322,NA,NA,NA,NA,0.243547944337841,1.23126895177075e-06,NA,NA,NA,9.78787857862291e-05,NA,NA,0
"6",35.4,NA,2.92804585297206e-06,3.89742589618148e-05,497.301696605883,NA,NA,NA,0.00162775434139237,NA,NA,NA,NA,0.239014049666366,7.92846747415347e-07,NA,NA,NA,9.59102674697467e-05,NA,NA,0
"7",37.1,NA,2.19695360279163e-06,4.008051631807e-05,497.301696605883,NA,NA,NA,0.00164749698689905,NA,NA,NA,2.19024791233515e-05,0.297521596075974,9.14133553175271e-07,NA,NA,NA,8.42912322078751e-05,NA,NA,0
"8",38.9,NA,2.55894491927119e-06,3.98016786806733e-05,497.301696605883,NA,NA,NA,0.00168495534059186,NA,NA,NA,NA,0.223483698240009,NA,NA,NA,NA,9.35443705288037e-05,NA,NA,0
"9",40.7,NA,2.54851554851152e-06,3.04153432334328e-05,497.301696605883,NA,NA,NA,0.00166033131772713,NA,NA,1.6293637347067e-06,NA,0.211714807980845,1.42499708656929e-06,NA,NA,4.99375035094229e-07,9.22038828195304e-05,NA,NA,0
"10",42.4,NA,2.58913074075831e-06,2.32465089505189e-05,497.301696605883,NA,NA,NA,0.00170006312288127,NA,NA,2.00016539109378e-06,NA,0.219662512776719,6.26522149285898e-07,NA,NA,NA,0.000111046964770275,NA,NA,0
"11",44.2,NA,2.49988151496561e-06,3.14749329351078e-05,497.301696605883,NA,NA,NA,0.00176757800715619,NA,NA,NA,NA,0.202541868578495,NA,NA,NA,4.31119127068849e-07,0.00012552564596287,NA,NA,0
"12",46,NA,1.97225146855654e-06,2.37774983647406e-05,497.301696605883,NA,NA,NA,0.00178748352999801,NA,NA,NA,1.48648459594413e-05,0.212542588009502,1.18048178741476e-06,NA,NA,NA,0.000123552871434919,NA,NA,0
"13",47.7,NA,2.20080155209559e-06,2.30602094609764e-05,497.301696605883,NA,NA,NA,0.00178068339134743,NA,NA,NA,1.80961048129566e-05,0.209464202390173,7.52343494673156e-07,NA,NA,NA,0.000129303087512778,NA,NA,0
"14",49.5,NA,2.16987458144339e-06,3.73515563511452e-05,497.301696605883,NA,NA,NA,0.00203732887869446,NA,NA,NA,1.51778450369112e-05,0.213666377798814,NA,NA,NA,NA,0.000140355825272217,NA,NA,0
"15",51.3,NA,2.30057935405608e-06,3.6074065262893e-05,497.301696605883,NA,NA,NA,0.00196718936451935,NA,NA,NA,NA,0.210805767859396,NA,NA,NA,NA,0.000163755397343317,NA,NA,0
"16",53,NA,2.32930559062319e-06,3.86766044430924e-05,497.301696605883,NA,NA,NA,0.00196725477253025,NA,NA,NA,1.25536796633731e-05,0.211145606364088,1.01279747743552e-06,NA,NA,NA,0.000167678703476582,NA,NA,0
"17",54.8,NA,2.6102092980863e-06,3.64674094661224e-05,497.301696605883,NA,NA,NA,0.00203556849459588,NA,NA,NA,NA,0.19530051636107,8.70867781995352e-07,NA,NA,NA,0.00017498046588386,NA,NA,0
"18",56.6,NA,2.31276956110498e-06,2.94421252205213e-05,497.301696605883,NA,NA,NA,0.00183873118018353,NA,NA,NA,1.89436272686974e-05,0.195726394966657,NA,NA,NA,NA,0.0001552531433911,NA,NA,0
"19",58.3,NA,2.79889850193162e-06,3.72587292014345e-05,497.301696605883,NA,NA,NA,0.00184094759624121,NA,NA,NA,2.75063487410573e-05,0.200547162647604,1.81248438639428e-06,NA,NA,NA,0.000120718319441631,NA,NA,0
"20",60.1,NA,3.04435396351572e-06,3.67128769957177e-05,497.301696605883,NA,NA,NA,0.00181444442590258,NA,NA,2.47305364108376e-06,2.10153990925149e-05,0.187514408855051,NA,NA,NA,NA,0.000137955861876512,NA,NA,0
"21",61.9,NA,2.90885883889459e-06,3.05671821877505e-05,497.301696605883,NA,NA,NA,0.00190947473888863,NA,NA,NA,2.46691238047086e-05,0.188303064438795,NA,NA,NA,NA,0.000112158468098485,NA,NA,0
"22",63.6,NA,3.00866561898297e-06,2.99667333522327e-05,497.301696605883,NA,NA,NA,0.00201307398849513,NA,NA,1.88792260413231e-06,1.43900190482659e-05,0.189039874616793,1.66518457251869e-06,NA,NA,NA,0.000119606229238265,NA,NA,0
"23",65.4,NA,2.99432001575576e-06,2.95672143387326e-05,497.301696605883,NA,NA,NA,0.0019393629391295,NA,NA,NA,1.66141535007519e-05,0.180209932296626,NA,NA,NA,NA,0.000117917445188651,NA,NA,0
"24",67.2,NA,2.84315934692143e-06,4.33318213874452e-05,497.301696605883,NA,NA,NA,0.00194263814930386,NA,NA,NA,1.7237477374246e-05,0.184066775703007,NA,NA,NA,NA,0.000108620626868286,NA,NA,0
"25",68.9,NA,2.31311342235218e-06,3.01146688728416e-05,497.301696605883,NA,NA,NA,0.00207075229772809,NA,NA,1.67065393975329e-06,1.38351396736921e-05,0.186679133879566,1.03606739019339e-06,NA,NA,NA,0.000110498086062529,NA,NA,0
"26",70.7,NA,2.73610991315548e-06,2.95668579903471e-05,497.301696605883,NA,NA,NA,0.00198621157809523,NA,3.33021666086166e-06,1.93639473267779e-06,NA,0.190863146715114,7.40944724917513e-07,NA,NA,3.64753622970831e-07,0.000108488033941569,NA,NA,0
"27",72.5,NA,3.13958825040918e-06,4.46038231956159e-05,497.301696605883,NA,NA,NA,0.0020948445379623,NA,NA,2.14751276826179e-06,1.6495420457739e-05,0.19118525412493,NA,NA,NA,NA,0.000121525784772138,NA,NA,0
"28",74.2,NA,2.23439724054415e-06,3.70979563467409e-05,497.301696605883,NA,NA,NA,0.0020707648900444,NA,NA,NA,1.56945797013251e-05,0.194233217024963,7.35777693089865e-07,NA,NA,NA,0.000110498758005211,NA,NA,0
"29",76,NA,2.46456945092125e-06,4.26068707997948e-05,497.301696605883,NA,NA,NA,0.00204720235140589,NA,NA,NA,1.97753396017704e-05,0.204469322601743,1.6174516655529e-06,NA,NA,NA,9.75214507183232e-05,NA,NA,0
"30",77.8,NA,2.58633053844991e-06,2.99297027704429e-05,497.301696605883,NA,NA,NA,0.00196360845483337,NA,NA,NA,1.3146386142392e-05,0.211380549734486,1.79356818842965e-06,NA,NA,NA,0.000119363090669082,NA,NA,0
"31",79.5,NA,2.0580016671162e-06,2.59085711437091e-05,497.301696605883,NA,NA,NA,0.0016591263415636,NA,NA,NA,NA,0.192459733457751,6.492681476452e-07,NA,NA,NA,0.000111587827513147,NA,NA,0
"32",81.3,NA,2.49190568283049e-06,3.5165607852347e-05,497.301696605883,NA,NA,NA,0.00178278085368794,NA,NA,NA,1.95363833296853e-05,0.216473939374391,1.08860348300954e-06,NA,NA,NA,0.000122948217358513,NA,NA,0
"33",83.1,NA,2.19307150852821e-06,3.40110300852617e-05,497.301696605883,NA,NA,NA,0.00176801737669648,NA,NA,2.35915048560359e-06,1.49568443513916e-05,0.197156271726139,6.74553525855942e-07,NA,NA,NA,0.000127891086257976,NA,NA,0
"34",84.8,NA,2.31760983519381e-06,3.67569907880602e-05,497.301696605883,NA,NA,NA,0.00172295644095731,NA,NA,2.02775365300925e-06,1.55381713872027e-05,0.227846453878712,6.17699282396263e-07,NA,NA,NA,0.000118997639981137,NA,NA,0
"35",86.6,NA,1.77780037175669e-06,3.63791398852413e-05,497.301696605883,NA,NA,NA,0.00175159762279728,NA,NA,1.71260481478322e-06,NA,0.188579728599751,6.11349517997163e-07,NA,NA,NA,0.000117774379732238,NA,NA,0
"36",88.4,NA,1.8613339697473e-06,3.70063872310931e-05,497.301696605883,NA,NA,NA,0.00187610232408798,NA,NA,NA,NA,0.200427308530293,8.83738955944818e-07,NA,NA,NA,0.000119805039811872,NA,NA,0
"37",90.2,NA,2.29305499923376e-06,3.12727361491828e-05,497.301696605883,NA,NA,NA,0.00190397124450482,NA,NA,3.06334401055699e-06,NA,0.228330441261719,NA,NA,NA,NA,0.000114747318159607,NA,NA,0
"38",91.9,NA,1.78429481516621e-06,2.9639221678594e-05,497.301696605883,NA,NA,NA,0.0018045183355989,NA,NA,NA,2.45302134210361e-05,0.187090747931946,1.0011088204969e-06,NA,NA,NA,0.000118204618726679,NA,NA,0
"39",93.7,NA,1.79189398264581e-06,2.97654527294193e-05,497.301696605883,NA,NA,NA,0.00167204326299263,NA,NA,NA,1.36747044339437e-05,0.19504383812295,1.08320774948001e-06,NA,NA,NA,9.97250607092906e-05,NA,NA,0
"40",95.5,NA,1.57550447878027e-06,3.06058080318549e-05,497.301696605883,NA,NA,NA,0.00162268937362779,NA,NA,NA,NA,0.193448391407235,NA,NA,NA,NA,0.000112300195768283,NA,NA,0
"41",97.2,NA,1.96527155814865e-06,4.80765921541537e-05,497.301696605883,NA,NA,NA,0.00161309701782629,NA,NA,NA,1.71011459221466e-05,0.200863477795499,NA,NA,NA,NA,9.22600938516445e-05,NA,NA,0
"42",99,NA,1.69923999888304e-06,2.41297216835208e-05,497.301696605883,NA,NA,NA,0.00156643584749776,NA,NA,2.13407583485379e-06,1.44385187224923e-05,0.20579902512078,1.60870072278813e-06,NA,NA,5.49968023764937e-07,9.52316015888704e-05,NA,NA,0
"43",100.8,NA,1.42164802510474e-06,2.96390423034768e-05,497.301696605883,NA,NA,NA,0.00143140255778689,NA,NA,NA,2.16461881469933e-05,0.19897159730337,1.25945186166386e-06,NA,NA,NA,8.98505324256516e-05,NA,NA,0
"44",102.5,NA,1.52919465590619e-06,2.9711221433285e-05,497.301696605883,NA,NA,NA,0.00138825341081267,NA,NA,NA,NA,0.211066588060769,1.17032271246105e-06,NA,NA,NA,8.05953196218374e-05,NA,NA,0
"45",104.3,NA,1.2660977044642e-06,2.90393062332031e-05,497.301696605883,NA,NA,NA,0.00131127621264888,NA,NA,NA,1.33529362719772e-05,0.188899489115944,8.54285037286003e-07,NA,NA,NA,8.80324370676029e-05,NA,NA,0
"46",106.1,NA,1.96039352912739e-06,3.03583452075277e-05,497.301696605883,NA,NA,NA,0.00132271095713027,NA,NA,1.72199046849597e-06,2.68358372269474e-05,0.188842361993356,6.28469918370203e-07,NA,NA,NA,9.20310937353775e-05,NA,NA,0
"47",107.8,NA,1.51783242291092e-06,NA,497.301696605883,NA,NA,NA,0.00132883057722914,NA,NA,NA,NA,0.200337569685053,NA,NA,NA,NA,9.59121217053326e-05,NA,NA,2.20655284115079e-06
"48",109.6,NA,7.26648591021559e-07,2.37471471174009e-05,497.301696605883,NA,NA,NA,0.0012984831940171,NA,NA,NA,NA,0.188166434369925,9.09494952651123e-07,NA,NA,NA,0.000123296679724356,NA,NA,0
"49",111.4,NA,1.69921836083836e-06,3.14136983877538e-05,497.301696605883,NA,NA,NA,0.00127007817117737,NA,NA,1.78263502337991e-06,NA,0.205732304107611,7.87226499283588e-07,NA,NA,NA,9.52303889139974e-05,NA,NA,0
"50",113.1,NA,1.36482600218261e-06,2.45403633274887e-05,497.301696605883,NA,NA,NA,0.00129170891745203,NA,NA,NA,1.76300873234419e-05,0.205978620225317,NA,NA,NA,NA,0.000107039751553525,NA,NA,0
"51",114.9,NA,1.17516653229354e-06,NA,497.301696605883,NA,NA,NA,0.00126762005463464,NA,NA,2.56150028791467e-06,1.63334089552558e-05,0.200067910543793,1.19563484268718e-06,NA,NA,4.01121138235885e-07,0.000105043585191009,NA,NA,0
"52",116.7,NA,9.54489819034729e-07,3.22228933216963e-05,497.301696605883,NA,NA,NA,0.00120113269329406,NA,NA,NA,1.53027094827492e-05,0.205648944996461,2.07142562375669e-06,NA,NA,NA,9.76834572320093e-05,NA,NA,1.4967045704621e-06
"53",118.4,NA,8.41358574803325e-07,2.31885596013909e-05,497.301696605883,NA,NA,NA,0.00117269550686773,NA,NA,NA,1.44966623994029e-05,0.181929598454864,NA,NA,NA,NA,8.18908493631514e-05,NA,NA,0
"54",120.2,NA,6.91783244214678e-07,2.44282181823513e-05,497.301696605883,NA,NA,NA,0.00118546990189184,NA,NA,1.68585751584696e-06,NA,0.206461851342861,1.35139243548112e-06,NA,NA,NA,9.64096632352141e-05,NA,NA,0
"55",122,NA,8.79185163927988e-07,NA,497.301696605883,NA,NA,NA,0.00122580194071006,NA,NA,NA,NA,0.158013524772114,NA,NA,NA,NA,8.55993405686921e-05,NA,NA,0
"56",123.7,NA,1.0752859881069e-06,3.16377674088172e-05,497.301696605883,NA,NA,NA,0.00132879636659356,NA,NA,NA,3.2002511029523e-05,0.184569828030543,7.92841663371316e-07,NA,NA,NA,8.58213110544963e-05,NA,NA,0
"57",125.5,NA,9.93736127060786e-07,3.25890717514568e-05,497.301696605883,NA,NA,NA,0.00131708647371087,NA,NA,1.74702927102478e-06,NA,0.195872065533426,9.58712861551675e-07,NA,NA,NA,8.84018403580406e-05,NA,NA,0
"58",127.3,NA,1.30330797380322e-06,2.98927635947842e-05,497.301696605883,NA,NA,NA,0.00120858569561811,NA,NA,NA,NA,0.165889614539205,7.49111911248489e-07,NA,NA,9.79854689869043e-07,8.10877749240779e-05,NA,NA,0
"59",129,NA,9.3660611194453e-07,2.24671949347347e-05,497.301696605883,NA,NA,NA,0.00122898060833146,NA,3.68591713423144e-06,NA,NA,0.192967651700005,1.11494220696008e-06,NA,NA,NA,7.57329696534646e-05,NA,NA,0
"60",130.8,NA,1.26044148167234e-06,NA,497.301696605883,NA,NA,NA,0.00103620396889901,NA,NA,NA,NA,0.161056623820651,5.75473324123822e-07,NA,NA,6.54392730236004e-06,6.65423224845578e-05,NA,NA,0
"61",132.6,NA,7.3147766676529e-07,2.3913829529758e-05,497.301696605883,NA,NA,NA,0.00125873062439199,NA,NA,NA,NA,0.194641107272464,6.4450726371566e-07,NA,NA,3.83498724979594e-06,7.45247579479106e-05,NA,NA,0
"62",134.3,NA,1.05115087591005e-06,NA,497.301696605883,NA,NA,NA,0.00120219075063145,NA,NA,NA,1.39097000260387e-05,0.167404305785614,NA,NA,NA,1.61915941983569e-06,4.44588032878534e-05,NA,NA,0
"63",136.1,NA,1.11224288333123e-06,2.2658411831101e-05,497.301696605883,NA,NA,NA,0.00118935881619271,NA,NA,NA,NA,0.193274054878318,NA,NA,NA,9.05912619870009e-07,6.62033255937793e-05,NA,NA,0
"64",137.9,NA,8.75439217979172e-07,NA,497.301696605883,NA,NA,NA,0.0013021222094272,NA,NA,NA,NA,0.210672390912354,9.85719151395093e-07,NA,NA,9.51341625114337e-07,5.88388280608611e-05,NA,NA,0
"65",139.6,NA,9.60104271874759e-07,NA,497.301696605883,NA,NA,NA,0.00100138762204201,NA,NA,NA,1.96197300092214e-05,0.166629121747853,9.07382203523173e-07,NA,NA,4.41072386742825e-07,5.57402777740756e-05,NA,NA,0
"66",141.4,NA,6.81977424250371e-07,NA,497.301696605883,NA,NA,NA,0.00117098849861994,NA,NA,NA,NA,0.211568978111943,1.0177755349629e-06,NA,NA,3.63533707641956e-07,7.21301228992766e-05,NA,NA,0
"67",143.2,NA,7.97847118196004e-07,1.85860777594047e-05,497.301696605883,NA,NA,NA,0.000975598625639292,NA,1.85327995714507e-05,NA,NA,0.159982432809903,7.69947810818853e-07,NA,NA,8.21440960100183e-07,4.59591627011503e-05,NA,NA,0
"68",144.9,NA,7.97455290772807e-07,NA,497.301696605883,NA,NA,NA,0.00106659055316516,NA,NA,NA,NA,0.190670493842174,9.66464199362155e-07,NA,NA,5.00938161781868e-07,5.02456722264299e-05,NA,NA,0
"69",146.7,NA,4.26539890130615e-07,NA,497.301696605883,NA,NA,NA,0.00126197492333491,NA,NA,NA,NA,0.186258648479478,9.18239362977686e-07,NA,NA,NA,6.47638573036749e-05,NA,NA,0
"70",148.5,NA,5.60895004048527e-07,1.97983670095959e-05,497.301696605883,NA,NA,NA,0.000961194842927232,NA,NA,NA,NA,0.16449866965993,6.45925296126534e-07,NA,NA,NA,6.99183182694085e-05,NA,NA,0
"71",150.2,NA,8.08674605221342e-07,2.35678853061316e-05,497.301696605883,NA,NA,NA,0.00123709783266412,NA,3.4806472993034e-06,NA,1.57609137114404e-05,0.244971460072451,NA,NA,NA,4.36516962229861e-07,0.000111190941688464,NA,NA,0
