"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",26.5,NA,1.08882031351498e-05,0.000122688112389341,1,NA,NA,NA,3.84128210303557e-05,NA,NA,NA,2.30168650656521e-07,0.00955382887603073,4.67816591254737e-08,NA,NA,NA,8.78408057530629e-06,NA,0,0
"2",28.3,NA,9.67506605545044e-06,8.95728768132207e-05,1,NA,NA,NA,3.10820778835118e-05,NA,NA,NA,2.26082021298809e-07,0.0085932684342939,NA,NA,NA,1.00733579395605e-07,8.14251164517017e-06,NA,0,0
"3",30.1,NA,1.20742070527968e-05,0.00012983412960859,1,NA,NA,NA,3.04559345661298e-05,NA,NA,NA,1.01078294763977e-07,0.00857747092825474,NA,NA,NA,1.03612935263062e-07,7.48973531964022e-06,NA,1.32965547255371e-08,0
"4",31.8,1.86371493500964e-06,9.10170885353952e-06,7.57339980993801e-05,1,NA,NA,NA,2.79948542280599e-05,NA,NA,NA,9.93465964307494e-08,0.00795497370213024,NA,NA,NA,NA,6.88450548200412e-06,NA,0,0
"5",33.6,NA,9.04477777603056e-06,8.67335375360831e-05,1,NA,NA,NA,2.60588159202962e-05,NA,NA,NA,NA,0.00694587139646455,NA,NA,NA,NA,7.08892931227358e-06,NA,0,0
"6",35.4,NA,7.82680459433145e-06,8.59249235710693e-05,1,NA,NA,NA,2.58080106839874e-05,NA,NA,NA,1.76274280714076e-07,0.00669815841271404,2.66300867974522e-08,NA,NA,NA,7.69705482563272e-06,NA,0,0
"7",37.1,NA,7.99366470602554e-06,8.32348632294094e-05,1,NA,NA,NA,2.50076503353027e-05,NA,NA,NA,1.99940651672345e-07,0.0072814509616194,NA,NA,NA,8.50775421009272e-08,6.80297470288895e-06,NA,0,0
"8",38.9,NA,8.14491912758928e-06,8.48098155891464e-05,1,NA,NA,NA,2.62574150109609e-05,NA,NA,2.51229369716308e-06,2.41044122737133e-07,0.00633262190429616,NA,NA,NA,7.52304780123627e-08,7.59716474814825e-06,NA,0,0
"9",40.7,NA,7.27237449979481e-06,6.99550588871309e-05,1,NA,NA,NA,2.74348675879824e-05,NA,NA,NA,1.76566631283472e-07,0.00624856543408943,NA,NA,NA,NA,7.70982037686245e-06,NA,8.4755798989467e-09,0
"10",42.4,NA,5.10979102853848e-06,6.94962885177848e-05,1,NA,NA,NA,2.72627977327255e-05,NA,NA,NA,2.29493141853283e-07,0.00610514575407831,NA,NA,NA,NA,8.33013875370057e-06,NA,0,0
