"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"37",90.2,260.54,1474.01,11778.16,5293321.44,-791.24,-754.08,50.3600000000001,113481.48,345.2,235.57,85.21,710.58,3123180.2,160,-39.05,50.1199999999999,119.58,39163.92,-35.2,0,0
"38",91.9,361.14,1795.01,14490.96,5426548.14,-791.24,-618.68,70.1600000000003,113481.48,-637.4,511.27,5.01000000000005,910.88,2861253.8,72.5,-29.05,-331.08,19.58,36424.02,4.8,0,0
"39",93.7,260.940000000001,1433.81,11778.16,5320450.24,-791.24,-242.38,-70.2399999999998,105315.88,-517,561.57,45.01,785.48,2678149.8,72.5,10.95,10.1199999999999,69.58,30998.42,19.8,0,0
"40",95.5,421.14,1153.01,14490.96,5018567.84,3730.16,-433.08,531.56,102603.08,165,285.77,-29.99,464.68,2555858.6,60,35.95,10.1199999999999,19.58,30971.32,-21.9,0,0
"41",97.2,742.14,1393.61,11778.16,4887919.04,-791.24,-834.48,-190.44,94437.48,24.4000000000001,837.27,5.01000000000005,745.48,2517618.6,47.5,-29.05,49.9199999999998,19.58,28258.42,-30.2,0,0
"42",99,300.940000000001,1153.21,11778.16,4882493.54,2599.76,-332.88,-270.84,88984.78,365.6,336.07,125.41,645.48,2681951.9,97.5,-14.05,-230.68,104.58,33684.12,-5.2,0,0
"43",100.8,-421.26,1273.61,14490.96,5007581.54,-791.24,-874.48,10.1600000000003,86244.88,-858,9.76999999999998,120.51,404.68,2714418.6,22.5,30.95,-130.28,107.08,28258.42,19.8,0,0
"44",102.5,581.740000000001,1494.01,9065.36,5072905.84,-791.24,83.3200000000002,50.1600000000003,86244.88,285.4,-265.73,-195.39,404.68,2620076.2,122.5,-39.05,50.3199999999999,134.58,25545.62,-55.2,0,0
"45",104.3,982.740000000001,1233.41,11778.16,4743787.24,2599.76,-167.38,-90.04,78133.48,-416.6,-340.73,95.51,524.88,2605029.8,35,151.15,-29.8800000000001,69.58,25545.62,-55.2,0,0
"46",106.1,220.740000000001,1012.81,11778.16,4648540.54,-791.24,-232.68,110.56,80819.18,-55.5999999999999,160.27,45.21,760.58,1939693.9,35,-49.05,-130.28,54.58,28258.42,44.8,0,0
"47",107.8,-80.0599999999995,1113.21,11778.16,4988672.64,-791.24,-413.08,150.56,72680.78,44.8000000000002,411.27,195.51,444.68,2492121,47.5,10.95,90.3199999999999,14.58,28258.42,-55.2,33.3,0
"48",109.6,0.140000000000327,2918.21,9065.36,4686655.34,2599.76,-212.48,270.76,75393.58,-597,210.77,45.21,364.08,2713148.3,60,50.95,65.4199999999998,54.58,28258.42,111.8,0,0
"49",111.4,501.54,1233.41,11778.16,5059368.64,-791.24,-518.38,-10.04,72680.78,-496.8,85.27,65.4100000000001,966.28,2542290.6,97.5,10.95,-70.2800000000002,-67.92,33711.22,-55.2,0,0
"50",113.1,521.740000000001,997.61,6352.46,4839033.84,-791.24,-493.48,110.16,72680.78,24.5999999999999,-466.43,-175.59,504.88,2576761,35,-29.05,-110.28,19.58,30971.32,-55.2,0,0
"51",114.9,762.14,1033.01,8387.06,4716631.74,-791.24,-373.28,-30.04,72680.78,-256,185.27,145.51,143.88,2491577,97.5,-39.05,70.1199999999999,44.58,30998.42,-30.2,0,0
"52",116.7,200.740000000001,892.61,8387.06,4868902.04,2599.76,-653.68,-250.84,67255.18,4.40000000000009,-90.4300000000001,25.01,585.08,2538034.6,85,30.95,9.91999999999985,64.58,30971.32,11.5,0,0
"53",118.4,140.34,992.81,11778.16,4836240.04,-791.24,-553.48,230.56,67227.98,-276.4,135.27,185.41,234.08,2473160,35,-29.05,-270.48,-5.42,28258.42,-55.2,0,0
"54",120.2,240.740000000001,752.01,6352.46,4934226.64,-791.24,-643.68,-270.44,64515.18,546,-290.93,-135.19,409.58,2495199.4,-2.5,-64.05,270.72,84.58,28258.42,-30.2,0,0
"55",122,341.14,772.41,6352.46,4732908.84,3730.16,-367.88,190.76,67255.18,4.59999999999991,35.27,-105.29,409.88,2332703.4,85,-9.05,9.91999999999985,27.88,22832.82,-21.9,0,0
"56",123.7,641.940000000001,747.11,9065.36,4433631.54,-791.24,-72.0799999999999,110.16,69967.98,-116,85.27,-105.29,585.08,2287803.6,35,-22.35,-50.0800000000002,-30.42,22832.82,-55.2,0,0
"57",125.5,160.34,872.21,3639.66,4923321.34,-791.24,-373.08,-210.64,69967.98,-95.7999999999997,536.27,145.21,304.28,2312460.2,122.5,-64.05,-110.48,-15.42,28258.42,-5.2,0,0
"58",127.3,160.54,752.01,8387.06,4588668.94,-791.24,-593.68,-411.24,67227.98,-235.8,-65.23,-95.1899999999999,404.28,2402565.8,-2.5,10.95,-70.0800000000002,24.58,22832.82,-55.2,0,0
"59",129,160.54,912.61,6352.46,4588722.64,-791.24,-754.08,190.56,67227.98,104.8,1088.07,371.01,204.08,2262738.6,35,111.15,-70.0800000000002,-55.42,28258.42,-5.2,0,0
"60",130.8,220.54,832.41,8387.06,5040297.64,-791.24,83.3200000000002,110.36,67255.18,-597.2,-215.73,245.51,660.58,2369218.2,72.5,-64.05,150.52,19.58,22832.82,-55.2,0,0
"61",132.6,-19.8599999999997,972.61,6352.46,4871642.04,-791.24,-252.48,441.66,61802.38,-336.4,-190.73,-55.29,364.68,2253786.3,60,111.25,-331.08,24.58,28258.42,-55.2,0,0
"62",134.3,40.1400000000003,972.61,6352.46,4934172.54,-791.24,-413.08,-90.2399999999998,64515.18,-95.5999999999999,135.27,271.01,484.88,2420409,122.5,10.95,-110.28,57.08,20120.02,-15.2,25,0
"63",136.1,-320.66,431.21,8387.06,4966780.94,-791.24,-453.28,391.16,61802.38,-135.8,486.57,145.51,424.48,2317631.4,85,-14.05,-235.58,94.58,20120.02,45.1,0,0
"64",137.9,-401.26,752.01,6352.46,4624044.04,-791.24,-533.48,-270.64,64515.18,-817.8,311.07,170.51,364.48,2166201,35,10.95,30.3199999999999,19.58,14694.42,-55.2,0,0
"65",139.6,601.740000000001,712.01,9065.36,4477145.24,-791.24,-192.48,290.96,64515.18,104.8,210.57,195.71,459.88,2247433.1,85,-29.05,50.3199999999999,54.58,17407.22,4.8,0,0
"66",141.4,60.3400000000001,792.41,8387.06,4961301.14,-791.24,-643.88,70.1600000000003,67255.18,-176,611.77,245.51,143.88,2389106.9,-2.5,-49.05,50.3199999999999,19.58,17407.22,-55.2,0,0
"67",143.2,260.740000000001,531.21,6352.46,4898878.44,-791.24,-533.48,551.36,61802.38,-316.2,-290.73,25.21,359.38,2491026.6,35,-64.05,-110.48,82.08,17407.22,-30.2,0,0
"68",144.9,-521.46,691.81,6352.46,4765570.74,-791.24,-192.68,130.56,67255.18,185,-240.73,45.21,384.58,2335199.4,22.5,61.25,-49.8800000000001,44.58,11981.62,11.5,0,0
"69",146.7,341.14,772.21,6352.46,4705699.14,-791.24,-794.08,-170.64,61802.38,-95.5999999999999,-115.23,-80.29,224.08,2502284.2,29.6,131.15,-270.88,44.58,17407.22,-55.2,0,0
"70",148.5,421.14,752.21,6352.46,5059287.64,-791.24,-768.88,10.1600000000003,61802.38,-376.4,687.07,145.21,535.08,3417602,110,161.45,-10.0800000000002,4.58,22832.82,-55.2,0,0
"71",150.2,340.940000000001,872.41,8387.06,4909729.94,-791.24,-653.88,150.36,61802.38,64.4000000000001,-341.23,95.21,83.88,2358649,35,-55.75,-270.88,-42.92,28258.42,-55.2,0,0
"72",152,-200.46,772.21,6352.46,4667584.54,-791.24,-653.88,531.56,67227.98,-15.5999999999999,411.07,145.21,409.58,2622416.3,15.4,-69.05,30.1199999999999,74.58,30971.32,-55.2,25,0
"73",153.8,-60.2599999999993,611.61,8387.06,5233503.94,-791.24,-367.88,-150.24,64515.18,104.8,260.57,220.71,224.28,3443964.8,47.5,111.25,-10.2800000000002,64.58,28258.42,-55.2,0,0
"74",155.6,-120.259999999999,832.21,9065.36,5380429.84,-791.24,-613.48,-30.04,69967.98,-136,436.07,-54.99,584.88,2757420.2,22.5,-14.05,210.72,-5.42,28258.42,-30.2,0,0
"75",157.3,-20.2599999999993,631.61,8387.06,5900639.04,-791.24,-573.48,-90.2399999999998,78106.38,-276,286.07,95.21,304.48,2836037.8,60,86.25,-250.68,64.58,35752.62,70.1,0,0
"76",159.1,301.14,897.61,8387.06,5298693.34,-791.24,-473.28,70.3600000000001,69967.98,-396.6,235.57,70.21,364.68,2561009.4,35,-9.05,15.4199999999998,7.08,30971.32,69.8,0,0
"77",160.9,-160.259999999999,671.61,9065.36,4730141.94,-791.24,-453.28,130.36,69967.98,165,-165.73,120.21,404.28,3111333.6,47.5,-9.05,290.92,24.58,22832.82,-55.2,0,0
"78",162.6,-80.2599999999993,872.61,9065.36,5075618.64,-791.24,-593.68,70.3600000000001,75393.58,365.4,260.77,120.51,504.88,2779922.6,47.5,-89.05,-250.68,69.58,25545.62,19.8,0,0
"79",164.4,541.54,1012.81,6352.46,4923294.14,-791.24,-453.08,-430.84,75393.58,-918,-65.23,125.21,284.48,2531705,22.5,10.95,170.52,-5.42,30971.32,19.8,0,0
"80",166.2,20.3400000000001,421.31,11778.16,4245958.94,-791.24,-573.48,70.3600000000001,75393.58,84.5999999999999,-115.43,-30.29,364.48,1568806.9,-2.5,-89.05,-330.88,-5.42,28258.42,-15.2,60,0
"81",167.9,160.54,797.31,9065.36,5075645.64,-791.24,-518.38,170.76,75393.58,285.4,110.27,95.51,143.88,2482879.4,10,10.95,-290.88,107.08,36424.02,-55.2,0,0
"82",169.7,180.54,371.01,9065.36,4387351.14,-791.24,-92.48,711.76,80819.18,-35.4000000000001,711.77,-135.39,484.68,2578165.5,60,10.95,-150.48,104.58,22832.82,-55.2,0,0
"83",171.5,-120.46,591.41,9065.36,4855284.14,-791.24,-673.88,-410.84,75393.58,-537,-140.73,220.71,304.28,2403076.1,22.5,10.95,-150.48,74.58,28258.42,-55.2,0,0
"84",173.2,441.34,431.21,6352.46,5764625.24,2599.76,-814.48,-110.04,80846.38,-436.8,-140.43,-14.99,284.38,1938177.7,147.5,10.95,230.72,144.58,25545.62,-55.2,0,0
"85",175,-481.26,290.81,8387.06,4556033.64,-791.24,-593.68,110.36,83531.98,-75.5999999999999,-140.43,170.51,610.38,2259807.4,60,-64.05,-90.2800000000002,44.58,30971.32,-21.9,0,0
"86",176.8,381.14,872.41,6352.46,5342287.64,-791.24,158.62,-170.24,83559.18,-251.1,-140.73,185.61,810.58,2280005.8,72.5,-89.05,-110.28,19.58,25545.62,19.8,0,0
"87",178.5,-140.46,812.01,8387.06,4754665.54,-791.24,-914.48,150.56,80819.18,305.2,-491.43,265.81,404.48,2492729,97.5,-29.05,-170.68,44.58,22832.82,-55.2,0,0
"88",180.3,19.9400000000005,370.81,9065.36,4751925.84,-791.24,-854.28,-50.2399999999998,75393.58,-517,-14.9300000000001,125.21,284.08,2938677.3,1416,10.95,-30.0800000000002,-35.42,22832.82,-30.2,0,0
"89",182.1,160.54,451.21,9065.36,5026706.54,-791.24,-267.38,210.76,83559.18,-75.7999999999997,-15.23,-4.98999999999995,103.88,2223807.4,97.5,-49.05,-110.28,19.58,20120.02,-30.2,0,0
"90",183.8,140.54,711.81,6352.46,4651280.34,-791.24,-633.68,431.36,78106.38,-537,386.07,-29.99,204.08,2288485.8,110,-64.05,-150.28,69.58,22832.82,85,0,0
"91",185.6,702.14,696.61,8387.06,5225257.34,-791.24,-393.18,70.1600000000003,78106.38,-376.4,-40.23,120.51,133.88,2003749.8,129.6,-9.05,-30.0800000000002,-25.42,20120.02,-55.2,0,0
"92",187.4,-320.86,431.21,6352.46,4683915.44,3730.16,-117.38,115.36,80819.18,-176,-90.4300000000001,-55.29,224.08,2208178.6,60,60.95,310.92,119.58,17407.22,-55.2,0,0
"93",189.1,-441.059999999999,852.41,8387.06,4920635.24,-791.24,-593.68,170.56,67255.18,-156.2,-115.23,65.21,334.58,1985503.4,-2.5,-29.05,110.32,-5.42,11981.62,24.8,0,0
"94",190.9,601.940000000001,712.01,6352.46,5244301.34,-791.24,-393.18,-9.83999999999969,72653.68,164.8,-165.73,-135.39,123.88,2000993.6,122.5,-69.05,-130.28,24.58,14694.42,19.8,0,0
"95",192.7,-20.0599999999995,792.01,4996.06,4539729.44,-791.24,-117.18,-170.24,67255.18,-155.8,-40.4300000000001,-55.29,284.08,1910303.4,85,10.95,190.52,161.28,14694.42,-5.2,0,0
"96",194.4,-60.2599999999993,812.41,3639.66,4757378.54,-791.24,-934.68,-210.24,61802.38,125,210.57,270.71,334.58,2095628.2,-15,-89.05,9.91999999999985,-17.92,14694.42,-55.2,0,0
"97",196.2,-40.0599999999995,1013.01,8387.06,4243192.14,-791.24,-333.08,370.96,67255.18,-757.6,411.27,145.21,505.08,2286969,22.5,86.25,431.32,54.58,11981.62,-55.2,0,0
"98",198,501.54,1393.61,6352.46,4803550.84,1921.56,-92.1799999999998,40.1600000000003,67227.98,-457,60.0699999999999,85.21,259.38,2253701.8,47.5,111.25,-70.0800000000002,64.58,14694.42,4.8,0,0
"99",199.7,-401.059999999999,952.61,9065.36,4278567.14,-791.24,-794.48,-350.84,69967.98,-115.8,110.27,4.81000000000006,444.88,2811692.3,85,35.95,-70.2800000000002,64.58,22832.82,-30.2,0,0
"100",201.5,-40.2599999999993,1694.81,11778.16,5064740.44,-791.24,108.32,330.96,75393.58,285.2,-180.53,105.41,509.88,2521900.2,47.5,-49.05,30.1199999999999,34.58,14694.42,-21.9,0,0
"101",203.3,381.14,1474.21,9065.36,4449935.54,2599.76,-433.28,350.96,72653.68,-155.8,-65.23,-55.1899999999999,610.08,2479956.5,60,90.95,-190.48,24.58,14694.42,-15.2,0,0
"102",205,-441.26,1835.01,6352.46,4365648.24,-791.24,-272.68,210.56,75393.58,4.40000000000009,-240.73,205.41,344.48,2558297,60,-9.05,-110.28,7.08,20120.02,-15.2,0,0
"103",206.8,762.14,2617.21,8387.06,5727256.04,-791.24,-814.08,230.76,72680.78,-777.8,461.27,245.71,404.48,2645189.8,60,86.25,50.1199999999999,84.58,22832.82,-30.2,0,0
"104",208.6,-280.86,1975.61,9065.36,4090894.64,-791.24,-317.68,390.96,69940.78,426,511.57,95.51,504.88,2628684.2,47.5,-49.05,-150.48,32.08,28258.42,4.8,0,0
"105",210.3,-140.46,2837.81,9065.36,5140997.04,-791.24,-493.48,-230.24,72680.78,305.6,937.57,295.71,484.88,2549676.8,47.5,-89.05,-30.0800000000002,64.58,25545.62,-55.2,0,0
"106",212.1,-180.259999999999,2597.21,6352.46,4403709.14,-791.24,-593.68,330.96,69967.98,-517,60.0699999999999,225.61,163.88,2558098.6,97.5,10.95,-70.0800000000002,34.58,20120.02,-55.2,0,0
"107",213.9,-280.66,2536.81,9065.36,4509861.24,-791.24,-533.68,-270.44,61775.28,-597.2,-340.93,5.21000000000004,409.58,2595008.3,35,-14.05,-70.48,-5.42,22832.82,24.8,0,0
"108",215.7,-421.26,3700.41,3639.66,4365594.34,-791.24,-794.08,-591.64,69967.98,205,-115.43,4.81000000000006,384.28,1819231.4,35,36.25,-90.0800000000002,84.58,11981.62,-15.2,0,0
